Wavelength;Intensity_Meas;Intensity_Ref;Difference_dB
1550.0000;-81.7900;-24.1800;-57.6100
1550.1000;-81.7200;-24.1700;-57.5500
1550.2000;-81.6900;-24.1500;-57.5400
1550.3000;-81.6100;-24.1400;-57.4700
1550.4000;-81.4300;-24.1200;-57.3100
1550.5000;-81.4200;-24.1000;-57.3200
1550.6000;-81.5800;-24.0900;-57.4900
1550.7000;-81.7000;-24.0700;-57.6300
1550.8000;-81.6800;-24.0500;-57.6300
1550.9000;-81.6400;-24.0300;-57.6100
1551.0000;-81.6100;-24.0200;-57.5900
1551.1000;-81.6500;-24.0000;-57.6500
1551.2000;-81.6300;-23.9800;-57.6500
1551.3000;-81.6100;-23.9600;-57.6500
1551.4000;-81.8100;-23.9400;-57.8700
1551.5000;-82.1100;-23.9200;-58.1900
1551.6000;-82.1300;-23.9000;-58.2300
1551.7000;-82.0100;-23.8800;-58.1300
1551.8000;-81.8600;-23.8600;-58.0000
1551.9000;-81.6500;-23.8400;-57.8100
1552.0000;-81.6900;-23.8200;-57.8700
1552.1000;-81.8400;-23.8100;-58.0300
1552.2000;-81.9700;-23.7900;-58.1800
1552.3000;-82.1000;-23.7700;-58.3300
1552.4000;-81.9400;-23.7600;-58.1800
1552.5000;-81.6700;-23.7400;-57.9300
1552.6000;-81.4900;-23.7200;-57.7700
1552.7000;-81.2800;-23.7100;-57.5700
1552.8000;-81.1100;-23.6900;-57.4200
1552.9000;-81.3100;-23.6700;-57.6400
1553.0000;-81.6100;-23.6600;-57.9500
1553.1000;-81.4900;-23.6400;-57.8500
1553.2000;-81.1900;-23.6300;-57.5600
1553.3000;-81.1000;-23.6100;-57.4900
1553.4000;-81.1000;-23.5900;-57.5100
1553.5000;-81.1100;-23.5800;-57.5300
1553.6000;-81.2000;-23.5600;-57.6400
1553.7000;-81.3600;-23.5400;-57.8200
1553.8000;-81.6600;-23.5300;-58.1300
1553.9000;-81.7300;-23.5100;-58.2200
1554.0000;-81.4500;-23.4900;-57.9600
1554.1000;-81.3900;-23.4800;-57.9100
1554.2000;-81.4500;-23.4700;-57.9800
1554.3000;-81.3800;-23.4500;-57.9300
1554.4000;-81.3500;-23.4400;-57.9100
1554.5000;-81.3400;-23.4200;-57.9200
1554.6000;-81.3800;-23.4000;-57.9800
1554.7000;-81.3700;-23.3900;-57.9800
