Wavelength;Intensity_Meas;Intensity_Ref;Difference_dB
1550.0000;-82.6600;-24.1800;-58.4800
1550.1000;-82.3300;-24.1700;-58.1600
1550.2000;-81.6800;-24.1500;-57.5300
1550.3000;-81.4300;-24.1400;-57.2900
1550.4000;-81.5700;-24.1200;-57.4500
1550.5000;-81.8100;-24.1000;-57.7100
1550.6000;-82.0500;-24.0900;-57.9600
1550.7000;-82.0700;-24.0700;-58.0000
1550.8000;-82.0500;-24.0500;-58.0000
1550.9000;-82.2400;-24.0300;-58.2100
1551.0000;-82.3000;-24.0200;-58.2800
1551.1000;-82.3000;-24.0000;-58.3000
1551.2000;-82.5300;-23.9800;-58.5500
1551.3000;-82.5500;-23.9600;-58.5900
1551.4000;-82.1900;-23.9400;-58.2500
1551.5000;-82.3300;-23.9200;-58.4100
1551.6000;-82.7700;-23.9000;-58.8700
1551.7000;-82.6100;-23.8800;-58.7300
1551.8000;-82.3900;-23.8600;-58.5300
1551.9000;-82.2400;-23.8400;-58.4000
1552.0000;-82.3200;-23.8200;-58.5000
1552.1000;-82.3400;-23.8100;-58.5300
1552.2000;-82.2700;-23.7900;-58.4800
1552.3000;-82.2900;-23.7700;-58.5200
1552.4000;-82.1000;-23.7600;-58.3400
1552.5000;-81.5600;-23.7400;-57.8200
1552.6000;-81.1600;-23.7200;-57.4400
1552.7000;-81.3600;-23.7100;-57.6500
1552.8000;-81.7700;-23.6900;-58.0800
1552.9000;-82.0400;-23.6700;-58.3700
1553.0000;-81.8600;-23.6600;-58.2000
1553.1000;-81.6200;-23.6400;-57.9800
1553.2000;-81.6300;-23.6300;-58.0000
1553.3000;-81.8000;-23.6100;-58.1900
1553.4000;-82.1000;-23.5900;-58.5100
1553.5000;-82.2600;-23.5800;-58.6800
1553.6000;-81.9900;-23.5600;-58.4300
1553.7000;-81.5700;-23.5400;-58.0300
1553.8000;-81.1800;-23.5300;-57.6500
1553.9000;-80.8800;-23.5100;-57.3700
1554.0000;-80.8800;-23.4900;-57.3900
1554.1000;-81.0900;-23.4800;-57.6100
1554.2000;-81.1500;-23.4700;-57.6800
1554.3000;-81.0600;-23.4500;-57.6100
1554.4000;-81.0600;-23.4400;-57.6200
1554.5000;-81.1000;-23.4200;-57.6800
1554.6000;-81.3100;-23.4000;-57.9100
1554.7000;-81.6300;-23.3900;-58.2400
1554.8000;-81.9200;-23.3700;-58.5500
1554.9000;-82.0300;-23.3600;-58.6700
1555.0000;-81.8700;-23.3400;-58.5300
1555.1000;-81.6800;-23.3200;-58.3600
1555.2000;-81.4400;-23.3100;-58.1300
1555.3000;-81.1300;-23.2900;-57.8400
1555.4000;-80.8400;-23.2700;-57.5700
1555.5000;-80.6800;-23.2500;-57.4300
1555.6000;-80.5300;-23.2400;-57.2900
1555.7000;-80.4200;-23.2200;-57.2000
1555.8000;-80.5200;-23.2000;-57.3200
1555.9000;-80.7200;-23.1900;-57.5300
1556.0000;-81.0600;-23.1700;-57.8900
1556.1000;-81.5000;-23.1600;-58.3400
1556.2000;-81.8600;-23.1400;-58.7200
1556.3000;-82.2800;-23.1200;-59.1600
1556.4000;-82.6300;-23.1100;-59.5200
1556.5000;-82.8400;-23.0900;-59.7500
1556.6000;-83.1100;-23.0800;-60.0300
1556.7000;-82.9900;-23.0600;-59.9300
1556.8000;-82.5300;-23.0500;-59.4800
1556.9000;-82.1600;-23.0300;-59.1300
1557.0000;-81.5300;-23.0200;-58.5100
1557.1000;-80.8000;-23.0000;-57.8000
1557.2000;-80.4700;-22.9900;-57.4800
1557.3000;-80.3100;-22.9700;-57.3400
1557.4000;-80.2800;-22.9600;-57.3200
1557.5000;-80.3600;-22.9400;-57.4200
1557.6000;-80.2700;-22.9300;-57.3400
1557.7000;-80.3400;-22.9100;-57.4300
1557.8000;-80.4900;-22.9000;-57.5900
1557.9000;-80.6000;-22.8800;-57.7200
1558.0000;-80.8900;-22.8600;-58.0300
1558.1000;-81.3200;-22.8500;-58.4700
1558.2000;-81.7000;-22.8300;-58.8700
1558.3000;-81.7500;-22.8100;-58.9400
1558.4000;-81.5500;-22.8000;-58.7500
1558.5000;-81.4100;-22.7800;-58.6300
1558.6000;-81.5400;-22.7600;-58.7800
1558.7000;-81.5000;-22.7500;-58.7500
1558.8000;-81.3000;-22.7300;-58.5700
1558.9000;-81.3200;-22.7200;-58.6000
1559.0000;-81.5400;-22.7000;-58.8400
1559.1000;-81.5600;-22.6900;-58.8700
1559.2000;-81.3600;-22.6700;-58.6900
1559.3000;-81.3300;-22.6600;-58.6700
1559.4000;-81.4600;-22.6500;-58.8100
1559.5000;-81.6200;-22.6300;-58.9900
1559.6000;-81.5700;-22.6200;-58.9500
1559.7000;-81.4400;-22.6100;-58.8300
1559.8000;-81.4700;-22.5900;-58.8800
1559.9000;-81.2400;-22.5800;-58.6600
1560.0000;-80.8600;-22.5700;-58.2900
1560.1000;-80.9100;-22.5500;-58.3600
1560.2000;-81.1900;-22.5400;-58.6500
1560.3000;-81.4400;-22.5200;-58.9200
1560.4000;-81.5800;-22.5100;-59.0700
1560.5000;-81.3400;-22.4900;-58.8500
1560.6000;-81.2400;-22.4800;-58.7600
1560.7000;-81.3600;-22.4700;-58.8900
1560.8000;-81.4300;-22.4500;-58.9800
1560.9000;-81.5600;-22.4400;-59.1200
1561.0000;-81.8000;-22.4300;-59.3700
1561.1000;-81.8300;-22.4200;-59.4100
1561.2000;-81.6000;-22.4100;-59.1900
1561.3000;-81.4400;-22.3900;-59.0500
1561.4000;-81.3100;-22.3800;-58.9300
1561.5000;-81.3100;-22.3700;-58.9400
1561.6000;-81.3500;-22.3600;-58.9900
1561.7000;-81.3300;-22.3400;-58.9900
1561.8000;-81.4300;-22.3300;-59.1000
1561.9000;-81.5200;-22.3200;-59.2000
1562.0000;-81.5500;-22.3100;-59.2400
1562.1000;-81.7000;-22.2900;-59.4100
1562.2000;-81.6800;-22.2800;-59.4000
1562.3000;-81.4800;-22.2700;-59.2100
1562.4000;-81.5900;-22.2500;-59.3400
1562.5000;-81.7400;-22.2400;-59.5000
