Wavelength;Intensity_Meas;Intensity_Ref;Difference_dB
1550.0000;-81.9700;-24.1800;-57.7900
1550.1000;-82.2700;-24.1700;-58.1000
1550.2000;-82.3900;-24.1500;-58.2400
1550.3000;-82.3500;-24.1400;-58.2100
1550.4000;-82.3700;-24.1200;-58.2500
1550.5000;-82.4800;-24.1000;-58.3800
1550.6000;-82.5400;-24.0900;-58.4500
1550.7000;-82.3600;-24.0700;-58.2900
1550.8000;-82.1700;-24.0500;-58.1200
1550.9000;-81.9100;-24.0300;-57.8800
1551.0000;-81.4900;-24.0200;-57.4700
1551.1000;-81.2800;-24.0000;-57.2800
1551.2000;-81.2800;-23.9800;-57.3000
1551.3000;-81.2600;-23.9600;-57.3000
1551.4000;-81.3900;-23.9400;-57.4500
1551.5000;-81.4800;-23.9200;-57.5600
1551.6000;-81.5300;-23.9000;-57.6300
1551.7000;-82.0800;-23.8800;-58.2000
1551.8000;-82.7000;-23.8600;-58.8400
1551.9000;-83.2100;-23.8400;-59.3700
1552.0000;-83.4600;-23.8200;-59.6400
1552.1000;-83.0300;-23.8100;-59.2200
1552.2000;-82.6300;-23.7900;-58.8400
1552.3000;-82.6200;-23.7700;-58.8500
1552.4000;-82.7700;-23.7600;-59.0100
1552.5000;-82.8200;-23.7400;-59.0800
1552.6000;-82.7900;-23.7200;-59.0700
1552.7000;-82.3600;-23.7100;-58.6500
1552.8000;-81.8800;-23.6900;-58.1900
1552.9000;-81.5900;-23.6700;-57.9200
1553.0000;-81.5400;-23.6600;-57.8800
1553.1000;-81.8900;-23.6400;-58.2500
1553.2000;-82.0900;-23.6300;-58.4600
1553.3000;-81.6100;-23.6100;-58.0000
1553.4000;-81.0900;-23.5900;-57.5000
1553.5000;-80.9700;-23.5800;-57.3900
1553.6000;-81.0200;-23.5600;-57.4600
1553.7000;-81.1600;-23.5400;-57.6200
1553.8000;-81.1200;-23.5300;-57.5900
1553.9000;-80.8500;-23.5100;-57.3400
1554.0000;-80.9000;-23.4900;-57.4100
1554.1000;-81.0300;-23.4800;-57.5500
1554.2000;-81.1500;-23.4700;-57.6800
1554.3000;-81.4900;-23.4500;-58.0400
1554.4000;-81.6500;-23.4400;-58.2100
1554.5000;-81.6200;-23.4200;-58.2000
1554.6000;-81.7600;-23.4000;-58.3600
1554.7000;-81.8100;-23.3900;-58.4200
1554.8000;-81.9900;-23.3700;-58.6200
1554.9000;-82.1800;-23.3600;-58.8200
1555.0000;-82.0000;-23.3400;-58.6600
1555.1000;-81.7200;-23.3200;-58.4000
1555.2000;-81.5600;-23.3100;-58.2500
1555.3000;-81.4600;-23.2900;-58.1700
1555.4000;-81.5200;-23.2700;-58.2500
1555.5000;-81.7000;-23.2500;-58.4500
1555.6000;-81.8100;-23.2400;-58.5700
1555.7000;-81.7600;-23.2200;-58.5400
1555.8000;-81.5800;-23.2000;-58.3800
1555.9000;-81.6200;-23.1900;-58.4300
1556.0000;-81.8100;-23.1700;-58.6400
1556.1000;-81.9300;-23.1600;-58.7700
1556.2000;-82.1000;-23.1400;-58.9600
1556.3000;-82.5300;-23.1200;-59.4100
1556.4000;-82.8200;-23.1100;-59.7100
1556.5000;-82.7300;-23.0900;-59.6400
1556.6000;-82.3400;-23.0800;-59.2600
1556.7000;-82.0500;-23.0600;-58.9900
1556.8000;-82.3100;-23.0500;-59.2600
1556.9000;-82.5000;-23.0300;-59.4700
1557.0000;-82.2600;-23.0200;-59.2400
1557.1000;-82.0300;-23.0000;-59.0300
1557.2000;-81.8600;-22.9900;-58.8700
1557.3000;-81.7100;-22.9700;-58.7400
1557.4000;-81.6400;-22.9600;-58.6800
1557.5000;-81.6700;-22.9400;-58.7300
1557.6000;-81.8300;-22.9300;-58.9000
1557.7000;-81.9000;-22.9100;-58.9900
1557.8000;-81.6600;-22.9000;-58.7600
1557.9000;-81.3800;-22.8800;-58.5000
1558.0000;-81.4200;-22.8600;-58.5600
1558.1000;-81.4700;-22.8500;-58.6200
1558.2000;-81.3400;-22.8300;-58.5100
1558.3000;-81.1100;-22.8100;-58.3000
1558.4000;-80.9200;-22.8000;-58.1200
1558.5000;-80.7000;-22.7800;-57.9200
1558.6000;-80.5000;-22.7600;-57.7400
1558.7000;-80.4900;-22.7500;-57.7400
1558.8000;-80.5800;-22.7300;-57.8500
1558.9000;-80.6800;-22.7200;-57.9600
1559.0000;-80.7300;-22.7000;-58.0300
1559.1000;-80.7600;-22.6900;-58.0700
1559.2000;-80.7600;-22.6700;-58.0900
1559.3000;-80.5200;-22.6600;-57.8600
1559.4000;-80.2300;-22.6500;-57.5800
1559.5000;-80.2000;-22.6300;-57.5700
1559.6000;-80.1900;-22.6200;-57.5700
1559.7000;-80.1100;-22.6100;-57.5000
1559.8000;-80.0400;-22.5900;-57.4500
1559.9000;-80.0300;-22.5800;-57.4500
1560.0000;-80.0000;-22.5700;-57.4300
1560.1000;-80.0700;-22.5500;-57.5200
1560.2000;-80.2700;-22.5400;-57.7300
1560.3000;-80.4000;-22.5200;-57.8800
1560.4000;-80.5100;-22.5100;-58.0000
1560.5000;-80.4800;-22.4900;-57.9900
1560.6000;-80.5900;-22.4800;-58.1100
1560.7000;-80.7800;-22.4700;-58.3100
1560.8000;-80.7800;-22.4500;-58.3300
1560.9000;-80.8100;-22.4400;-58.3700
1561.0000;-80.8500;-22.4300;-58.4200
1561.1000;-80.7700;-22.4200;-58.3500
1561.2000;-80.7600;-22.4100;-58.3500
1561.3000;-81.0400;-22.3900;-58.6500
