Wavelength;Intensity_Meas;Intensity_Ref;Difference_dB
1550.0000;-81.5200;-24.1800;-57.3400
1550.1000;-81.2400;-24.1700;-57.0700
1550.2000;-81.1600;-24.1500;-57.0100
1550.3000;-81.1600;-24.1400;-57.0200
1550.4000;-81.4200;-24.1200;-57.3000
1550.5000;-81.9000;-24.1000;-57.8000
1550.6000;-82.1200;-24.0900;-58.0300
1550.7000;-82.2300;-24.0700;-58.1600
1550.8000;-82.4900;-24.0500;-58.4400
1550.9000;-82.6400;-24.0300;-58.6100
1551.0000;-82.9100;-24.0200;-58.8900
1551.1000;-83.0000;-24.0000;-59.0000
1551.2000;-82.8600;-23.9800;-58.8800
1551.3000;-82.8800;-23.9600;-58.9200
1551.4000;-82.7700;-23.9400;-58.8300
1551.5000;-82.4000;-23.9200;-58.4800
1551.6000;-82.2700;-23.9000;-58.3700
1551.7000;-82.4100;-23.8800;-58.5300
1551.8000;-82.3900;-23.8600;-58.5300
1551.9000;-82.2500;-23.8400;-58.4100
1552.0000;-82.0300;-23.8200;-58.2100
1552.1000;-81.7400;-23.8100;-57.9300
1552.2000;-81.6300;-23.7900;-57.8400
1552.3000;-81.6300;-23.7700;-57.8600
1552.4000;-81.4400;-23.7600;-57.6800
1552.5000;-81.2900;-23.7400;-57.5500
1552.6000;-81.1400;-23.7200;-57.4200
1552.7000;-80.8500;-23.7100;-57.1400
1552.8000;-80.6600;-23.6900;-56.9700
1552.9000;-80.6700;-23.6700;-57.0000
1553.0000;-80.7700;-23.6600;-57.1100
1553.1000;-81.0700;-23.6400;-57.4300
1553.2000;-81.3400;-23.6300;-57.7100
1553.3000;-81.3100;-23.6100;-57.7000
1553.4000;-81.3900;-23.5900;-57.8000
1553.5000;-81.4400;-23.5800;-57.8600
1553.6000;-81.4200;-23.5600;-57.8600
1553.7000;-81.6000;-23.5400;-58.0600
1553.8000;-81.7900;-23.5300;-58.2600
1553.9000;-81.9200;-23.5100;-58.4100
1554.0000;-82.1300;-23.4900;-58.6400
1554.1000;-82.2600;-23.4800;-58.7800
1554.2000;-82.1800;-23.4700;-58.7100
1554.3000;-82.1700;-23.4500;-58.7200
1554.4000;-82.2400;-23.4400;-58.8000
