Wavelength;Intensity_Meas;Intensity_Ref;Difference_dB
1550.0000;-81.5900;-24.1800;-57.4100
1550.1000;-81.2700;-24.1700;-57.1000
1550.2000;-81.2200;-24.1500;-57.0700
1550.3000;-81.2700;-24.1400;-57.1300
1550.4000;-81.3500;-24.1200;-57.2300
1550.5000;-81.4500;-24.1000;-57.3500
1550.6000;-81.4600;-24.0900;-57.3700
1550.7000;-81.4200;-24.0700;-57.3500
1550.8000;-81.4500;-24.0500;-57.4000
1550.9000;-81.4400;-24.0300;-57.4100
1551.0000;-81.4400;-24.0200;-57.4200
1551.1000;-81.6100;-24.0000;-57.6100
1551.2000;-81.7700;-23.9800;-57.7900
1551.3000;-81.7300;-23.9600;-57.7700
1551.4000;-81.5500;-23.9400;-57.6100
1551.5000;-81.3200;-23.9200;-57.4000
1551.6000;-81.2400;-23.9000;-57.3400
1551.7000;-81.3000;-23.8800;-57.4200
1551.8000;-81.1900;-23.8600;-57.3300
1551.9000;-81.2000;-23.8400;-57.3600
1552.0000;-81.3600;-23.8200;-57.5400
1552.1000;-81.3000;-23.8100;-57.4900
1552.2000;-81.0800;-23.7900;-57.2900
1552.3000;-80.9800;-23.7700;-57.2100
1552.4000;-81.0500;-23.7600;-57.2900
1552.5000;-81.1500;-23.7400;-57.4100
1552.6000;-81.0600;-23.7200;-57.3400
1552.7000;-81.0000;-23.7100;-57.2900
1552.8000;-81.0600;-23.6900;-57.3700
1552.9000;-80.9700;-23.6700;-57.3000
1553.0000;-80.7900;-23.6600;-57.1300
1553.1000;-80.9000;-23.6400;-57.2600
1553.2000;-81.1600;-23.6300;-57.5300
1553.3000;-81.2700;-23.6100;-57.6600
1553.4000;-81.3300;-23.5900;-57.7400
1553.5000;-81.4600;-23.5800;-57.8800
1553.6000;-81.5600;-23.5600;-58.0000
1553.7000;-81.6100;-23.5400;-58.0700
1553.8000;-81.7300;-23.5300;-58.2000
1553.9000;-81.9400;-23.5100;-58.4300
1554.0000;-82.2000;-23.4900;-58.7100
1554.1000;-81.9600;-23.4800;-58.4800
1554.2000;-81.5500;-23.4700;-58.0800
1554.3000;-81.4500;-23.4500;-58.0000
1554.4000;-81.4200;-23.4400;-57.9800
1554.5000;-81.4100;-23.4200;-57.9900
1554.6000;-81.3800;-23.4000;-57.9800
1554.7000;-81.1800;-23.3900;-57.7900
1554.8000;-80.9600;-23.3700;-57.5900
1554.9000;-80.8100;-23.3600;-57.4500
1555.0000;-80.8100;-23.3400;-57.4700
1555.1000;-81.0900;-23.3200;-57.7700
1555.2000;-81.4600;-23.3100;-58.1500
1555.3000;-81.6800;-23.2900;-58.3900
1555.4000;-81.7800;-23.2700;-58.5100
1555.5000;-81.9000;-23.2500;-58.6500
1555.6000;-82.2100;-23.2400;-58.9700
1555.7000;-82.6800;-23.2200;-59.4600
1555.8000;-82.8500;-23.2000;-59.6500
1555.9000;-82.7200;-23.1900;-59.5300
1556.0000;-82.3700;-23.1700;-59.2000
1556.1000;-81.9600;-23.1600;-58.8000
1556.2000;-81.6500;-23.1400;-58.5100
1556.3000;-81.7900;-23.1200;-58.6700
1556.4000;-82.1200;-23.1100;-59.0100
1556.5000;-82.0200;-23.0900;-58.9300
1556.6000;-81.7900;-23.0800;-58.7100
1556.7000;-81.4900;-23.0600;-58.4300
1556.8000;-81.4900;-23.0500;-58.4400
1556.9000;-81.6700;-23.0300;-58.6400
1557.0000;-81.7600;-23.0200;-58.7400
1557.1000;-81.9200;-23.0000;-58.9200
1557.2000;-82.0100;-22.9900;-59.0200
1557.3000;-81.5800;-22.9700;-58.6100
1557.4000;-81.0800;-22.9600;-58.1200
1557.5000;-81.0200;-22.9400;-58.0800
1557.6000;-81.0300;-22.9300;-58.1000
1557.7000;-81.0300;-22.9100;-58.1200
1557.8000;-80.9200;-22.9000;-58.0200
1557.9000;-80.9100;-22.8800;-58.0300
1558.0000;-81.0200;-22.8600;-58.1600
1558.1000;-81.0400;-22.8500;-58.1900
1558.2000;-81.2000;-22.8300;-58.3700
