Wavelength;Intensity_Meas;Intensity_Ref;Difference_dB
1550.0000;-84.6500;-24.1800;-60.4700
1550.1000;-84.0500;-24.1700;-59.8800
1550.2000;-83.7100;-24.1500;-59.5600
1550.3000;-83.2500;-24.1400;-59.1100
1550.4000;-82.6500;-24.1200;-58.5300
1550.5000;-82.3300;-24.1000;-58.2300
1550.6000;-82.3300;-24.0900;-58.2400
1550.7000;-82.2800;-24.0700;-58.2100
1550.8000;-82.0800;-24.0500;-58.0300
1550.9000;-82.1100;-24.0300;-58.0800
1551.0000;-82.1200;-24.0200;-58.1000
1551.1000;-82.0100;-24.0000;-58.0100
1551.2000;-82.0600;-23.9800;-58.0800
1551.3000;-82.0400;-23.9600;-58.0800
1551.4000;-81.9300;-23.9400;-57.9900
1551.5000;-81.9300;-23.9200;-58.0100
1551.6000;-81.9500;-23.9000;-58.0500
1551.7000;-81.8500;-23.8800;-57.9700
1551.8000;-81.9200;-23.8600;-58.0600
1551.9000;-81.8600;-23.8400;-58.0200
1552.0000;-81.7800;-23.8200;-57.9600
1552.1000;-81.8500;-23.8100;-58.0400
1552.2000;-81.6300;-23.7900;-57.8400
1552.3000;-81.4800;-23.7700;-57.7100
1552.4000;-81.6600;-23.7600;-57.9000
1552.5000;-81.8400;-23.7400;-58.1000
1552.6000;-81.8300;-23.7200;-58.1100
1552.7000;-81.7200;-23.7100;-58.0100
1552.8000;-81.5900;-23.6900;-57.9000
1552.9000;-81.5700;-23.6700;-57.9000
1553.0000;-81.5600;-23.6600;-57.9000
1553.1000;-81.5800;-23.6400;-57.9400
1553.2000;-81.7800;-23.6300;-58.1500
1553.3000;-81.9400;-23.6100;-58.3300
1553.4000;-81.7800;-23.5900;-58.1900
1553.5000;-81.3700;-23.5800;-57.7900
1553.6000;-81.2900;-23.5600;-57.7300
1553.7000;-81.5300;-23.5400;-57.9900
1553.8000;-81.5500;-23.5300;-58.0200
1553.9000;-81.5100;-23.5100;-58.0000
1554.0000;-81.6100;-23.4900;-58.1200
1554.1000;-81.5700;-23.4800;-58.0900
1554.2000;-81.4200;-23.4700;-57.9500
1554.3000;-81.4300;-23.4500;-57.9800
1554.4000;-81.5100;-23.4400;-58.0700
1554.5000;-81.7700;-23.4200;-58.3500
1554.6000;-81.9300;-23.4000;-58.5300
1554.7000;-81.9200;-23.3900;-58.5300
1554.8000;-82.1600;-23.3700;-58.7900
1554.9000;-82.4200;-23.3600;-59.0600
1555.0000;-82.3000;-23.3400;-58.9600
1555.1000;-81.9900;-23.3200;-58.6700
1555.2000;-81.7300;-23.3100;-58.4200
1555.3000;-81.6400;-23.2900;-58.3500
1555.4000;-81.6200;-23.2700;-58.3500
1555.5000;-81.3100;-23.2500;-58.0600
1555.6000;-80.9800;-23.2400;-57.7400
1555.7000;-80.8600;-23.2200;-57.6400
1555.8000;-80.6900;-23.2000;-57.4900
1555.9000;-80.4800;-23.1900;-57.2900
1556.0000;-80.4000;-23.1700;-57.2300
1556.1000;-80.5000;-23.1600;-57.3400
1556.2000;-80.6800;-23.1400;-57.5400
1556.3000;-80.7100;-23.1200;-57.5900
1556.4000;-80.6300;-23.1100;-57.5200
1556.5000;-80.8000;-23.0900;-57.7100
1556.6000;-81.0300;-23.0800;-57.9500
1556.7000;-81.1200;-23.0600;-58.0600
1556.8000;-81.1900;-23.0500;-58.1400
1556.9000;-81.1700;-23.0300;-58.1400
1557.0000;-81.1500;-23.0200;-58.1300
1557.1000;-81.0400;-23.0000;-58.0400
1557.2000;-80.9900;-22.9900;-58.0000
1557.3000;-80.9500;-22.9700;-57.9800
1557.4000;-80.9000;-22.9600;-57.9400
1557.5000;-80.8900;-22.9400;-57.9500
1557.6000;-80.7900;-22.9300;-57.8600
1557.7000;-80.6700;-22.9100;-57.7600
1557.8000;-80.5700;-22.9000;-57.6700
1557.9000;-80.6500;-22.8800;-57.7700
1558.0000;-80.9000;-22.8600;-58.0400
1558.1000;-81.2400;-22.8500;-58.3900
1558.2000;-81.3100;-22.8300;-58.4800
1558.3000;-81.3600;-22.8100;-58.5500
1558.4000;-81.6100;-22.8000;-58.8100
1558.5000;-81.8800;-22.7800;-59.1000
1558.6000;-82.2500;-22.7600;-59.4900
1558.7000;-82.4000;-22.7500;-59.6500
1558.8000;-82.3700;-22.7300;-59.6400
1558.9000;-82.2600;-22.7200;-59.5400
1559.0000;-82.1600;-22.7000;-59.4600
1559.1000;-82.2400;-22.6900;-59.5500
1559.2000;-82.4300;-22.6700;-59.7600
1559.3000;-82.4800;-22.6600;-59.8200
1559.4000;-82.5300;-22.6500;-59.8800
1559.5000;-82.7000;-22.6300;-60.0700
1559.6000;-82.7400;-22.6200;-60.1200
1559.7000;-82.6400;-22.6100;-60.0300
1559.8000;-82.6400;-22.5900;-60.0500
1559.9000;-82.7400;-22.5800;-60.1600
1560.0000;-82.4500;-22.5700;-59.8800
1560.1000;-81.8900;-22.5500;-59.3400
1560.2000;-81.4900;-22.5400;-58.9500
1560.3000;-81.1100;-22.5200;-58.5900
1560.4000;-80.7400;-22.5100;-58.2300
1560.5000;-80.4900;-22.4900;-58.0000
1560.6000;-80.3700;-22.4800;-57.8900
1560.7000;-80.3800;-22.4700;-57.9100
1560.8000;-80.3800;-22.4500;-57.9300
1560.9000;-80.2500;-22.4400;-57.8100
1561.0000;-80.3000;-22.4300;-57.8700
1561.1000;-80.5500;-22.4200;-58.1300
1561.2000;-80.7000;-22.4100;-58.2900
1561.3000;-81.0000;-22.3900;-58.6100
1561.4000;-81.4100;-22.3800;-59.0300
1561.5000;-81.5200;-22.3700;-59.1500
1561.6000;-81.3900;-22.3600;-59.0300
1561.7000;-81.3200;-22.3400;-58.9800
1561.8000;-81.2200;-22.3300;-58.8900
1561.9000;-81.2000;-22.3200;-58.8800
1562.0000;-81.2000;-22.3100;-58.8900
1562.1000;-81.0100;-22.2900;-58.7200
1562.2000;-81.0000;-22.2800;-58.7200
1562.3000;-80.9600;-22.2700;-58.6900
1562.4000;-80.6900;-22.2500;-58.4400
1562.5000;-80.4700;-22.2400;-58.2300
1562.6000;-80.1900;-22.2300;-57.9600
1562.7000;-80.0600;-22.2100;-57.8500
1562.8000;-80.1800;-22.2000;-57.9800
1562.9000;-80.2600;-22.1900;-58.0700
1563.0000;-80.2300;-22.1700;-58.0600
1563.1000;-80.1900;-22.1600;-58.0300
1563.2000;-80.0600;-22.1500;-57.9100
1563.3000;-79.9800;-22.1300;-57.8500
1563.4000;-80.1500;-22.1200;-58.0300
1563.5000;-80.3000;-22.1100;-58.1900
1563.6000;-80.4000;-22.0900;-58.3100
1563.7000;-80.3800;-22.0800;-58.3000
1563.8000;-80.2600;-22.0700;-58.1900
1563.9000;-80.2800;-22.0600;-58.2200
1564.0000;-80.3400;-22.0400;-58.3000
1564.1000;-80.3900;-22.0300;-58.3600
1564.2000;-80.4900;-22.0200;-58.4700
1564.3000;-80.5600;-22.0100;-58.5500
1564.4000;-80.4200;-21.9900;-58.4300
1564.5000;-80.3800;-21.9800;-58.4000
1564.6000;-80.4800;-21.9700;-58.5100
1564.7000;-80.6200;-21.9500;-58.6700
1564.8000;-80.6200;-21.9400;-58.6800
1564.9000;-80.4400;-21.9300;-58.5100
1565.0000;-80.3200;-21.9200;-58.4000
1565.1000;-80.3600;-21.9000;-58.4600
1565.2000;-80.5100;-21.8900;-58.6200
1565.3000;-80.5800;-21.8800;-58.7000
1565.4000;-80.4400;-21.8700;-58.5700
1565.5000;-80.2100;-21.8600;-58.3500
1565.6000;-80.1400;-21.8400;-58.3000
1565.7000;-80.0800;-21.8300;-58.2500
1565.8000;-80.0500;-21.8200;-58.2300
1565.9000;-80.1500;-21.8100;-58.3400
1566.0000;-80.2500;-21.7900;-58.4600
1566.1000;-80.1900;-21.7800;-58.4100
1566.2000;-79.9800;-21.7700;-58.2100
1566.3000;-79.8400;-21.7600;-58.0800
1566.4000;-79.9000;-21.7400;-58.1600
1566.5000;-80.0000;-21.7300;-58.2700
1566.6000;-79.9400;-21.7200;-58.2200
1566.7000;-79.7800;-21.7100;-58.0700
1566.8000;-79.7200;-21.7000;-58.0200
1566.9000;-79.6700;-21.6900;-57.9800
1567.0000;-79.6200;-21.6700;-57.9500
1567.1000;-79.6500;-21.6600;-57.9900
1567.2000;-79.7900;-21.6500;-58.1400
1567.3000;-79.9100;-21.6400;-58.2700
1567.4000;-79.8500;-21.6300;-58.2200
1567.5000;-79.8000;-21.6200;-58.1800
1567.6000;-79.8800;-21.6000;-58.2800
1567.7000;-80.0100;-21.5900;-58.4200
1567.8000;-80.1100;-21.5800;-58.5300
1567.9000;-80.0600;-21.5700;-58.4900
1568.0000;-79.9200;-21.5600;-58.3600
1568.1000;-79.7600;-21.5500;-58.2100
1568.2000;-79.7100;-21.5400;-58.1700
1568.3000;-79.7700;-21.5300;-58.2400
1568.4000;-79.9200;-21.5100;-58.4100
1568.5000;-80.0100;-21.5000;-58.5100
1568.6000;-80.1300;-21.4900;-58.6400
1568.7000;-80.2400;-21.4800;-58.7600
1568.8000;-80.1800;-21.4700;-58.7100
1568.9000;-80.2500;-21.4600;-58.7900
1569.0000;-80.4900;-21.4500;-59.0400
1569.1000;-80.7300;-21.4400;-59.2900
1569.2000;-80.6800;-21.4300;-59.2500
1569.3000;-80.3300;-21.4200;-58.9100
1569.4000;-80.0900;-21.4100;-58.6800
1569.5000;-80.0100;-21.4000;-58.6100
