Wavelength;Intensity_Meas;Intensity_Ref;Difference_dB
1550.0000;-81.4600;-24.1800;-57.2800
1550.1000;-81.6300;-24.1700;-57.4600
1550.2000;-81.8000;-24.1500;-57.6500
1550.3000;-82.2500;-24.1400;-58.1100
1550.4000;-82.6100;-24.1200;-58.4900
1550.5000;-82.6200;-24.1000;-58.5200
1550.6000;-82.6000;-24.0900;-58.5100
1550.7000;-82.6200;-24.0700;-58.5500
1550.8000;-82.6500;-24.0500;-58.6000
1550.9000;-82.7700;-24.0300;-58.7400
1551.0000;-83.0400;-24.0200;-59.0200
1551.1000;-83.4200;-24.0000;-59.4200
1551.2000;-83.6800;-23.9800;-59.7000
1551.3000;-83.5600;-23.9600;-59.6000
1551.4000;-83.3600;-23.9400;-59.4200
1551.5000;-83.3800;-23.9200;-59.4600
1551.6000;-83.2800;-23.9000;-59.3800
1551.7000;-83.1400;-23.8800;-59.2600
1551.8000;-83.3300;-23.8600;-59.4700
1551.9000;-83.5200;-23.8400;-59.6800
1552.0000;-83.4100;-23.8200;-59.5900
1552.1000;-83.1200;-23.8100;-59.3100
1552.2000;-82.8500;-23.7900;-59.0600
1552.3000;-82.9200;-23.7700;-59.1500
1552.4000;-82.8800;-23.7600;-59.1200
1552.5000;-82.6300;-23.7400;-58.8900
1552.6000;-82.7300;-23.7200;-59.0100
1552.7000;-82.7800;-23.7100;-59.0700
1552.8000;-82.2200;-23.6900;-58.5300
1552.9000;-81.8300;-23.6700;-58.1600
1553.0000;-81.6900;-23.6600;-58.0300
1553.1000;-81.6100;-23.6400;-57.9700
1553.2000;-81.6300;-23.6300;-58.0000
1553.3000;-81.6000;-23.6100;-57.9900
1553.4000;-81.6100;-23.5900;-58.0200
1553.5000;-81.6700;-23.5800;-58.0900
1553.6000;-81.5300;-23.5600;-57.9700
1553.7000;-81.4800;-23.5400;-57.9400
1553.8000;-81.6300;-23.5300;-58.1000
1553.9000;-81.4800;-23.5100;-57.9700
1554.0000;-81.2500;-23.4900;-57.7600
1554.1000;-81.2300;-23.4800;-57.7500
1554.2000;-81.1700;-23.4700;-57.7000
1554.3000;-81.0600;-23.4500;-57.6100
1554.4000;-81.1600;-23.4400;-57.7200
1554.5000;-81.2800;-23.4200;-57.8600
1554.6000;-81.5400;-23.4000;-58.1400
1554.7000;-81.7700;-23.3900;-58.3800
1554.8000;-81.9000;-23.3700;-58.5300
1554.9000;-82.2900;-23.3600;-58.9300
1555.0000;-82.6600;-23.3400;-59.3200
1555.1000;-82.8400;-23.3200;-59.5200
1555.2000;-83.0200;-23.3100;-59.7100
1555.3000;-82.9600;-23.2900;-59.6700
1555.4000;-82.4700;-23.2700;-59.2000
1555.5000;-82.1900;-23.2500;-58.9400
1555.6000;-81.9500;-23.2400;-58.7100
1555.7000;-81.6400;-23.2200;-58.4200
1555.8000;-81.3500;-23.2000;-58.1500
1555.9000;-81.0900;-23.1900;-57.9000
1556.0000;-80.9500;-23.1700;-57.7800
1556.1000;-80.7600;-23.1600;-57.6000
1556.2000;-80.6600;-23.1400;-57.5200
1556.3000;-80.5900;-23.1200;-57.4700
1556.4000;-80.5700;-23.1100;-57.4600
1556.5000;-80.6000;-23.0900;-57.5100
1556.6000;-80.5900;-23.0800;-57.5100
1556.7000;-80.7000;-23.0600;-57.6400
1556.8000;-80.9900;-23.0500;-57.9400
1556.9000;-81.2600;-23.0300;-58.2300
1557.0000;-81.5200;-23.0200;-58.5000
1557.1000;-81.6600;-23.0000;-58.6600
1557.2000;-81.4900;-22.9900;-58.5000
1557.3000;-81.4700;-22.9700;-58.5000
1557.4000;-81.7500;-22.9600;-58.7900
1557.5000;-81.9300;-22.9400;-58.9900
1557.6000;-82.0000;-22.9300;-59.0700
1557.7000;-82.0200;-22.9100;-59.1100
1557.8000;-81.8400;-22.9000;-58.9400
1557.9000;-81.4100;-22.8800;-58.5300
1558.0000;-80.9700;-22.8600;-58.1100
1558.1000;-81.0400;-22.8500;-58.1900
1558.2000;-81.3000;-22.8300;-58.4700
1558.3000;-81.2800;-22.8100;-58.4700
1558.4000;-81.1000;-22.8000;-58.3000
