Wavelength;Intensity_Meas;Intensity_Ref;Difference_dB
1550.0000;-80.6600;-24.1800;-56.4800
1550.1000;-80.3900;-24.1700;-56.2200
1550.2000;-80.4100;-24.1500;-56.2600
1550.3000;-80.4600;-24.1400;-56.3200
1550.4000;-80.6700;-24.1200;-56.5500
1550.5000;-81.0200;-24.1000;-56.9200
1550.6000;-81.1500;-24.0900;-57.0600
1550.7000;-81.4300;-24.0700;-57.3600
1550.8000;-82.0800;-24.0500;-58.0300
1550.9000;-82.5800;-24.0300;-58.5500
1551.0000;-82.8400;-24.0200;-58.8200
1551.1000;-83.1400;-24.0000;-59.1400
1551.2000;-83.2700;-23.9800;-59.2900
1551.3000;-83.1900;-23.9600;-59.2300
1551.4000;-82.8800;-23.9400;-58.9400
1551.5000;-82.5200;-23.9200;-58.6000
1551.6000;-82.3000;-23.9000;-58.4000
1551.7000;-81.9500;-23.8800;-58.0700
1551.8000;-81.5700;-23.8600;-57.7100
1551.9000;-81.4300;-23.8400;-57.5900
1552.0000;-81.6800;-23.8200;-57.8600
1552.1000;-81.9400;-23.8100;-58.1300
1552.2000;-81.8900;-23.7900;-58.1000
1552.3000;-81.8200;-23.7700;-58.0500
1552.4000;-81.8100;-23.7600;-58.0500
1552.5000;-81.7700;-23.7400;-58.0300
1552.6000;-81.6900;-23.7200;-57.9700
1552.7000;-81.8000;-23.7100;-58.0900
1552.8000;-81.9200;-23.6900;-58.2300
1552.9000;-81.7700;-23.6700;-58.1000
1553.0000;-81.5500;-23.6600;-57.8900
1553.1000;-81.4100;-23.6400;-57.7700
1553.2000;-81.5500;-23.6300;-57.9200
1553.3000;-81.7700;-23.6100;-58.1600
1553.4000;-81.9200;-23.5900;-58.3300
1553.5000;-82.1700;-23.5800;-58.5900
1553.6000;-82.5200;-23.5600;-58.9600
1553.7000;-82.5300;-23.5400;-58.9900
1553.8000;-82.2100;-23.5300;-58.6800
1553.9000;-81.9700;-23.5100;-58.4600
1554.0000;-81.8600;-23.4900;-58.3700
1554.1000;-82.0200;-23.4800;-58.5400
1554.2000;-82.2200;-23.4700;-58.7500
1554.3000;-82.2400;-23.4500;-58.7900
1554.4000;-82.2500;-23.4400;-58.8100
1554.5000;-82.1300;-23.4200;-58.7100
1554.6000;-81.9600;-23.4000;-58.5600
1554.7000;-82.1100;-23.3900;-58.7200
1554.8000;-82.5300;-23.3700;-59.1600
1554.9000;-82.9400;-23.3600;-59.5800
1555.0000;-82.9200;-23.3400;-59.5800
1555.1000;-82.4600;-23.3200;-59.1400
1555.2000;-82.1000;-23.3100;-58.7900
1555.3000;-82.0200;-23.2900;-58.7300
1555.4000;-82.0100;-23.2700;-58.7400
1555.5000;-81.9900;-23.2500;-58.7400
1555.6000;-82.1400;-23.2400;-58.9000
1555.7000;-82.3000;-23.2200;-59.0800
1555.8000;-82.3000;-23.2000;-59.1000
1555.9000;-82.3700;-23.1900;-59.1800
1556.0000;-82.8000;-23.1700;-59.6300
1556.1000;-83.1500;-23.1600;-59.9900
1556.2000;-82.9400;-23.1400;-59.8000
1556.3000;-82.6300;-23.1200;-59.5100
1556.4000;-82.4200;-23.1100;-59.3100
1556.5000;-82.3200;-23.0900;-59.2300
1556.6000;-82.1600;-23.0800;-59.0800
1556.7000;-81.9100;-23.0600;-58.8500
1556.8000;-81.6600;-23.0500;-58.6100
1556.9000;-81.3500;-23.0300;-58.3200
1557.0000;-80.9000;-23.0200;-57.8800
1557.1000;-80.5900;-23.0000;-57.5900
1557.2000;-80.5100;-22.9900;-57.5200
1557.3000;-80.5600;-22.9700;-57.5900
1557.4000;-80.6800;-22.9600;-57.7200
1557.5000;-80.7500;-22.9400;-57.8100
1557.6000;-80.8100;-22.9300;-57.8800
1557.7000;-80.8000;-22.9100;-57.8900
1557.8000;-80.8400;-22.9000;-57.9400
1557.9000;-81.1400;-22.8800;-58.2600
1558.0000;-81.5600;-22.8600;-58.7000
1558.1000;-81.7700;-22.8500;-58.9200
1558.2000;-81.9600;-22.8300;-59.1300
1558.3000;-81.9000;-22.8100;-59.0900
1558.4000;-81.5700;-22.8000;-58.7700
1558.5000;-81.4300;-22.7800;-58.6500
1558.6000;-81.4900;-22.7600;-58.7300
1558.7000;-81.6600;-22.7500;-58.9100
1558.8000;-81.8300;-22.7300;-59.1000
1558.9000;-81.7500;-22.7200;-59.0300
1559.0000;-81.5500;-22.7000;-58.8500
1559.1000;-81.5700;-22.6900;-58.8800
1559.2000;-81.6500;-22.6700;-58.9800
1559.3000;-81.7600;-22.6600;-59.1000
1559.4000;-82.0600;-22.6500;-59.4100
1559.5000;-82.2400;-22.6300;-59.6100
1559.6000;-82.0300;-22.6200;-59.4100
1559.7000;-81.7100;-22.6100;-59.1000
1559.8000;-81.3900;-22.5900;-58.8000
1559.9000;-81.2000;-22.5800;-58.6200
1560.0000;-81.1300;-22.5700;-58.5600
1560.1000;-81.1200;-22.5500;-58.5700
1560.2000;-81.0700;-22.5400;-58.5300
1560.3000;-81.1100;-22.5200;-58.5900
1560.4000;-81.1900;-22.5100;-58.6800
1560.5000;-81.0100;-22.4900;-58.5200
1560.6000;-80.9100;-22.4800;-58.4300
1560.7000;-81.1300;-22.4700;-58.6600
1560.8000;-81.4600;-22.4500;-59.0100
1560.9000;-81.6900;-22.4400;-59.2500
