Wavelength;Intensity_Meas;Intensity_Ref;Difference_dB
1550.0000;-81.6800;-24.1800;-57.5000
1550.1000;-81.6900;-24.1700;-57.5200
1550.2000;-81.7300;-24.1500;-57.5800
1550.3000;-81.7800;-24.1400;-57.6400
1550.4000;-81.8200;-24.1200;-57.7000
1550.5000;-82.0500;-24.1000;-57.9500
1550.6000;-82.2300;-24.0900;-58.1400
1550.7000;-82.0400;-24.0700;-57.9700
1550.8000;-82.0300;-24.0500;-57.9800
1550.9000;-82.4300;-24.0300;-58.4000
1551.0000;-82.8800;-24.0200;-58.8600
1551.1000;-82.8100;-24.0000;-58.8100
1551.2000;-82.4700;-23.9800;-58.4900
1551.3000;-82.3300;-23.9600;-58.3700
1551.4000;-82.2300;-23.9400;-58.2900
1551.5000;-82.3000;-23.9200;-58.3800
1551.6000;-82.4700;-23.9000;-58.5700
1551.7000;-82.7700;-23.8800;-58.8900
1551.8000;-82.9600;-23.8600;-59.1000
1551.9000;-82.6500;-23.8400;-58.8100
1552.0000;-82.1300;-23.8200;-58.3100
1552.1000;-82.1500;-23.8100;-58.3400
1552.2000;-82.5600;-23.7900;-58.7700
1552.3000;-82.6400;-23.7700;-58.8700
1552.4000;-82.6200;-23.7600;-58.8600
1552.5000;-82.3200;-23.7400;-58.5800
1552.6000;-82.1400;-23.7200;-58.4200
1552.7000;-82.2100;-23.7100;-58.5000
1552.8000;-82.1100;-23.6900;-58.4200
1552.9000;-82.0100;-23.6700;-58.3400
1553.0000;-82.0000;-23.6600;-58.3400
1553.1000;-81.7700;-23.6400;-58.1300
1553.2000;-81.4600;-23.6300;-57.8300
1553.3000;-81.4300;-23.6100;-57.8200
1553.4000;-81.3900;-23.5900;-57.8000
1553.5000;-81.3500;-23.5800;-57.7700
1553.6000;-81.3900;-23.5600;-57.8300
1553.7000;-81.2900;-23.5400;-57.7500
1553.8000;-81.2600;-23.5300;-57.7300
1553.9000;-81.3300;-23.5100;-57.8200
1554.0000;-81.2600;-23.4900;-57.7700
1554.1000;-81.1700;-23.4800;-57.6900
1554.2000;-81.1000;-23.4700;-57.6300
1554.3000;-80.9800;-23.4500;-57.5300
1554.4000;-81.0400;-23.4400;-57.6000
1554.5000;-81.2100;-23.4200;-57.7900
1554.6000;-81.3900;-23.4000;-57.9900
1554.7000;-81.6200;-23.3900;-58.2300
1554.8000;-81.6600;-23.3700;-58.2900
1554.9000;-81.7300;-23.3600;-58.3700
1555.0000;-82.0800;-23.3400;-58.7400
1555.1000;-82.6600;-23.3200;-59.3400
1555.2000;-83.4000;-23.3100;-60.0900
1555.3000;-83.8900;-23.2900;-60.6000
1555.4000;-83.8600;-23.2700;-60.5900
1555.5000;-83.9200;-23.2500;-60.6700
1555.6000;-83.7800;-23.2400;-60.5400
1555.7000;-83.5300;-23.2200;-60.3100
1555.8000;-83.6400;-23.2000;-60.4400
1555.9000;-83.8200;-23.1900;-60.6300
1556.0000;-83.5900;-23.1700;-60.4200
1556.1000;-82.9400;-23.1600;-59.7800
1556.2000;-82.3000;-23.1400;-59.1600
1556.3000;-82.0000;-23.1200;-58.8800
1556.4000;-81.7500;-23.1100;-58.6400
1556.5000;-81.2800;-23.0900;-58.1900
1556.6000;-80.8300;-23.0800;-57.7500
1556.7000;-80.6000;-23.0600;-57.5400
1556.8000;-80.6000;-23.0500;-57.5500
1556.9000;-80.6400;-23.0300;-57.6100
1557.0000;-80.7300;-23.0200;-57.7100
1557.1000;-80.8800;-23.0000;-57.8800
1557.2000;-80.8400;-22.9900;-57.8500
1557.3000;-80.7300;-22.9700;-57.7600
1557.4000;-80.7500;-22.9600;-57.7900
1557.5000;-81.0100;-22.9400;-58.0700
1557.6000;-81.3300;-22.9300;-58.4000
1557.7000;-81.4300;-22.9100;-58.5200
1557.8000;-81.3500;-22.9000;-58.4500
1557.9000;-81.0900;-22.8800;-58.2100
1558.0000;-80.9800;-22.8600;-58.1200
1558.1000;-81.2200;-22.8500;-58.3700
1558.2000;-81.5800;-22.8300;-58.7500
1558.3000;-81.7000;-22.8100;-58.8900
1558.4000;-81.5100;-22.8000;-58.7100
1558.5000;-81.1200;-22.7800;-58.3400
1558.6000;-80.9000;-22.7600;-58.1400
1558.7000;-80.9500;-22.7500;-58.2000
1558.8000;-81.0500;-22.7300;-58.3200
1558.9000;-81.2800;-22.7200;-58.5600
1559.0000;-81.2700;-22.7000;-58.5700
1559.1000;-80.9300;-22.6900;-58.2400
1559.2000;-80.7500;-22.6700;-58.0800
1559.3000;-80.9200;-22.6600;-58.2600
1559.4000;-81.2100;-22.6500;-58.5600
1559.5000;-81.2400;-22.6300;-58.6100
1559.6000;-81.0200;-22.6200;-58.4000
1559.7000;-80.7700;-22.6100;-58.1600
1559.8000;-80.4300;-22.5900;-57.8400
1559.9000;-80.1700;-22.5800;-57.5900
1560.0000;-80.2100;-22.5700;-57.6400
1560.1000;-80.2900;-22.5500;-57.7400
1560.2000;-80.3100;-22.5400;-57.7700
1560.3000;-80.1300;-22.5200;-57.6100
1560.4000;-79.9300;-22.5100;-57.4200
1560.5000;-80.1200;-22.4900;-57.6300
1560.6000;-80.3100;-22.4800;-57.8300
1560.7000;-80.4200;-22.4700;-57.9500
1560.8000;-80.7500;-22.4500;-58.3000
1560.9000;-81.0800;-22.4400;-58.6400
1561.0000;-81.1700;-22.4300;-58.7400
1561.1000;-81.2100;-22.4200;-58.7900
1561.2000;-81.2000;-22.4100;-58.7900
1561.3000;-81.2300;-22.3900;-58.8400
1561.4000;-81.3100;-22.3800;-58.9300
1561.5000;-81.1500;-22.3700;-58.7800
1561.6000;-81.0600;-22.3600;-58.7000
1561.7000;-81.1500;-22.3400;-58.8100
1561.8000;-81.0400;-22.3300;-58.7100
1561.9000;-80.7100;-22.3200;-58.3900
1562.0000;-80.4000;-22.3100;-58.0900
1562.1000;-80.1800;-22.2900;-57.8900
1562.2000;-80.0100;-22.2800;-57.7300
1562.3000;-79.9300;-22.2700;-57.6600
1562.4000;-80.0000;-22.2500;-57.7500
1562.5000;-80.0700;-22.2400;-57.8300
1562.6000;-79.9800;-22.2300;-57.7500
1562.7000;-79.7900;-22.2100;-57.5800
1562.8000;-79.7100;-22.2000;-57.5100
1562.9000;-79.7300;-22.1900;-57.5400
1563.0000;-79.7200;-22.1700;-57.5500
1563.1000;-79.7600;-22.1600;-57.6000
1563.2000;-79.8900;-22.1500;-57.7400
1563.3000;-79.9600;-22.1300;-57.8300
1563.4000;-79.8600;-22.1200;-57.7400
1563.5000;-79.7300;-22.1100;-57.6200
1563.6000;-79.7600;-22.0900;-57.6700
1563.7000;-79.8500;-22.0800;-57.7700
1563.8000;-79.7800;-22.0700;-57.7100
1563.9000;-79.7400;-22.0600;-57.6800
1564.0000;-79.9500;-22.0400;-57.9100
1564.1000;-80.1500;-22.0300;-58.1200
1564.2000;-80.1600;-22.0200;-58.1400
1564.3000;-80.2000;-22.0100;-58.1900
1564.4000;-80.3100;-21.9900;-58.3200
1564.5000;-80.6500;-21.9800;-58.6700
1564.6000;-81.0900;-21.9700;-59.1200
1564.7000;-81.2500;-21.9500;-59.3000
1564.8000;-81.2700;-21.9400;-59.3300
1564.9000;-81.1700;-21.9300;-59.2400
1565.0000;-80.9900;-21.9200;-59.0700
1565.1000;-80.7900;-21.9000;-58.8900
1565.2000;-80.6700;-21.8900;-58.7800
1565.3000;-80.6500;-21.8800;-58.7700
1565.4000;-80.5400;-21.8700;-58.6700
1565.5000;-80.1600;-21.8600;-58.3000
1565.6000;-79.7100;-21.8400;-57.8700
1565.7000;-79.5300;-21.8300;-57.7000
1565.8000;-79.5000;-21.8200;-57.6800
1565.9000;-79.5600;-21.8100;-57.7500
1566.0000;-79.6300;-21.7900;-57.8400
1566.1000;-79.6700;-21.7800;-57.8900
1566.2000;-79.7600;-21.7700;-57.9900
1566.3000;-79.7300;-21.7600;-57.9700
1566.4000;-79.6200;-21.7400;-57.8800
1566.5000;-79.6700;-21.7300;-57.9400
1566.6000;-79.8600;-21.7200;-58.1400
1566.7000;-80.0200;-21.7100;-58.3100
1566.8000;-80.1300;-21.7000;-58.4300
1566.9000;-80.2100;-21.6900;-58.5200
1567.0000;-80.2100;-21.6700;-58.5400
1567.1000;-80.2100;-21.6600;-58.5500
1567.2000;-80.1600;-21.6500;-58.5100
1567.3000;-80.0000;-21.6400;-58.3600
1567.4000;-79.9500;-21.6300;-58.3200
1567.5000;-79.9700;-21.6200;-58.3500
1567.6000;-79.9200;-21.6000;-58.3200
1567.7000;-79.8000;-21.5900;-58.2100
1567.8000;-79.6500;-21.5800;-58.0700
1567.9000;-79.5800;-21.5700;-58.0100
1568.0000;-79.5300;-21.5600;-57.9700
1568.1000;-79.4600;-21.5500;-57.9100
1568.2000;-79.4500;-21.5400;-57.9100
1568.3000;-79.6300;-21.5300;-58.1000
1568.4000;-79.8400;-21.5100;-58.3300
1568.5000;-79.9000;-21.5000;-58.4000
1568.6000;-79.9000;-21.4900;-58.4100
1568.7000;-79.9600;-21.4800;-58.4800
1568.8000;-80.0100;-21.4700;-58.5400
1568.9000;-79.9500;-21.4600;-58.4900
1569.0000;-79.9100;-21.4500;-58.4600
1569.1000;-79.8600;-21.4400;-58.4200
1569.2000;-79.8500;-21.4300;-58.4200
1569.3000;-79.8300;-21.4200;-58.4100
1569.4000;-79.8000;-21.4100;-58.3900
1569.5000;-79.8400;-21.4000;-58.4400
1569.6000;-79.8500;-21.3900;-58.4600
1569.7000;-79.7200;-21.3800;-58.3400
1569.8000;-79.6000;-21.3700;-58.2300
1569.9000;-79.5800;-21.3600;-58.2200
1570.0000;-79.5800;-21.3500;-58.2300
1570.1000;-79.6800;-21.3400;-58.3400
1570.2000;-79.7600;-21.3300;-58.4300
1570.3000;-79.7500;-21.3200;-58.4300
1570.4000;-79.7500;-21.3100;-58.4400
1570.5000;-79.6800;-21.3000;-58.3800
1570.6000;-79.6400;-21.2900;-58.3500
1570.7000;-79.7900;-21.2800;-58.5100
1570.8000;-79.9100;-21.2700;-58.6400
1570.9000;-79.8800;-21.2600;-58.6200
1571.0000;-79.7900;-21.2500;-58.5400
1571.1000;-79.6600;-21.2400;-58.4200
1571.2000;-79.6500;-21.2300;-58.4200
1571.3000;-79.8400;-21.2300;-58.6100
1571.4000;-79.9800;-21.2200;-58.7600
1571.5000;-80.0300;-21.2100;-58.8200
1571.6000;-80.0200;-21.2000;-58.8200
1571.7000;-79.8500;-21.1900;-58.6600
1571.8000;-79.8400;-21.1800;-58.6600
1571.9000;-80.0700;-21.1700;-58.9000
1572.0000;-80.2600;-21.1600;-59.1000
1572.1000;-80.3600;-21.1500;-59.2100
1572.2000;-80.2800;-21.1400;-59.1400
1572.3000;-79.9800;-21.1300;-58.8500
1572.4000;-79.8500;-21.1200;-58.7300
1572.5000;-79.8100;-21.1100;-58.7000
1572.6000;-79.7900;-21.1000;-58.6900
1572.7000;-79.8700;-21.0900;-58.7800
1572.8000;-79.7800;-21.0800;-58.7000
1572.9000;-79.6100;-21.0700;-58.5400
1573.0000;-79.5600;-21.0600;-58.5000
1573.1000;-79.5600;-21.0500;-58.5100
1573.2000;-79.5500;-21.0400;-58.5100
1573.3000;-79.6200;-21.0300;-58.5900
1573.4000;-79.6300;-21.0200;-58.6100
1573.5000;-79.5400;-21.0200;-58.5200
1573.6000;-79.4400;-21.0100;-58.4300
1573.7000;-79.3500;-21.0000;-58.3500
1573.8000;-79.3800;-20.9900;-58.3900
1573.9000;-79.2300;-20.9800;-58.2500
1574.0000;-79.0500;-20.9700;-58.0800
1574.1000;-78.9800;-20.9600;-58.0200
1574.2000;-78.9100;-20.9500;-57.9600
1574.3000;-78.8300;-20.9500;-57.8800
1574.4000;-78.7900;-20.9400;-57.8500
1574.5000;-78.8800;-20.9300;-57.9500
1574.6000;-78.9900;-20.9300;-58.0600
1574.7000;-78.9800;-20.9200;-58.0600
1574.8000;-78.9800;-20.9100;-58.0700
1574.9000;-79.1000;-20.9000;-58.2000
1575.0000;-79.2200;-20.9000;-58.3200
1575.1000;-79.3000;-20.8900;-58.4100
1575.2000;-79.4300;-20.8800;-58.5500
1575.3000;-79.4900;-20.8700;-58.6200
1575.4000;-79.5100;-20.8700;-58.6400
1575.5000;-79.4900;-20.8600;-58.6300
1575.6000;-79.4800;-20.8500;-58.6300
1575.7000;-79.4900;-20.8400;-58.6500
1575.8000;-79.3800;-20.8300;-58.5500
1575.9000;-79.3800;-20.8300;-58.5500
1576.0000;-79.4100;-20.8200;-58.5900
1576.1000;-79.3200;-20.8100;-58.5100
1576.2000;-79.2700;-20.8100;-58.4600
1576.3000;-79.1900;-20.8000;-58.3900
1576.4000;-79.0700;-20.8000;-58.2700
1576.5000;-78.9600;-20.7900;-58.1700
1576.6000;-78.8800;-20.7800;-58.1000
1576.7000;-78.8600;-20.7800;-58.0800
1576.8000;-78.8300;-20.7700;-58.0600
1576.9000;-78.7700;-20.7600;-58.0100
1577.0000;-78.7600;-20.7600;-58.0000
1577.1000;-78.8300;-20.7500;-58.0800
1577.2000;-78.8100;-20.7500;-58.0600
1577.3000;-78.7200;-20.7400;-57.9800
1577.4000;-78.7500;-20.7300;-58.0200
1577.5000;-78.8200;-20.7300;-58.0900
1577.6000;-78.8700;-20.7200;-58.1500
1577.7000;-78.9600;-20.7100;-58.2500
1577.8000;-79.0500;-20.7100;-58.3400
1577.9000;-79.1900;-20.7000;-58.4900
1578.0000;-79.2500;-20.7000;-58.5500
1578.1000;-79.1800;-20.6900;-58.4900
1578.2000;-79.1300;-20.6800;-58.4500
1578.3000;-79.2000;-20.6800;-58.5200
1578.4000;-79.0800;-20.6700;-58.4100
1578.5000;-78.9400;-20.6700;-58.2700
1578.6000;-78.8900;-20.6600;-58.2300
1578.7000;-78.7800;-20.6600;-58.1200
1578.8000;-78.7900;-20.6500;-58.1400
1578.9000;-78.7000;-20.6500;-58.0500
1579.0000;-78.5500;-20.6500;-57.9000
1579.1000;-78.4000;-20.6400;-57.7600
1579.2000;-78.2400;-20.6400;-57.6000
1579.3000;-78.1400;-20.6300;-57.5100
1579.4000;-78.1200;-20.6200;-57.5000
1579.5000;-78.0600;-20.6100;-57.4500
1579.6000;-77.9900;-20.6000;-57.3900
1579.7000;-77.9500;-20.5900;-57.3600
1579.8000;-77.9100;-20.5800;-57.3300
1579.9000;-77.8700;-20.5700;-57.3000
1580.0000;-77.7400;-20.5600;-57.1800
1580.1000;-77.6900;-20.5400;-57.1500
1580.2000;-77.7900;-20.5300;-57.2600
1580.3000;-77.7200;-20.5200;-57.2000
1580.4000;-77.7400;-20.5100;-57.2300
1580.5000;-77.8800;-20.4900;-57.3900
1580.6000;-77.9200;-20.4800;-57.4400
1580.7000;-78.0200;-20.4700;-57.5500
1580.8000;-77.9600;-20.4500;-57.5100
1580.9000;-77.8600;-20.4400;-57.4200
1581.0000;-77.8900;-20.4300;-57.4600
1581.1000;-77.8200;-20.4200;-57.4000
1581.2000;-77.7400;-20.4000;-57.3400
1581.3000;-77.8900;-20.3900;-57.5000
1581.4000;-77.8400;-20.3800;-57.4600
1581.5000;-77.6100;-20.3600;-57.2500
1581.6000;-77.3800;-20.3500;-57.0300
1581.7000;-77.1100;-20.3400;-56.7700
1581.8000;-77.0100;-20.3200;-56.6900
1581.9000;-77.0400;-20.3100;-56.7300
1582.0000;-77.0700;-20.3000;-56.7700
1582.1000;-77.0100;-20.2900;-56.7200
1582.2000;-76.8000;-20.2700;-56.5300
1582.3000;-76.5600;-20.2600;-56.3000
1582.4000;-76.4900;-20.2500;-56.2400
1582.5000;-76.5200;-20.2400;-56.2800
1582.6000;-76.6200;-20.2300;-56.3900
1582.7000;-76.7000;-20.2200;-56.4800
1582.8000;-76.6500;-20.2100;-56.4400
