Wavelength;Intensity_Meas;Intensity_Ref;Difference_dB
1550.0000;-82.8000;-24.1800;-58.6200
1550.1000;-82.3900;-24.1700;-58.2200
1550.2000;-82.2200;-24.1500;-58.0700
1550.3000;-82.2100;-24.1400;-58.0700
1550.4000;-81.9200;-24.1200;-57.8000
1550.5000;-81.9700;-24.1000;-57.8700
1550.6000;-82.2100;-24.0900;-58.1200
1550.7000;-82.1600;-24.0700;-58.0900
1550.8000;-82.2300;-24.0500;-58.1800
1550.9000;-82.3300;-24.0300;-58.3000
1551.0000;-82.4500;-24.0200;-58.4300
1551.1000;-82.7800;-24.0000;-58.7800
1551.2000;-83.0300;-23.9800;-59.0500
1551.3000;-83.1800;-23.9600;-59.2200
1551.4000;-83.1500;-23.9400;-59.2100
1551.5000;-82.8200;-23.9200;-58.9000
1551.6000;-82.5100;-23.9000;-58.6100
1551.7000;-82.3900;-23.8800;-58.5100
1551.8000;-82.2600;-23.8600;-58.4000
1551.9000;-81.9000;-23.8400;-58.0600
1552.0000;-81.5000;-23.8200;-57.6800
1552.1000;-81.0600;-23.8100;-57.2500
1552.2000;-80.8400;-23.7900;-57.0500
1552.3000;-80.8700;-23.7700;-57.1000
1552.4000;-81.0300;-23.7600;-57.2700
1552.5000;-81.2100;-23.7400;-57.4700
1552.6000;-81.3100;-23.7200;-57.5900
1552.7000;-81.2800;-23.7100;-57.5700
1552.8000;-81.3200;-23.6900;-57.6300
1552.9000;-81.4800;-23.6700;-57.8100
1553.0000;-81.7100;-23.6600;-58.0500
1553.1000;-81.9900;-23.6400;-58.3500
1553.2000;-82.0800;-23.6300;-58.4500
1553.3000;-82.1400;-23.6100;-58.5300
1553.4000;-82.2800;-23.5900;-58.6900
1553.5000;-82.2400;-23.5800;-58.6600
1553.6000;-81.9800;-23.5600;-58.4200
1553.7000;-81.7200;-23.5400;-58.1800
1553.8000;-81.5900;-23.5300;-58.0600
1553.9000;-81.5900;-23.5100;-58.0800
1554.0000;-81.7300;-23.4900;-58.2400
1554.1000;-82.0800;-23.4800;-58.6000
1554.2000;-82.2400;-23.4700;-58.7700
1554.3000;-82.0300;-23.4500;-58.5800
1554.4000;-81.7200;-23.4400;-58.2800
1554.5000;-81.4700;-23.4200;-58.0500
1554.6000;-81.5500;-23.4000;-58.1500
1554.7000;-81.6900;-23.3900;-58.3000
1554.8000;-81.6600;-23.3700;-58.2900
1554.9000;-81.6900;-23.3600;-58.3300
1555.0000;-81.5100;-23.3400;-58.1700
1555.1000;-81.2300;-23.3200;-57.9100
1555.2000;-81.1600;-23.3100;-57.8500
1555.3000;-81.2100;-23.2900;-57.9200
1555.4000;-81.4600;-23.2700;-58.1900
1555.5000;-81.8800;-23.2500;-58.6300
1555.6000;-82.1800;-23.2400;-58.9400
1555.7000;-82.3800;-23.2200;-59.1600
1555.8000;-82.4900;-23.2000;-59.2900
1555.9000;-82.5300;-23.1900;-59.3400
1556.0000;-82.7600;-23.1700;-59.5900
1556.1000;-82.7400;-23.1600;-59.5800
1556.2000;-82.2500;-23.1400;-59.1100
1556.3000;-81.8700;-23.1200;-58.7500
1556.4000;-81.6200;-23.1100;-58.5100
1556.5000;-81.4000;-23.0900;-58.3100
1556.6000;-81.2400;-23.0800;-58.1600
1556.7000;-81.1000;-23.0600;-58.0400
1556.8000;-81.0400;-23.0500;-57.9900
1556.9000;-81.0100;-23.0300;-57.9800
1557.0000;-80.8200;-23.0200;-57.8000
1557.1000;-80.8000;-23.0000;-57.8000
1557.2000;-81.1100;-22.9900;-58.1200
1557.3000;-81.1700;-22.9700;-58.2000
1557.4000;-81.0700;-22.9600;-58.1100
1557.5000;-81.0500;-22.9400;-58.1100
1557.6000;-80.9200;-22.9300;-57.9900
1557.7000;-80.8000;-22.9100;-57.8900
1557.8000;-80.6600;-22.9000;-57.7600
1557.9000;-80.4400;-22.8800;-57.5600
1558.0000;-80.4700;-22.8600;-57.6100
1558.1000;-80.5000;-22.8500;-57.6500
1558.2000;-80.4200;-22.8300;-57.5900
1558.3000;-80.5100;-22.8100;-57.7000
1558.4000;-80.5800;-22.8000;-57.7800
1558.5000;-80.4900;-22.7800;-57.7100
1558.6000;-80.5100;-22.7600;-57.7500
1558.7000;-80.6600;-22.7500;-57.9100
1558.8000;-80.8300;-22.7300;-58.1000
1558.9000;-81.0000;-22.7200;-58.2800
1559.0000;-80.9500;-22.7000;-58.2500
1559.1000;-80.8600;-22.6900;-58.1700
1559.2000;-80.9100;-22.6700;-58.2400
1559.3000;-81.0600;-22.6600;-58.4000
1559.4000;-81.1800;-22.6500;-58.5300
1559.5000;-81.3100;-22.6300;-58.6800
1559.6000;-81.3300;-22.6200;-58.7100
1559.7000;-81.0400;-22.6100;-58.4300
1559.8000;-80.8000;-22.5900;-58.2100
1559.9000;-80.7600;-22.5800;-58.1800
1560.0000;-80.9400;-22.5700;-58.3700
1560.1000;-81.1400;-22.5500;-58.5900
1560.2000;-81.2200;-22.5400;-58.6800
1560.3000;-81.1600;-22.5200;-58.6400
1560.4000;-80.9900;-22.5100;-58.4800
1560.5000;-80.7500;-22.4900;-58.2600
1560.6000;-80.6300;-22.4800;-58.1500
1560.7000;-80.9200;-22.4700;-58.4500
1560.8000;-81.3600;-22.4500;-58.9100
1560.9000;-81.5100;-22.4400;-59.0700
1561.0000;-81.3700;-22.4300;-58.9400
1561.1000;-81.0900;-22.4200;-58.6700
1561.2000;-80.7900;-22.4100;-58.3800
1561.3000;-80.7700;-22.3900;-58.3800
1561.4000;-80.9400;-22.3800;-58.5600
1561.5000;-81.1100;-22.3700;-58.7400
1561.6000;-81.1800;-22.3600;-58.8200
1561.7000;-81.0200;-22.3400;-58.6800
1561.8000;-80.8100;-22.3300;-58.4800
1561.9000;-80.7200;-22.3200;-58.4000
1562.0000;-80.7000;-22.3100;-58.3900
1562.1000;-80.7400;-22.2900;-58.4500
1562.2000;-80.8800;-22.2800;-58.6000
1562.3000;-80.8300;-22.2700;-58.5600
1562.4000;-80.7500;-22.2500;-58.5000
1562.5000;-80.7800;-22.2400;-58.5400
1562.6000;-80.8000;-22.2300;-58.5700
1562.7000;-80.8200;-22.2100;-58.6100
1562.8000;-80.7600;-22.2000;-58.5600
1562.9000;-80.6900;-22.1900;-58.5000
1563.0000;-80.7700;-22.1700;-58.6000
1563.1000;-81.0000;-22.1600;-58.8400
1563.2000;-80.9600;-22.1500;-58.8100
1563.3000;-80.7600;-22.1300;-58.6300
1563.4000;-80.6400;-22.1200;-58.5200
1563.5000;-80.6100;-22.1100;-58.5000
1563.6000;-80.5800;-22.0900;-58.4900
1563.7000;-80.4300;-22.0800;-58.3500
1563.8000;-80.2600;-22.0700;-58.1900
1563.9000;-80.2300;-22.0600;-58.1700
1564.0000;-80.1800;-22.0400;-58.1400
1564.1000;-80.0600;-22.0300;-58.0300
1564.2000;-80.0500;-22.0200;-58.0300
1564.3000;-80.1300;-22.0100;-58.1200
1564.4000;-80.2300;-21.9900;-58.2400
1564.5000;-80.1200;-21.9800;-58.1400
1564.6000;-79.9500;-21.9700;-57.9800
1564.7000;-79.9800;-21.9500;-58.0300
1564.8000;-80.0600;-21.9400;-58.1200
1564.9000;-80.1500;-21.9300;-58.2200
1565.0000;-80.2100;-21.9200;-58.2900
1565.1000;-80.2000;-21.9000;-58.3000
1565.2000;-80.2600;-21.8900;-58.3700
1565.3000;-80.3400;-21.8800;-58.4600
1565.4000;-80.2600;-21.8700;-58.3900
1565.5000;-80.2300;-21.8600;-58.3700
1565.6000;-80.4100;-21.8400;-58.5700
1565.7000;-80.4600;-21.8300;-58.6300
1565.8000;-80.5200;-21.8200;-58.7000
1565.9000;-80.6000;-21.8100;-58.7900
1566.0000;-80.4800;-21.7900;-58.6900
1566.1000;-80.4500;-21.7800;-58.6700
1566.2000;-80.5600;-21.7700;-58.7900
1566.3000;-80.6000;-21.7600;-58.8400
1566.4000;-80.6500;-21.7400;-58.9100
1566.5000;-80.7200;-21.7300;-58.9900
1566.6000;-80.6300;-21.7200;-58.9100
1566.7000;-80.6800;-21.7100;-58.9700
1566.8000;-80.6400;-21.7000;-58.9400
1566.9000;-80.3300;-21.6900;-58.6400
1567.0000;-80.2900;-21.6700;-58.6200
1567.1000;-80.4700;-21.6600;-58.8100
1567.2000;-80.4400;-21.6500;-58.7900
1567.3000;-80.2100;-21.6400;-58.5700
1567.4000;-80.0700;-21.6300;-58.4400
1567.5000;-80.0300;-21.6200;-58.4100
1567.6000;-80.1300;-21.6000;-58.5300
1567.7000;-80.1100;-21.5900;-58.5200
1567.8000;-80.0200;-21.5800;-58.4400
1567.9000;-80.0700;-21.5700;-58.5000
1568.0000;-79.9500;-21.5600;-58.3900
1568.1000;-79.7700;-21.5500;-58.2200
1568.2000;-79.8200;-21.5400;-58.2800
1568.3000;-80.0700;-21.5300;-58.5400
1568.4000;-80.2400;-21.5100;-58.7300
1568.5000;-80.1200;-21.5000;-58.6200
1568.6000;-79.8900;-21.4900;-58.4000
1568.7000;-79.8100;-21.4800;-58.3300
1568.8000;-79.9700;-21.4700;-58.5000
1568.9000;-80.1400;-21.4600;-58.6800
1569.0000;-80.2200;-21.4500;-58.7700
1569.1000;-80.1600;-21.4400;-58.7200
1569.2000;-80.0600;-21.4300;-58.6300
1569.3000;-80.1000;-21.4200;-58.6800
1569.4000;-80.2000;-21.4100;-58.7900
1569.5000;-80.3300;-21.4000;-58.9300
1569.6000;-80.3800;-21.3900;-58.9900
1569.7000;-80.3500;-21.3800;-58.9700
1569.8000;-80.2400;-21.3700;-58.8700
1569.9000;-80.0600;-21.3600;-58.7000
1570.0000;-80.1900;-21.3500;-58.8400
1570.1000;-80.3900;-21.3400;-59.0500
1570.2000;-80.3300;-21.3300;-59.0000
1570.3000;-80.1700;-21.3200;-58.8500
1570.4000;-79.9600;-21.3100;-58.6500
1570.5000;-79.8700;-21.3000;-58.5700
1570.6000;-79.9400;-21.2900;-58.6500
1570.7000;-79.9400;-21.2800;-58.6600
1570.8000;-79.8700;-21.2700;-58.6000
1570.9000;-79.9800;-21.2600;-58.7200
1571.0000;-79.9800;-21.2500;-58.7300
1571.1000;-79.8600;-21.2400;-58.6200
1571.2000;-79.7700;-21.2300;-58.5400
1571.3000;-79.5700;-21.2300;-58.3400
1571.4000;-79.5000;-21.2200;-58.2800
1571.5000;-79.6500;-21.2100;-58.4400
1571.6000;-79.6900;-21.2000;-58.4900
1571.7000;-79.6300;-21.1900;-58.4400
1571.8000;-79.5900;-21.1800;-58.4100
1571.9000;-79.4600;-21.1700;-58.2900
1572.0000;-79.4100;-21.1600;-58.2500
1572.1000;-79.4600;-21.1500;-58.3100
1572.2000;-79.5200;-21.1400;-58.3800
1572.3000;-79.5500;-21.1300;-58.4200
1572.4000;-79.3600;-21.1200;-58.2400
1572.5000;-79.0200;-21.1100;-57.9100
1572.6000;-78.9300;-21.1000;-57.8300
1572.7000;-79.0200;-21.0900;-57.9300
1572.8000;-79.1000;-21.0800;-58.0200
1572.9000;-79.3000;-21.0700;-58.2300
1573.0000;-79.4000;-21.0600;-58.3400
1573.1000;-79.3400;-21.0500;-58.2900
1573.2000;-79.3100;-21.0400;-58.2700
1573.3000;-79.3800;-21.0300;-58.3500
1573.4000;-79.6400;-21.0200;-58.6200
1573.5000;-79.8400;-21.0200;-58.8200
1573.6000;-79.7500;-21.0100;-58.7400
