Wavelength;Intensity_Meas;Intensity_Ref;Difference_dB
1550.0000;-82.1900;-24.1800;-58.0100
1550.1000;-82.2800;-24.1700;-58.1100
1550.2000;-82.5800;-24.1500;-58.4300
1550.3000;-82.6800;-24.1400;-58.5400
1550.4000;-82.3000;-24.1200;-58.1800
1550.5000;-82.0400;-24.1000;-57.9400
1550.6000;-81.9800;-24.0900;-57.8900
1550.7000;-81.8300;-24.0700;-57.7600
1550.8000;-81.7400;-24.0500;-57.6900
1550.9000;-81.6800;-24.0300;-57.6500
1551.0000;-81.5900;-24.0200;-57.5700
1551.1000;-81.4800;-24.0000;-57.4800
1551.2000;-81.3500;-23.9800;-57.3700
1551.3000;-81.4600;-23.9600;-57.5000
1551.4000;-81.7000;-23.9400;-57.7600
1551.5000;-81.6100;-23.9200;-57.6900
1551.6000;-81.3700;-23.9000;-57.4700
1551.7000;-81.2800;-23.8800;-57.4000
1551.8000;-81.3400;-23.8600;-57.4800
1551.9000;-81.4600;-23.8400;-57.6200
1552.0000;-81.7200;-23.8200;-57.9000
1552.1000;-82.0500;-23.8100;-58.2400
1552.2000;-82.4400;-23.7900;-58.6500
1552.3000;-82.6500;-23.7700;-58.8800
1552.4000;-82.5900;-23.7600;-58.8300
1552.5000;-82.8500;-23.7400;-59.1100
1552.6000;-83.3700;-23.7200;-59.6500
1552.7000;-83.5200;-23.7100;-59.8100
1552.8000;-83.4700;-23.6900;-59.7800
1552.9000;-83.4000;-23.6700;-59.7300
1553.0000;-83.1400;-23.6600;-59.4800
1553.1000;-83.1500;-23.6400;-59.5100
1553.2000;-82.8300;-23.6300;-59.2000
1553.3000;-82.2500;-23.6100;-58.6400
1553.4000;-82.0100;-23.5900;-58.4200
1553.5000;-81.8400;-23.5800;-58.2600
1553.6000;-81.6100;-23.5600;-58.0500
1553.7000;-81.5700;-23.5400;-58.0300
1553.8000;-81.7700;-23.5300;-58.2400
1553.9000;-81.8900;-23.5100;-58.3800
1554.0000;-81.9700;-23.4900;-58.4800
1554.1000;-81.9100;-23.4800;-58.4300
1554.2000;-81.7500;-23.4700;-58.2800
1554.3000;-81.8800;-23.4500;-58.4300
1554.4000;-82.1200;-23.4400;-58.6800
1554.5000;-82.2900;-23.4200;-58.8700
1554.6000;-82.4700;-23.4000;-59.0700
1554.7000;-82.3400;-23.3900;-58.9500
1554.8000;-81.9900;-23.3700;-58.6200
1554.9000;-81.9300;-23.3600;-58.5700
1555.0000;-81.8700;-23.3400;-58.5300
1555.1000;-81.6700;-23.3200;-58.3500
1555.2000;-81.5900;-23.3100;-58.2800
1555.3000;-81.5600;-23.2900;-58.2700
1555.4000;-81.7200;-23.2700;-58.4500
1555.5000;-81.7500;-23.2500;-58.5000
1555.6000;-81.6200;-23.2400;-58.3800
1555.7000;-81.8600;-23.2200;-58.6400
1555.8000;-82.2600;-23.2000;-59.0600
1555.9000;-82.3900;-23.1900;-59.2000
1556.0000;-82.3100;-23.1700;-59.1400
1556.1000;-82.1900;-23.1600;-59.0300
