Wavelength;Intensity_Meas;Intensity_Ref;Difference_dB
1550.0000;-83.8300;-24.1800;-59.6500
1550.1000;-83.5800;-24.1700;-59.4100
1550.2000;-83.3200;-24.1500;-59.1700
1550.3000;-82.8000;-24.1400;-58.6600
1550.4000;-82.4700;-24.1200;-58.3500
1550.5000;-82.4000;-24.1000;-58.3000
1550.6000;-82.4100;-24.0900;-58.3200
1550.7000;-82.4300;-24.0700;-58.3600
1550.8000;-82.4500;-24.0500;-58.4000
1550.9000;-82.5400;-24.0300;-58.5100
1551.0000;-82.5500;-24.0200;-58.5300
1551.1000;-82.5300;-24.0000;-58.5300
1551.2000;-82.5100;-23.9800;-58.5300
1551.3000;-82.4300;-23.9600;-58.4700
1551.4000;-82.3600;-23.9400;-58.4200
1551.5000;-82.3500;-23.9200;-58.4300
1551.6000;-82.3000;-23.9000;-58.4000
1551.7000;-82.3300;-23.8800;-58.4500
1551.8000;-82.5200;-23.8600;-58.6600
1551.9000;-82.6100;-23.8400;-58.7700
1552.0000;-82.5600;-23.8200;-58.7400
1552.1000;-82.3900;-23.8100;-58.5800
1552.2000;-82.1400;-23.7900;-58.3500
1552.3000;-82.2000;-23.7700;-58.4300
1552.4000;-82.3300;-23.7600;-58.5700
1552.5000;-82.1800;-23.7400;-58.4400
1552.6000;-81.9100;-23.7200;-58.1900
1552.7000;-81.5600;-23.7100;-57.8500
1552.8000;-81.1200;-23.6900;-57.4300
1552.9000;-80.8400;-23.6700;-57.1700
1553.0000;-80.7100;-23.6600;-57.0500
1553.1000;-80.6800;-23.6400;-57.0400
1553.2000;-80.7800;-23.6300;-57.1500
1553.3000;-80.8600;-23.6100;-57.2500
1553.4000;-80.8600;-23.5900;-57.2700
1553.5000;-81.0300;-23.5800;-57.4500
1553.6000;-81.2900;-23.5600;-57.7300
1553.7000;-81.4700;-23.5400;-57.9300
1553.8000;-81.7300;-23.5300;-58.2000
1553.9000;-81.8200;-23.5100;-58.3100
1554.0000;-81.9000;-23.4900;-58.4100
1554.1000;-82.1800;-23.4800;-58.7000
1554.2000;-82.1700;-23.4700;-58.7000
1554.3000;-81.9500;-23.4500;-58.5000
1554.4000;-81.9000;-23.4400;-58.4600
1554.5000;-81.7400;-23.4200;-58.3200
1554.6000;-81.5900;-23.4000;-58.1900
1554.7000;-81.5600;-23.3900;-58.1700
1554.8000;-81.5100;-23.3700;-58.1400
1554.9000;-81.4600;-23.3600;-58.1000
1555.0000;-81.4800;-23.3400;-58.1400
1555.1000;-81.5000;-23.3200;-58.1800
1555.2000;-81.5000;-23.3100;-58.1900
1555.3000;-81.6300;-23.2900;-58.3400
1555.4000;-81.7100;-23.2700;-58.4400
1555.5000;-81.6900;-23.2500;-58.4400
1555.6000;-81.7300;-23.2400;-58.4900
1555.7000;-81.8400;-23.2200;-58.6200
1555.8000;-81.7500;-23.2000;-58.5500
1555.9000;-81.6700;-23.1900;-58.4800
1556.0000;-81.5500;-23.1700;-58.3800
1556.1000;-81.3700;-23.1600;-58.2100
1556.2000;-81.4100;-23.1400;-58.2700
1556.3000;-81.2700;-23.1200;-58.1500
1556.4000;-81.2400;-23.1100;-58.1300
1556.5000;-81.4100;-23.0900;-58.3200
1556.6000;-81.4000;-23.0800;-58.3200
1556.7000;-81.2600;-23.0600;-58.2000
1556.8000;-81.2300;-23.0500;-58.1800
1556.9000;-81.2500;-23.0300;-58.2200
1557.0000;-81.3100;-23.0200;-58.2900
1557.1000;-81.3400;-23.0000;-58.3400
1557.2000;-81.4100;-22.9900;-58.4200
1557.3000;-81.8300;-22.9700;-58.8600
1557.4000;-82.0200;-22.9600;-59.0600
1557.5000;-81.8300;-22.9400;-58.8900
1557.6000;-81.7500;-22.9300;-58.8200
1557.7000;-81.9700;-22.9100;-59.0600
1557.8000;-82.2800;-22.9000;-59.3800
1557.9000;-82.4800;-22.8800;-59.6000
1558.0000;-82.5000;-22.8600;-59.6400
1558.1000;-82.6100;-22.8500;-59.7600
1558.2000;-82.6000;-22.8300;-59.7700
1558.3000;-82.3100;-22.8100;-59.5000
1558.4000;-82.0600;-22.8000;-59.2600
1558.5000;-82.1600;-22.7800;-59.3800
