Wavelength;Intensity_Meas;Intensity_Ref;Difference_dB
1550.0000;-81.5500;-24.1800;-57.3700
1550.1000;-81.8300;-24.1700;-57.6600
1550.2000;-82.1000;-24.1500;-57.9500
1550.3000;-82.3300;-24.1400;-58.1900
1550.4000;-82.1800;-24.1200;-58.0600
1550.5000;-81.9500;-24.1000;-57.8500
1550.6000;-81.8800;-24.0900;-57.7900
1550.7000;-81.8300;-24.0700;-57.7600
1550.8000;-82.1100;-24.0500;-58.0600
1550.9000;-82.5400;-24.0300;-58.5100
1551.0000;-82.5300;-24.0200;-58.5100
1551.1000;-82.3000;-24.0000;-58.3000
1551.2000;-82.0000;-23.9800;-58.0200
1551.3000;-81.7900;-23.9600;-57.8300
1551.4000;-81.6800;-23.9400;-57.7400
1551.5000;-81.5800;-23.9200;-57.6600
1551.6000;-81.6200;-23.9000;-57.7200
1551.7000;-81.6800;-23.8800;-57.8000
1551.8000;-81.8600;-23.8600;-58.0000
1551.9000;-82.0600;-23.8400;-58.2200
1552.0000;-81.8700;-23.8200;-58.0500
1552.1000;-81.6000;-23.8100;-57.7900
1552.2000;-81.5900;-23.7900;-57.8000
1552.3000;-81.5200;-23.7700;-57.7500
1552.4000;-81.4200;-23.7600;-57.6600
1552.5000;-81.5200;-23.7400;-57.7800
1552.6000;-81.6100;-23.7200;-57.8900
1552.7000;-81.5800;-23.7100;-57.8700
1552.8000;-81.2300;-23.6900;-57.5400
1552.9000;-80.7800;-23.6700;-57.1100
1553.0000;-80.6500;-23.6600;-56.9900
1553.1000;-81.0200;-23.6400;-57.3800
1553.2000;-81.4100;-23.6300;-57.7800
1553.3000;-81.7400;-23.6100;-58.1300
1553.4000;-81.9700;-23.5900;-58.3800
1553.5000;-81.7700;-23.5800;-58.1900
1553.6000;-81.5700;-23.5600;-58.0100
1553.7000;-81.4900;-23.5400;-57.9500
1553.8000;-81.5400;-23.5300;-58.0100
1553.9000;-81.9400;-23.5100;-58.4300
1554.0000;-82.4800;-23.4900;-58.9900
1554.1000;-82.4200;-23.4800;-58.9400
1554.2000;-82.1500;-23.4700;-58.6800
1554.3000;-82.0700;-23.4500;-58.6200
1554.4000;-82.0300;-23.4400;-58.5900
1554.5000;-82.1000;-23.4200;-58.6800
1554.6000;-82.3500;-23.4000;-58.9500
1554.7000;-82.4100;-23.3900;-59.0200
1554.8000;-82.4500;-23.3700;-59.0800
1554.9000;-82.4400;-23.3600;-59.0800
1555.0000;-82.0100;-23.3400;-58.6700
1555.1000;-81.6600;-23.3200;-58.3400
1555.2000;-81.6400;-23.3100;-58.3300
1555.3000;-81.6400;-23.2900;-58.3500
1555.4000;-81.4900;-23.2700;-58.2200
1555.5000;-81.3000;-23.2500;-58.0500
1555.6000;-81.2000;-23.2400;-57.9600
1555.7000;-81.2200;-23.2200;-58.0000
1555.8000;-81.2200;-23.2000;-58.0200
1555.9000;-81.1000;-23.1900;-57.9100
1556.0000;-81.2300;-23.1700;-58.0600
1556.1000;-81.6100;-23.1600;-58.4500
1556.2000;-81.8200;-23.1400;-58.6800
1556.3000;-81.8900;-23.1200;-58.7700
1556.4000;-82.0300;-23.1100;-58.9200
1556.5000;-82.0700;-23.0900;-58.9800
1556.6000;-81.8600;-23.0800;-58.7800
1556.7000;-81.8400;-23.0600;-58.7800
1556.8000;-81.7500;-23.0500;-58.7000
