Wavelength;Intensity_Meas;Intensity_Ref;Difference_dB
1550.0000;-81.7300;-24.1800;-57.5500
1550.1000;-81.7300;-24.1700;-57.5600
1550.2000;-81.9500;-24.1500;-57.8000
1550.3000;-82.1400;-24.1400;-58.0000
1550.4000;-81.9600;-24.1200;-57.8400
1550.5000;-81.6400;-24.1000;-57.5400
1550.6000;-81.3300;-24.0900;-57.2400
1550.7000;-81.1500;-24.0700;-57.0800
1550.8000;-81.1600;-24.0500;-57.1100
1550.9000;-81.4500;-24.0300;-57.4200
1551.0000;-81.9400;-24.0200;-57.9200
1551.1000;-82.2700;-24.0000;-58.2700
1551.2000;-82.2600;-23.9800;-58.2800
1551.3000;-81.9700;-23.9600;-58.0100
1551.4000;-81.8700;-23.9400;-57.9300
1551.5000;-82.3400;-23.9200;-58.4200
1551.6000;-82.8800;-23.9000;-58.9800
1551.7000;-82.9900;-23.8800;-59.1100
1551.8000;-83.0000;-23.8600;-59.1400
1551.9000;-82.8300;-23.8400;-58.9900
1552.0000;-82.4200;-23.8200;-58.6000
1552.1000;-82.0300;-23.8100;-58.2200
1552.2000;-81.5600;-23.7900;-57.7700
1552.3000;-81.3200;-23.7700;-57.5500
1552.4000;-81.3400;-23.7600;-57.5800
1552.5000;-81.1100;-23.7400;-57.3700
1552.6000;-81.0700;-23.7200;-57.3500
1552.7000;-81.3200;-23.7100;-57.6100
1552.8000;-81.4100;-23.6900;-57.7200
1552.9000;-81.6500;-23.6700;-57.9800
1553.0000;-81.9600;-23.6600;-58.3000
1553.1000;-82.1300;-23.6400;-58.4900
1553.2000;-82.4100;-23.6300;-58.7800
1553.3000;-82.5600;-23.6100;-58.9500
1553.4000;-82.3300;-23.5900;-58.7400
1553.5000;-82.1000;-23.5800;-58.5200
1553.6000;-81.7000;-23.5600;-58.1400
1553.7000;-81.4200;-23.5400;-57.8800
1553.8000;-81.5100;-23.5300;-57.9800
1553.9000;-81.5700;-23.5100;-58.0600
1554.0000;-81.6100;-23.4900;-58.1200
1554.1000;-81.7100;-23.4800;-58.2300
1554.2000;-81.7100;-23.4700;-58.2400
