Wavelength;Intensity_Meas;Intensity_Ref;Difference_dB
1550.0000;-81.8200;-24.1800;-57.6400
1550.1000;-81.8700;-24.1700;-57.7000
1550.2000;-81.9000;-24.1500;-57.7500
1550.3000;-81.9200;-24.1400;-57.7800
1550.4000;-81.7700;-24.1200;-57.6500
1550.5000;-81.6100;-24.1000;-57.5100
1550.6000;-81.4300;-24.0900;-57.3400
1550.7000;-81.1100;-24.0700;-57.0400
1550.8000;-80.9300;-24.0500;-56.8800
1550.9000;-80.9100;-24.0300;-56.8800
1551.0000;-80.7400;-24.0200;-56.7200
1551.1000;-80.4500;-24.0000;-56.4500
1551.2000;-80.2400;-23.9800;-56.2600
1551.3000;-80.1400;-23.9600;-56.1800
1551.4000;-80.2300;-23.9400;-56.2900
1551.5000;-80.3700;-23.9200;-56.4500
1551.6000;-80.4300;-23.9000;-56.5300
1551.7000;-80.6000;-23.8800;-56.7200
1551.8000;-80.9700;-23.8600;-57.1100
1551.9000;-81.1900;-23.8400;-57.3500
1552.0000;-81.3000;-23.8200;-57.4800
1552.1000;-81.4900;-23.8100;-57.6800
1552.2000;-81.6400;-23.7900;-57.8500
1552.3000;-81.6900;-23.7700;-57.9200
1552.4000;-81.6200;-23.7600;-57.8600
1552.5000;-81.3400;-23.7400;-57.6000
1552.6000;-81.0900;-23.7200;-57.3700
1552.7000;-81.1200;-23.7100;-57.4100
1552.8000;-81.1600;-23.6900;-57.4700
1552.9000;-80.9600;-23.6700;-57.2900
1553.0000;-80.7200;-23.6600;-57.0600
1553.1000;-80.7300;-23.6400;-57.0900
1553.2000;-80.7400;-23.6300;-57.1100
1553.3000;-80.8100;-23.6100;-57.2000
1553.4000;-80.8500;-23.5900;-57.2600
1553.5000;-81.0100;-23.5800;-57.4300
1553.6000;-81.1900;-23.5600;-57.6300
1553.7000;-81.1000;-23.5400;-57.5600
1553.8000;-81.0400;-23.5300;-57.5100
1553.9000;-81.1700;-23.5100;-57.6600
1554.0000;-81.5700;-23.4900;-58.0800
1554.1000;-81.8800;-23.4800;-58.4000
1554.2000;-81.9900;-23.4700;-58.5200
1554.3000;-81.8900;-23.4500;-58.4400
1554.4000;-81.8400;-23.4400;-58.4000
1554.5000;-81.9600;-23.4200;-58.5400
1554.6000;-82.3100;-23.4000;-58.9100
1554.7000;-82.6800;-23.3900;-59.2900
1554.8000;-82.7800;-23.3700;-59.4100
1554.9000;-82.8800;-23.3600;-59.5200
1555.0000;-82.8200;-23.3400;-59.4800
1555.1000;-82.5500;-23.3200;-59.2300
1555.2000;-82.3600;-23.3100;-59.0500
1555.3000;-82.3800;-23.2900;-59.0900
1555.4000;-82.2200;-23.2700;-58.9500
1555.5000;-81.7700;-23.2500;-58.5200
1555.6000;-81.4700;-23.2400;-58.2300
1555.7000;-81.4300;-23.2200;-58.2100
1555.8000;-81.5200;-23.2000;-58.3200
1555.9000;-81.4800;-23.1900;-58.2900
1556.0000;-81.2700;-23.1700;-58.1000
1556.1000;-81.1900;-23.1600;-58.0300
1556.2000;-81.3000;-23.1400;-58.1600
1556.3000;-81.5500;-23.1200;-58.4300
1556.4000;-82.0800;-23.1100;-58.9700
1556.5000;-82.7700;-23.0900;-59.6800
1556.6000;-83.1000;-23.0800;-60.0200
1556.7000;-82.9600;-23.0600;-59.9000
1556.8000;-82.8200;-23.0500;-59.7700
1556.9000;-82.7800;-23.0300;-59.7500
1557.0000;-82.8700;-23.0200;-59.8500
1557.1000;-83.0700;-23.0000;-60.0700
1557.2000;-83.2000;-22.9900;-60.2100
1557.3000;-83.2000;-22.9700;-60.2300
1557.4000;-82.8000;-22.9600;-59.8400
1557.5000;-82.3900;-22.9400;-59.4500
1557.6000;-82.2300;-22.9300;-59.3000
1557.7000;-82.1600;-22.9100;-59.2500
1557.8000;-82.0800;-22.9000;-59.1800
1557.9000;-82.3200;-22.8800;-59.4400
1558.0000;-82.6900;-22.8600;-59.8300
1558.1000;-82.6800;-22.8500;-59.8300
1558.2000;-82.5600;-22.8300;-59.7300
1558.3000;-82.4800;-22.8100;-59.6700
1558.4000;-82.7600;-22.8000;-59.9600
1558.5000;-82.9900;-22.7800;-60.2100
1558.6000;-82.6700;-22.7600;-59.9100
1558.7000;-82.1500;-22.7500;-59.4000
1558.8000;-81.7900;-22.7300;-59.0600
1558.9000;-81.6000;-22.7200;-58.8800
1559.0000;-81.5500;-22.7000;-58.8500
1559.1000;-81.6600;-22.6900;-58.9700
1559.2000;-81.6500;-22.6700;-58.9800
1559.3000;-81.4400;-22.6600;-58.7800
1559.4000;-81.0500;-22.6500;-58.4000
1559.5000;-80.7100;-22.6300;-58.0800
1559.6000;-80.8800;-22.6200;-58.2600
1559.7000;-81.4500;-22.6100;-58.8400
1559.8000;-81.6700;-22.5900;-59.0800
1559.9000;-81.4300;-22.5800;-58.8500
1560.0000;-81.2500;-22.5700;-58.6800
1560.1000;-81.1500;-22.5500;-58.6000
1560.2000;-81.1400;-22.5400;-58.6000
1560.3000;-81.1300;-22.5200;-58.6100
1560.4000;-81.2100;-22.5100;-58.7000
1560.5000;-81.4500;-22.4900;-58.9600
1560.6000;-81.4900;-22.4800;-59.0100
1560.7000;-81.3400;-22.4700;-58.8700
1560.8000;-81.3600;-22.4500;-58.9100
1560.9000;-81.3000;-22.4400;-58.8600
1561.0000;-80.9700;-22.4300;-58.5400
1561.1000;-80.7400;-22.4200;-58.3200
1561.2000;-80.6900;-22.4100;-58.2800
1561.3000;-80.6700;-22.3900;-58.2800
1561.4000;-80.4600;-22.3800;-58.0800
1561.5000;-80.2800;-22.3700;-57.9100
1561.6000;-80.1700;-22.3600;-57.8100
1561.7000;-79.9500;-22.3400;-57.6100
1561.8000;-79.8600;-22.3300;-57.5300
1561.9000;-80.0200;-22.3200;-57.7000
1562.0000;-80.4600;-22.3100;-58.1500
1562.1000;-80.8500;-22.2900;-58.5600
1562.2000;-80.8400;-22.2800;-58.5600
1562.3000;-80.8900;-22.2700;-58.6200
1562.4000;-81.1200;-22.2500;-58.8700
1562.5000;-81.1500;-22.2400;-58.9100
1562.6000;-81.1900;-22.2300;-58.9600
1562.7000;-81.2600;-22.2100;-59.0500
1562.8000;-81.1100;-22.2000;-58.9100
1562.9000;-80.8600;-22.1900;-58.6700
1563.0000;-80.5100;-22.1700;-58.3400
1563.1000;-80.1300;-22.1600;-57.9700
1563.2000;-80.0200;-22.1500;-57.8700
1563.3000;-79.9900;-22.1300;-57.8600
1563.4000;-79.9400;-22.1200;-57.8200
1563.5000;-80.0300;-22.1100;-57.9200
1563.6000;-79.9900;-22.0900;-57.9000
1563.7000;-79.9600;-22.0800;-57.8800
1563.8000;-80.1800;-22.0700;-58.1100
1563.9000;-80.3700;-22.0600;-58.3100
1564.0000;-80.5200;-22.0400;-58.4800
1564.1000;-80.8900;-22.0300;-58.8600
1564.2000;-81.1300;-22.0200;-59.1100
1564.3000;-81.1400;-22.0100;-59.1300
1564.4000;-81.2000;-21.9900;-59.2100
1564.5000;-81.1700;-21.9800;-59.1900
1564.6000;-81.2400;-21.9700;-59.2700
1564.7000;-81.3700;-21.9500;-59.4200
1564.8000;-81.2400;-21.9400;-59.3000
1564.9000;-81.1000;-21.9300;-59.1700
1565.0000;-80.8700;-21.9200;-58.9500
1565.1000;-80.5100;-21.9000;-58.6100
1565.2000;-80.3900;-21.8900;-58.5000
1565.3000;-80.3600;-21.8800;-58.4800
1565.4000;-80.3000;-21.8700;-58.4300
1565.5000;-80.3400;-21.8600;-58.4800
1565.6000;-80.4500;-21.8400;-58.6100
1565.7000;-80.4300;-21.8300;-58.6000
1565.8000;-80.3200;-21.8200;-58.5000
1565.9000;-80.3600;-21.8100;-58.5500
1566.0000;-80.6300;-21.7900;-58.8400
1566.1000;-81.0100;-21.7800;-59.2300
1566.2000;-81.1700;-21.7700;-59.4000
1566.3000;-81.2500;-21.7600;-59.4900
1566.4000;-81.3800;-21.7400;-59.6400
1566.5000;-81.3600;-21.7300;-59.6300
1566.6000;-81.3100;-21.7200;-59.5900
1566.7000;-81.3500;-21.7100;-59.6400
1566.8000;-81.4600;-21.7000;-59.7600
1566.9000;-81.3800;-21.6900;-59.6900
1567.0000;-81.1200;-21.6700;-59.4500
1567.1000;-80.9200;-21.6600;-59.2600
1567.2000;-80.9800;-21.6500;-59.3300
1567.3000;-81.0500;-21.6400;-59.4100
1567.4000;-80.8500;-21.6300;-59.2200
1567.5000;-80.7700;-21.6200;-59.1500
1567.6000;-80.6900;-21.6000;-59.0900
1567.7000;-80.6200;-21.5900;-59.0300
1567.8000;-80.5600;-21.5800;-58.9800
1567.9000;-80.6400;-21.5700;-59.0700
1568.0000;-80.8800;-21.5600;-59.3200
1568.1000;-80.7900;-21.5500;-59.2400
1568.2000;-80.5800;-21.5400;-59.0400
1568.3000;-80.3000;-21.5300;-58.7700
1568.4000;-80.1400;-21.5100;-58.6300
1568.5000;-80.1100;-21.5000;-58.6100
1568.6000;-79.9600;-21.4900;-58.4700
1568.7000;-79.9200;-21.4800;-58.4400
1568.8000;-80.1100;-21.4700;-58.6400
1568.9000;-80.1800;-21.4600;-58.7200
1569.0000;-80.1000;-21.4500;-58.6500
1569.1000;-80.0400;-21.4400;-58.6000
1569.2000;-79.8500;-21.4300;-58.4200
1569.3000;-79.8100;-21.4200;-58.3900
1569.4000;-79.9900;-21.4100;-58.5800
1569.5000;-80.0700;-21.4000;-58.6700
1569.6000;-80.1300;-21.3900;-58.7400
1569.7000;-80.2000;-21.3800;-58.8200
1569.8000;-80.0400;-21.3700;-58.6700
1569.9000;-79.7900;-21.3600;-58.4300
1570.0000;-79.5500;-21.3500;-58.2000
1570.1000;-79.4200;-21.3400;-58.0800
1570.2000;-79.4700;-21.3300;-58.1400
1570.3000;-79.5300;-21.3200;-58.2100
1570.4000;-79.4800;-21.3100;-58.1700
1570.5000;-79.4300;-21.3000;-58.1300
1570.6000;-79.4500;-21.2900;-58.1600
