Wavelength;Intensity_Meas;Intensity_Ref;Difference_dB
1550.0000;-81.3500;-24.1800;-57.1700
1550.1000;-81.2600;-24.1700;-57.0900
1550.2000;-81.2100;-24.1500;-57.0600
1550.3000;-81.2100;-24.1400;-57.0700
1550.4000;-81.2800;-24.1200;-57.1600
1550.5000;-81.3200;-24.1000;-57.2200
1550.6000;-81.3200;-24.0900;-57.2300
1550.7000;-81.3600;-24.0700;-57.2900
1550.8000;-81.3600;-24.0500;-57.3100
1550.9000;-81.4300;-24.0300;-57.4000
1551.0000;-81.6100;-24.0200;-57.5900
1551.1000;-81.6600;-24.0000;-57.6600
1551.2000;-81.6700;-23.9800;-57.6900
1551.3000;-81.8500;-23.9600;-57.8900
1551.4000;-82.0600;-23.9400;-58.1200
1551.5000;-82.2300;-23.9200;-58.3100
1551.6000;-82.6300;-23.9000;-58.7300
1551.7000;-82.9300;-23.8800;-59.0500
1551.8000;-82.7900;-23.8600;-58.9300
1551.9000;-82.5200;-23.8400;-58.6800
1552.0000;-82.3700;-23.8200;-58.5500
1552.1000;-82.5900;-23.8100;-58.7800
1552.2000;-83.0500;-23.7900;-59.2600
1552.3000;-83.0900;-23.7700;-59.3200
1552.4000;-82.7600;-23.7600;-59.0000
1552.5000;-82.6000;-23.7400;-58.8600
1552.6000;-82.2400;-23.7200;-58.5200
1552.7000;-82.0500;-23.7100;-58.3400
1552.8000;-82.2800;-23.6900;-58.5900
1552.9000;-82.3600;-23.6700;-58.6900
1553.0000;-82.5000;-23.6600;-58.8400
1553.1000;-82.4200;-23.6400;-58.7800
1553.2000;-82.0900;-23.6300;-58.4600
1553.3000;-82.3000;-23.6100;-58.6900
1553.4000;-82.6400;-23.5900;-59.0500
1553.5000;-82.6000;-23.5800;-59.0200
1553.6000;-82.6000;-23.5600;-59.0400
1553.7000;-82.5300;-23.5400;-58.9900
1553.8000;-82.2500;-23.5300;-58.7200
1553.9000;-82.1300;-23.5100;-58.6200
1554.0000;-81.9300;-23.4900;-58.4400
1554.1000;-81.7200;-23.4800;-58.2400
1554.2000;-81.5400;-23.4700;-58.0700
1554.3000;-81.0900;-23.4500;-57.6400
1554.4000;-80.6200;-23.4400;-57.1800
1554.5000;-80.4800;-23.4200;-57.0600
1554.6000;-80.5400;-23.4000;-57.1400
1554.7000;-80.4700;-23.3900;-57.0800
1554.8000;-80.4800;-23.3700;-57.1100
1554.9000;-80.5300;-23.3600;-57.1700
1555.0000;-80.5700;-23.3400;-57.2300
1555.1000;-80.7000;-23.3200;-57.3800
1555.2000;-80.8700;-23.3100;-57.5600
1555.3000;-81.0900;-23.2900;-57.8000
1555.4000;-81.2600;-23.2700;-57.9900
1555.5000;-81.4000;-23.2500;-58.1500
1555.6000;-81.5400;-23.2400;-58.3000
1555.7000;-81.6400;-23.2200;-58.4200
1555.8000;-81.4700;-23.2000;-58.2700
1555.9000;-81.3400;-23.1900;-58.1500
1556.0000;-81.4000;-23.1700;-58.2300
1556.1000;-81.4300;-23.1600;-58.2700
1556.2000;-81.3500;-23.1400;-58.2100
1556.3000;-81.0800;-23.1200;-57.9600
1556.4000;-81.0100;-23.1100;-57.9000
1556.5000;-80.9600;-23.0900;-57.8700
1556.6000;-80.7200;-23.0800;-57.6400
1556.7000;-80.5800;-23.0600;-57.5200
1556.8000;-80.7000;-23.0500;-57.6500
1556.9000;-80.8300;-23.0300;-57.8000
1557.0000;-80.6900;-23.0200;-57.6700
1557.1000;-80.5800;-23.0000;-57.5800
1557.2000;-80.5400;-22.9900;-57.5500
1557.3000;-80.5800;-22.9700;-57.6100
1557.4000;-80.6600;-22.9600;-57.7000
1557.5000;-80.6400;-22.9400;-57.7000
1557.6000;-80.7600;-22.9300;-57.8300
1557.7000;-80.9000;-22.9100;-57.9900
1557.8000;-80.7100;-22.9000;-57.8100
1557.9000;-80.4400;-22.8800;-57.5600
1558.0000;-80.2800;-22.8600;-57.4200
1558.1000;-80.3400;-22.8500;-57.4900
1558.2000;-80.5700;-22.8300;-57.7400
1558.3000;-80.7500;-22.8100;-57.9400
1558.4000;-80.9600;-22.8000;-58.1600
1558.5000;-81.1900;-22.7800;-58.4100
1558.6000;-81.3800;-22.7600;-58.6200
1558.7000;-81.5400;-22.7500;-58.7900
1558.8000;-81.8500;-22.7300;-59.1200
1558.9000;-82.3800;-22.7200;-59.6600
1559.0000;-83.2200;-22.7000;-60.5200
1559.1000;-83.6700;-22.6900;-60.9800
1559.2000;-83.5800;-22.6700;-60.9100
1559.3000;-83.6000;-22.6600;-60.9400
1559.4000;-83.5800;-22.6500;-60.9300
1559.5000;-83.3500;-22.6300;-60.7200
1559.6000;-83.0100;-22.6200;-60.3900
1559.7000;-82.9300;-22.6100;-60.3200
1559.8000;-83.0100;-22.5900;-60.4200
1559.9000;-82.6800;-22.5800;-60.1000
1560.0000;-82.1000;-22.5700;-59.5300
1560.1000;-81.6600;-22.5500;-59.1100
1560.2000;-81.6200;-22.5400;-59.0800
1560.3000;-81.6300;-22.5200;-59.1100
1560.4000;-81.4600;-22.5100;-58.9500
1560.5000;-81.4800;-22.4900;-58.9900
1560.6000;-81.4100;-22.4800;-58.9300
1560.7000;-81.0200;-22.4700;-58.5500
1560.8000;-80.8200;-22.4500;-58.3700
1560.9000;-80.9100;-22.4400;-58.4700
1561.0000;-80.9500;-22.4300;-58.5200
1561.1000;-80.8800;-22.4200;-58.4600
1561.2000;-80.6200;-22.4100;-58.2100
1561.3000;-80.5100;-22.3900;-58.1200
1561.4000;-80.6400;-22.3800;-58.2600
1561.5000;-80.6300;-22.3700;-58.2600
1561.6000;-80.6200;-22.3600;-58.2600
1561.7000;-80.6700;-22.3400;-58.3300
1561.8000;-80.6800;-22.3300;-58.3500
