Wavelength (nm);Intensity (dBm)
1131.0;1131.0
1200.0;-56.7
1200.199;-56.61
1200.398;-56.59
1200.597;-56.63
1200.797;-56.63
1200.996;-56.56
1201.195;-56.55
1201.394;-56.55
1201.593;-56.54
1201.792;-56.49
1201.991;-56.46
1202.19;-56.43
1202.389;-56.36
1202.589;-56.35
1202.788;-56.31
1202.987;-56.22
1203.186;-56.19
1203.385;-56.17
1203.584;-56.12
1203.783;-56.02
1203.982;-56.0
1204.181;-56.0
1204.381;-55.94
1204.58;-55.86
1204.779;-55.84
1204.978;-55.83
1205.177;-55.8
1205.376;-55.73
1205.575;-55.71
1205.774;-55.72
1205.974;-55.71
1206.173;-55.67
1206.372;-55.65
1206.571;-55.66
1206.77;-55.66
1206.969;-55.61
1207.168;-55.6
1207.367;-55.58
1207.566;-55.57
1207.766;-55.56
1207.965;-55.52
1208.164;-55.49
1208.363;-55.47
1208.562;-55.44
1208.761;-55.37
1208.96;-55.31
1209.159;-55.3
1209.358;-55.25
1209.558;-55.17
1209.757;-55.12
1209.956;-55.09
1210.155;-55.02
1210.354;-54.94
1210.553;-54.9
1210.752;-54.87
1210.951;-54.8
1211.15;-54.74
1211.35;-54.68
1211.549;-54.64
1211.748;-54.61
1211.947;-54.56
1212.146;-54.5
1212.345;-54.46
1212.544;-54.45
1212.743;-54.41
1212.943;-54.33
1213.142;-54.32
1213.341;-54.29
1213.54;-54.23
1213.739;-54.18
1213.938;-54.15
1214.137;-54.11
1214.336;-54.04
1214.535;-53.99
1214.735;-53.96
1214.934;-53.88
1215.133;-53.83
1215.332;-53.76
1215.531;-53.69
1215.73;-53.65
1215.929;-53.57
1216.128;-53.49
1216.327;-53.41
1216.527;-53.36
1216.726;-53.3
1216.925;-53.2
1217.124;-53.14
1217.323;-53.08
1217.522;-53.01
1217.721;-52.94
1217.92;-52.87
1218.12;-52.83
1218.319;-52.76
1218.518;-52.7
1218.717;-52.66
1218.916;-52.6
1219.115;-52.57
1219.314;-52.51
1219.513;-52.47
1219.712;-52.45
1219.912;-52.4
1220.111;-52.36
1220.31;-52.31
1220.509;-52.28
1220.708;-52.25
1220.907;-52.19
1221.106;-52.15
1221.305;-52.11
1221.504;-52.05
1221.704;-52.01
1221.903;-51.96
1222.102;-51.9
1222.301;-51.84
1222.5;-51.77
1222.699;-51.72
1222.898;-51.65
1223.097;-51.59
1223.297;-51.51
1223.496;-51.43
1223.695;-51.38
1223.894;-51.3
1224.093;-51.22
1224.292;-51.15
1224.491;-51.07
1224.69;-51.02
1224.889;-50.93
1225.089;-50.87
1225.288;-50.8
1225.487;-50.73
1225.686;-50.68
1225.885;-50.62
1226.084;-50.56
1226.283;-50.51
1226.482;-50.44
1226.681;-50.41
1226.881;-50.35
1227.08;-50.3
1227.279;-50.25
1227.478;-50.19
1227.677;-50.15
1227.876;-50.09
1228.075;-50.03
1228.274;-49.97
1228.474;-49.9
1228.673;-49.84
1228.872;-49.75
1229.071;-49.67
1229.27;-49.59
1229.469;-49.49
1229.668;-49.41
1229.867;-49.29
1230.066;-49.2
1230.266;-49.09
1230.465;-48.97
1230.664;-48.88
1230.863;-48.78
1231.062;-48.67
1231.261;-48.58
1231.46;-48.49
1231.659;-48.41
1231.858;-48.29
1232.058;-48.22
1232.257;-48.12
1232.456;-48.04
1232.655;-47.96
1232.854;-47.87
1233.053;-47.8
1233.252;-47.71
1233.451;-47.62
1233.65;-47.56
1233.85;-47.47
1234.049;-47.39
1234.248;-47.29
1234.447;-47.2
1234.646;-47.12
1234.845;-47.02
1235.044;-46.93
1235.243;-46.83
1235.443;-46.73
1235.642;-46.63
1235.841;-46.52
1236.04;-46.45
1236.239;-46.33
1236.438;-46.23
1236.637;-46.15
1236.836;-46.06
1237.035;-45.99
1237.235;-45.9
1237.434;-45.82
1237.633;-45.77
1237.832;-45.71
1238.031;-45.66
1238.23;-45.61
1238.429;-45.56
1238.628;-45.52
1238.827;-45.47
1239.027;-45.44
1239.226;-45.39
1239.425;-45.36
1239.624;-45.32
1239.823;-45.28
1240.022;-45.25
1240.221;-45.2
1240.42;-45.16
1240.62;-45.11
1240.819;-45.07
1241.018;-45.01
1241.217;-44.96
1241.416;-44.92
1241.615;-44.86
1241.814;-44.81
1242.013;-44.78
1242.212;-44.74
1242.412;-44.72
1242.611;-44.67
1242.81;-44.65
1243.009;-44.64
1243.208;-44.63
1243.407;-44.64
1243.606;-44.63
1243.805;-44.64
1244.004;-44.66
1244.204;-44.68
1244.403;-44.72
1244.602;-44.73
1244.801;-44.77
1245.0;-44.82
1245.199;-44.85
1245.398;-44.9
1245.597;-44.92
1245.797;-44.96
1245.996;-45.0
1246.195;-45.04
1246.394;-45.08
1246.593;-45.1
1246.792;-45.13
1246.991;-45.16
1247.19;-45.18
1247.389;-45.21
1247.589;-45.22
1247.788;-45.24
1247.987;-45.26
1248.186;-45.27
1248.385;-45.3
1248.584;-45.28
1248.783;-45.3
1248.982;-45.32
1249.181;-45.32
1249.381;-45.34
1249.58;-45.32
1249.779;-45.31
1249.978;-45.3
1250.177;-45.28
1250.376;-45.27
1250.575;-45.23
1250.774;-45.18
1250.974;-45.15
1251.173;-45.09
1251.372;-45.02
1251.571;-44.94
1251.77;-44.84
1251.969;-44.74
1252.168;-44.61
1252.367;-44.48
1252.566;-44.33
1252.766;-44.17
1252.965;-44.0
1253.164;-43.81
1253.363;-43.62
1253.562;-43.4
1253.761;-43.19
1253.96;-42.97
1254.159;-42.73
1254.358;-42.51
1254.558;-42.27
1254.757;-42.03
1254.956;-41.78
1255.155;-41.55
1255.354;-41.32
1255.553;-41.09
1255.752;-40.86
1255.951;-40.62
1256.15;-40.4
1256.35;-40.19
1256.549;-39.97
1256.748;-39.77
1256.947;-39.55
1257.146;-39.34
1257.345;-39.14
1257.544;-38.94
1257.743;-38.75
1257.943;-38.54
1258.142;-38.35
1258.341;-38.15
1258.54;-37.95
1258.739;-37.77
1258.938;-37.56
1259.137;-37.39
1259.336;-37.2
1259.535;-37.02
1259.735;-36.85
1259.934;-36.66
1260.133;-36.5
1260.332;-36.33
1260.531;-36.17
1260.73;-36.03
1260.929;-35.84
1261.128;-35.73
1261.327;-35.58
1261.527;-35.47
1261.726;-35.33
1261.925;-35.2
1262.124;-35.09
1262.323;-34.97
1262.522;-34.88
1262.721;-34.76
1262.92;-34.66
1263.12;-34.56
1263.319;-34.45
1263.518;-34.37
1263.717;-34.27
1263.916;-34.18
1264.115;-34.1
1264.314;-34.0
1264.513;-33.94
1264.712;-33.85
1264.912;-33.77
1265.111;-33.71
1265.31;-33.64
1265.509;-33.6
1265.708;-33.54
1265.907;-33.49
1266.106;-33.46
1266.305;-33.42
1266.504;-33.42
1266.704;-33.39
1266.903;-33.38
1267.102;-33.37
1267.301;-33.37
1267.5;-33.4
1267.699;-33.4
1267.898;-33.42
1268.097;-33.45
1268.297;-33.48
1268.496;-33.53
1268.695;-33.55
1268.894;-33.6
1269.093;-33.64
1269.292;-33.68
1269.491;-33.76
1269.69;-33.81
1269.889;-33.88
1270.089;-33.94
1270.288;-34.02
1270.487;-34.12
1270.686;-34.21
1270.885;-34.32
1271.084;-34.43
1271.283;-34.55
1271.482;-34.7
1271.681;-34.84
1271.881;-35.01
1272.08;-35.17
1272.279;-35.36
1272.478;-35.56
1272.677;-35.76
1272.876;-36.0
1273.075;-36.22
1273.274;-36.47
1273.474;-36.72
1273.673;-36.99
1273.872;-37.27
1274.071;-37.55
1274.27;-37.83
1274.469;-38.2
1274.668;-38.46
1274.867;-38.77
1275.066;-39.1
1275.266;-39.44
1275.465;-39.76
1275.664;-40.09
1275.863;-40.4
1276.062;-40.7
1276.261;-40.98
1276.46;-41.22
1276.659;-41.4
1276.858;-41.51
1277.058;-41.56
1277.257;-41.53
1277.456;-41.41
1277.655;-41.23
1277.854;-40.96
1278.053;-40.63
1278.252;-40.24
1278.451;-39.82
1278.65;-39.38
1278.85;-38.89
1279.049;-38.41
1279.248;-37.93
1279.447;-37.44
1279.646;-36.97
1279.845;-36.49
1280.044;-35.95
1280.243;-35.55
1280.443;-35.12
1280.642;-34.68
1280.841;-34.26
1281.04;-33.86
1281.239;-33.45
1281.438;-33.07
1281.637;-32.68
1281.836;-32.31
1282.035;-31.97
1282.235;-31.62
1282.434;-31.3
1282.633;-30.98
1282.832;-30.67
1283.031;-30.37
1283.23;-30.07
1283.429;-29.8
1283.628;-29.52
1283.827;-29.25
1284.027;-29.0
1284.226;-28.75
1284.425;-28.51
1284.624;-28.26
1284.823;-28.04
1285.022;-27.82
1285.221;-27.6
1285.42;-27.4
1285.62;-27.19
1285.819;-26.99
1286.018;-26.8
1286.217;-26.61
1286.416;-26.45
1286.615;-26.27
1286.814;-26.09
1287.013;-25.95
1287.212;-25.8
1287.412;-25.65
1287.611;-25.5
1287.81;-25.38
1288.009;-25.24
1288.208;-25.13
1288.407;-25.01
1288.606;-24.89
1288.805;-24.8
1289.004;-24.69
1289.204;-24.6
1289.403;-24.5
1289.602;-24.42
1289.801;-24.35
1290.0;-24.27
1290.199;-24.21
1290.398;-24.14
1290.597;-24.09
1290.797;-24.04
1290.996;-23.97
1291.195;-23.94
1291.394;-23.89
1291.593;-23.85
1291.792;-23.82
1291.991;-23.8
1292.19;-23.79
1292.389;-23.76
1292.589;-23.75
1292.788;-23.75
1292.987;-23.75
1293.186;-23.78
1293.385;-23.78
1293.584;-23.81
1293.783;-23.83
1293.982;-23.87
1294.181;-23.92
1294.381;-23.95
1294.58;-24.01
1294.779;-24.06
1294.978;-24.13
1295.177;-24.21
1295.376;-24.28
1295.575;-24.36
1295.774;-24.44
1295.974;-24.54
1296.173;-24.64
1296.372;-24.75
1296.571;-24.88
1296.77;-25.0
1296.969;-25.14
1297.168;-25.28
1297.367;-25.43
1297.566;-25.6
1297.766;-25.77
1297.965;-25.96
1298.164;-26.15
1298.363;-26.35
1298.562;-26.56
1298.761;-26.79
1298.96;-27.04
1299.159;-27.28
1299.358;-27.55
1299.558;-27.82
1299.757;-28.18
1299.956;-28.45
1300.155;-28.77
1300.354;-29.11
1300.553;-29.45
1300.752;-29.82
1300.951;-30.22
1301.15;-30.62
1301.35;-31.04
1301.549;-31.46
1301.748;-31.89
1301.947;-32.32
1302.146;-32.74
1302.345;-33.16
1302.544;-33.54
1302.743;-33.89
1302.943;-34.17
1303.142;-34.39
1303.341;-34.52
1303.54;-34.54
1303.739;-34.45
1303.938;-34.25
1304.137;-33.98
1304.336;-33.63
1304.535;-33.21
1304.735;-32.76
1304.934;-32.27
1305.133;-31.78
1305.332;-31.28
1305.531;-30.78
1305.73;-30.3
1305.929;-29.81
1306.128;-29.35
1306.327;-28.9
1306.527;-28.47
1306.726;-28.06
1306.925;-27.65
1307.124;-27.28
1307.323;-26.91
1307.522;-26.56
1307.721;-26.23
1307.92;-25.84
1308.12;-25.61
1308.319;-25.29
1308.518;-25.03
1308.717;-24.75
1308.916;-24.48
1309.115;-24.25
1309.314;-23.99
1309.513;-23.77
1309.712;-23.54
1309.912;-23.33
1310.111;-23.14
1310.31;-22.94
1310.509;-22.77
1310.708;-22.58
1310.907;-22.41
1311.106;-22.26
1311.305;-22.1
1311.504;-21.97
1311.704;-21.82
1311.903;-21.69
1312.102;-21.57
1312.301;-21.45
1312.5;-21.37
1312.699;-21.25
1312.898;-21.16
1313.097;-21.07
1313.297;-20.98
1313.496;-20.93
1313.695;-20.86
1313.894;-20.81
1314.093;-20.75
1314.292;-20.7
1314.491;-20.66
1314.69;-20.61
1314.889;-20.59
1315.089;-20.56
1315.288;-20.54
1315.487;-20.53
1315.686;-20.52
1315.885;-20.53
1316.084;-20.52
1316.283;-20.54
1316.482;-20.55
1316.681;-20.57
1316.881;-20.6
1317.08;-20.64
1317.279;-20.69
1317.478;-20.73
1317.677;-20.78
1317.876;-20.83
1318.075;-20.89
1318.274;-20.97
1318.474;-21.03
1318.673;-21.12
1318.872;-21.2
1319.071;-21.29
1319.27;-21.39
1319.469;-21.48
1319.668;-21.61
1319.867;-21.7
1320.066;-21.82
1320.266;-21.94
1320.465;-22.07
1320.664;-22.22
1320.863;-22.34
1321.062;-22.49
1321.261;-22.63
1321.46;-22.78
1321.659;-22.95
1321.858;-23.1
1322.058;-23.28
1322.257;-23.45
1322.456;-23.63
1322.655;-23.81
1322.854;-24.0
1323.053;-24.21
1323.252;-24.4
1323.451;-24.61
1323.65;-24.82
1323.85;-25.03
1324.049;-25.26
1324.248;-25.48
1324.447;-25.71
1324.646;-25.94
1324.845;-26.18
1325.044;-26.42
1325.243;-26.66
1325.443;-26.92
1325.642;-27.17
1325.841;-27.42
1326.04;-27.67
1326.239;-27.93
1326.438;-28.19
1326.637;-28.5
1326.836;-28.71
1327.035;-28.96
1327.235;-29.22
1327.434;-29.46
1327.633;-29.71
1327.832;-29.95
1328.031;-30.18
1328.23;-30.42
1328.429;-30.63
1328.628;-30.85
1328.827;-31.05
1329.027;-31.24
1329.226;-31.43
1329.425;-31.58
1329.624;-31.73
1329.823;-31.87
1330.022;-31.99
1330.221;-32.11
1330.42;-32.2
1330.62;-32.29
1330.819;-32.35
1331.018;-32.42
1331.217;-32.47
1331.416;-32.51
1331.615;-32.55
1331.814;-32.55
1332.013;-32.57
1332.212;-32.58
1332.412;-32.58
1332.611;-32.59
1332.81;-32.58
1333.009;-32.58
1333.208;-32.55
1333.407;-32.54
1333.606;-32.53
1333.805;-32.51
1334.004;-32.51
1334.204;-32.49
1334.403;-32.49
1334.602;-32.47
1334.801;-32.47
1335.0;-32.47
1335.199;-32.47
1335.398;-32.49
1335.597;-32.48
1335.797;-32.51
1335.996;-32.53
1336.195;-32.55
1336.394;-32.58
1336.593;-32.6
1336.792;-32.64
1336.991;-32.67
1337.19;-32.72
1337.389;-32.77
1337.589;-32.82
1337.788;-32.89
1337.987;-32.94
1338.186;-33.01
1338.385;-33.08
1338.584;-33.15
1338.783;-33.24
1338.982;-33.32
1339.181;-33.42
1339.381;-33.5
1339.58;-33.6
1339.779;-33.71
1339.978;-33.81
1340.177;-33.94
1340.376;-34.06
1340.575;-34.19
1340.774;-34.31
1340.974;-34.43
1341.173;-34.58
1341.372;-34.71
1341.571;-34.87
1341.77;-35.0
1341.969;-35.16
1342.168;-35.31
1342.367;-35.47
1342.566;-35.64
1342.766;-35.8
1342.965;-35.98
1343.164;-36.16
1343.363;-36.34
1343.562;-36.53
1343.761;-36.71
1343.96;-36.92
1344.159;-37.11
1344.358;-37.32
1344.558;-37.53
1344.757;-37.74
1344.956;-37.96
1345.155;-38.16
1345.354;-38.38
1345.553;-38.65
1345.752;-38.84
1345.951;-39.08
1346.15;-39.31
1346.35;-39.57
1346.549;-39.83
1346.748;-40.08
1346.947;-40.32
1347.146;-40.58
1347.345;-40.84
1347.544;-41.14
1347.743;-41.48
1347.943;-41.78
1348.142;-42.06
1348.341;-42.37
1348.54;-42.62
1348.739;-42.92
