Wavelength (nm);Intensity (dBm)
1131.0;1131.0
1200.0;-57.03
1200.199;-56.96
1200.398;-56.96
1200.597;-56.97
1200.797;-56.99
1200.996;-56.94
1201.195;-56.9
1201.394;-56.92
1201.593;-56.89
1201.792;-56.86
1201.991;-56.83
1202.19;-56.78
1202.389;-56.75
1202.589;-56.73
1202.788;-56.69
1202.987;-56.61
1203.186;-56.55
1203.385;-56.57
1203.584;-56.51
1203.783;-56.42
1203.982;-56.4
1204.181;-56.4
1204.381;-56.36
1204.58;-56.28
1204.779;-56.25
1204.978;-56.26
1205.177;-56.24
1205.376;-56.19
1205.575;-56.17
1205.774;-56.18
1205.974;-56.18
1206.173;-56.13
1206.372;-56.12
1206.571;-56.12
1206.77;-56.11
1206.969;-56.1
1207.168;-56.07
1207.367;-56.06
1207.566;-56.05
1207.766;-56.01
1207.965;-55.99
1208.164;-55.95
1208.363;-55.95
1208.562;-55.91
1208.761;-55.82
1208.96;-55.79
1209.159;-55.77
1209.358;-55.71
1209.558;-55.63
1209.757;-55.58
1209.956;-55.56
1210.155;-55.49
1210.354;-55.4
1210.553;-55.37
1210.752;-55.33
1210.951;-55.28
1211.15;-55.22
1211.35;-55.16
1211.549;-55.13
1211.748;-55.08
1211.947;-55.06
1212.146;-54.98
1212.345;-54.94
1212.544;-54.93
1212.743;-54.87
1212.943;-54.82
1213.142;-54.78
1213.341;-54.76
1213.54;-54.7
1213.739;-54.62
1213.938;-54.61
1214.137;-54.55
1214.336;-54.49
1214.535;-54.42
1214.735;-54.37
1214.934;-54.32
1215.133;-54.24
1215.332;-54.17
1215.531;-54.1
1215.73;-54.03
1215.929;-53.97
1216.128;-53.87
1216.327;-53.8
1216.527;-53.75
1216.726;-53.67
1216.925;-53.59
1217.124;-53.51
1217.323;-53.46
1217.522;-53.39
1217.721;-53.3
1217.92;-53.26
1218.12;-53.19
1218.319;-53.13
1218.518;-53.07
1218.717;-53.01
1218.916;-52.97
1219.115;-52.91
1219.314;-52.86
1219.513;-52.81
1219.712;-52.77
1219.912;-52.75
1220.111;-52.67
1220.31;-52.63
1220.509;-52.6
1220.708;-52.55
1220.907;-52.51
1221.106;-52.43
1221.305;-52.4
1221.504;-52.33
1221.704;-52.28
1221.903;-52.23
1222.102;-52.16
1222.301;-52.11
1222.5;-52.03
1222.699;-51.95
1222.898;-51.9
1223.097;-51.81
1223.297;-51.74
1223.496;-51.65
1223.695;-51.59
1223.894;-51.52
1224.093;-51.43
1224.292;-51.36
1224.491;-51.28
1224.69;-51.21
1224.889;-51.14
1225.089;-51.07
1225.288;-51.01
1225.487;-50.94
1225.686;-50.88
1225.885;-50.83
1226.084;-50.76
1226.283;-50.71
1226.482;-50.65
1226.681;-50.6
1226.881;-50.57
1227.08;-50.5
1227.279;-50.45
1227.478;-50.39
1227.677;-50.33
1227.876;-50.29
1228.075;-50.2
1228.274;-50.14
1228.474;-50.06
1228.673;-49.98
1228.872;-49.91
1229.071;-49.81
1229.27;-49.72
1229.469;-49.62
1229.668;-49.51
1229.867;-49.42
1230.066;-49.31
1230.266;-49.2
1230.465;-49.08
1230.664;-48.97
1230.863;-48.89
1231.062;-48.77
1231.261;-48.68
1231.46;-48.59
1231.659;-48.5
1231.858;-48.41
1232.058;-48.32
1232.257;-48.24
1232.456;-48.16
1232.655;-48.07
1232.854;-47.99
1233.053;-47.91
1233.252;-47.83
1233.451;-47.73
1233.65;-47.66
1233.85;-47.58
1234.049;-47.49
1234.248;-47.4
1234.447;-47.3
1234.646;-47.21
1234.845;-47.12
1235.044;-47.01
1235.243;-46.93
1235.443;-46.81
1235.642;-46.71
1235.841;-46.61
1236.04;-46.52
1236.239;-46.43
1236.438;-46.31
1236.637;-46.23
1236.836;-46.15
1237.035;-46.06
1237.235;-46.0
1237.434;-45.91
1237.633;-45.85
1237.832;-45.79
1238.031;-45.74
1238.23;-45.69
1238.429;-45.63
1238.628;-45.6
1238.827;-45.54
1239.027;-45.51
1239.226;-45.45
1239.425;-45.4
1239.624;-45.38
1239.823;-45.32
1240.022;-45.28
1240.221;-45.23
1240.42;-45.17
1240.62;-45.14
1240.819;-45.08
1241.018;-45.02
1241.217;-44.97
1241.416;-44.91
1241.615;-44.87
1241.814;-44.81
1242.013;-44.78
1242.212;-44.73
1242.412;-44.69
1242.611;-44.66
1242.81;-44.63
1243.009;-44.61
1243.208;-44.59
1243.407;-44.57
1243.606;-44.57
1243.805;-44.56
1244.004;-44.56
1244.204;-44.57
1244.403;-44.58
1244.602;-44.59
1244.801;-44.6
1245.0;-44.61
1245.199;-44.62
1245.398;-44.63
1245.597;-44.65
1245.797;-44.65
1245.996;-44.65
1246.195;-44.65
1246.394;-44.65
1246.593;-44.65
1246.792;-44.63
1246.991;-44.61
1247.19;-44.59
1247.389;-44.57
1247.589;-44.54
1247.788;-44.5
1247.987;-44.47
1248.186;-44.43
1248.385;-44.39
1248.584;-44.34
1248.783;-44.29
1248.982;-44.24
1249.181;-44.18
1249.381;-44.12
1249.58;-44.06
