Wavelength (nm);Intensity (dBm)
1131.0;1131.0
1200.0;-57.05
1200.199;-56.97
1200.398;-56.93
1200.597;-56.97
1200.797;-56.97
1200.996;-56.91
1201.195;-56.89
1201.394;-56.87
1201.593;-56.87
1201.792;-56.81
1201.991;-56.76
1202.19;-56.73
1202.389;-56.67
1202.589;-56.64
1202.788;-56.59
1202.987;-56.5
1203.186;-56.47
1203.385;-56.43
1203.584;-56.37
1203.783;-56.28
1203.982;-56.23
1204.181;-56.23
1204.381;-56.15
1204.58;-56.07
1204.779;-56.04
1204.978;-56.02
1205.177;-55.99
1205.376;-55.92
1205.575;-55.89
1205.774;-55.9
1205.974;-55.88
1206.173;-55.84
1206.372;-55.79
1206.571;-55.81
1206.77;-55.81
1206.969;-55.78
1207.168;-55.76
1207.367;-55.74
1207.566;-55.73
1207.766;-55.71
1207.965;-55.68
1208.164;-55.64
1208.363;-55.63
1208.562;-55.61
1208.761;-55.55
1208.96;-55.5
1209.159;-55.49
1209.358;-55.44
1209.558;-55.35
1209.757;-55.32
1209.956;-55.29
1210.155;-55.23
1210.354;-55.15
1210.553;-55.12
1210.752;-55.09
1210.951;-55.03
1211.15;-54.98
1211.35;-54.93
1211.549;-54.88
1211.748;-54.86
1211.947;-54.81
1212.146;-54.75
1212.345;-54.71
1212.544;-54.7
1212.743;-54.66
1212.943;-54.59
1213.142;-54.57
1213.341;-54.56
1213.54;-54.5
1213.739;-54.46
1213.938;-54.43
1214.137;-54.39
1214.336;-54.32
1214.535;-54.28
1214.735;-54.25
1214.934;-54.19
1215.133;-54.14
1215.332;-54.07
1215.531;-54.01
1215.73;-53.96
1215.929;-53.89
1216.128;-53.82
1216.327;-53.74
1216.527;-53.69
1216.726;-53.63
1216.925;-53.53
1217.124;-53.46
1217.323;-53.4
1217.522;-53.32
1217.721;-53.24
1217.92;-53.17
1218.12;-53.1
1218.319;-53.01
1218.518;-52.94
1218.717;-52.89
1218.916;-52.82
1219.115;-52.76
1219.314;-52.68
1219.513;-52.62
1219.712;-52.58
1219.912;-52.51
1220.111;-52.45
1220.31;-52.39
1220.509;-52.34
1220.708;-52.29
1220.907;-52.22
1221.106;-52.17
1221.305;-52.11
1221.504;-52.04
1221.704;-51.98
1221.903;-51.92
1222.102;-51.85
1222.301;-51.78
1222.5;-51.7
1222.699;-51.63
1222.898;-51.55
1223.097;-51.47
1223.297;-51.38
1223.496;-51.28
1223.695;-51.22
1223.894;-51.12
1224.093;-51.03
1224.292;-50.94
1224.491;-50.85
1224.69;-50.78
1224.889;-50.68
1225.089;-50.61
1225.288;-50.52
1225.487;-50.44
1225.686;-50.38
1225.885;-50.31
1226.084;-50.25
1226.283;-50.19
1226.482;-50.12
1226.681;-50.09
1226.881;-50.03
1227.08;-49.99
1227.279;-49.94
1227.478;-49.89
1227.677;-49.87
1227.876;-49.82
1228.075;-49.76
1228.274;-49.72
1228.474;-49.67
1228.673;-49.64
1228.872;-49.57
1229.071;-49.52
1229.27;-49.47
1229.469;-49.4
1229.668;-49.35
1229.867;-49.27
1230.066;-49.21
1230.266;-49.14
1230.465;-49.06
1230.664;-49.0
1230.863;-48.94
1231.062;-48.88
1231.261;-48.81
1231.46;-48.76
1231.659;-48.71
1231.858;-48.64
1232.058;-48.59
1232.257;-48.53
1232.456;-48.48
1232.655;-48.43
1232.854;-48.37
1233.053;-48.33
1233.252;-48.27
1233.451;-48.21
1233.65;-48.17
1233.85;-48.1
1234.049;-48.06
1234.248;-47.98
1234.447;-47.91
1234.646;-47.85
1234.845;-47.78
1235.044;-47.71
1235.243;-47.63
1235.443;-47.55
1235.642;-47.47
1235.841;-47.37
1236.04;-47.31
1236.239;-47.2
1236.438;-47.12
1236.637;-47.04
1236.836;-46.95
1237.035;-46.88
1237.235;-46.78
1237.434;-46.7
1237.633;-46.62
1237.832;-46.54
1238.031;-46.47
1238.23;-46.38
1238.429;-46.31
1238.628;-46.22
1238.827;-46.14
1239.027;-46.06
1239.226;-45.96
1239.425;-45.85
1239.624;-45.79
1239.823;-45.7
1240.022;-45.59
1240.221;-45.48
1240.42;-45.37
1240.62;-45.26
1240.819;-45.16
1241.018;-45.02
1241.217;-44.9
1241.416;-44.78
1241.615;-44.64
1241.814;-44.54
1242.013;-44.4
1242.212;-44.28
1242.412;-44.16
1242.611;-44.03
1242.81;-43.92
1243.009;-43.78
1243.208;-43.67
1243.407;-43.56
1243.606;-43.44
1243.805;-43.35
1244.004;-43.22
1244.204;-43.12
1244.403;-43.03
1244.602;-42.91
1244.801;-42.83
1245.0;-42.73
1245.199;-42.63
1245.398;-42.54
1245.597;-42.44
1245.797;-42.35
1245.996;-42.24
1246.195;-42.15
1246.394;-42.05
1246.593;-41.94
1246.792;-41.85
1246.991;-41.73
1247.19;-41.63
1247.389;-41.52
1247.589;-41.4
1247.788;-41.31
1247.987;-41.18
1248.186;-41.07
1248.385;-40.96
1248.584;-40.84
1248.783;-40.74
1248.982;-40.63
1249.181;-40.52
1249.381;-40.42
1249.58;-40.31
1249.779;-40.23
1249.978;-40.11
1250.177;-40.02
1250.376;-39.94
1250.575;-39.84
1250.774;-39.77
1250.974;-39.69
1251.173;-39.61
1251.372;-39.54
1251.571;-39.47
1251.77;-39.41
1251.969;-39.33
1252.168;-39.26
1252.367;-39.18
1252.566;-39.11
1252.766;-39.05
1252.965;-38.98
1253.164;-38.91
1253.363;-38.82
1253.562;-38.75
1253.761;-38.68
1253.96;-38.6
1254.159;-38.52
1254.358;-38.43
1254.558;-38.36
1254.757;-38.28
1254.956;-38.19
1255.155;-38.13
1255.354;-38.03
1255.553;-37.96
1255.752;-37.88
1255.951;-37.8
1256.15;-37.74
1256.35;-37.65
1256.549;-37.59
1256.748;-37.51
1256.947;-37.43
1257.146;-37.37
1257.345;-37.28
1257.544;-37.22
1257.743;-37.15
1257.943;-37.07
1258.142;-37.01
1258.341;-36.92
1258.54;-36.86
1258.739;-36.77
1258.938;-36.68
1259.137;-36.62
1259.336;-36.53
1259.535;-36.47
1259.735;-36.37
1259.934;-36.28
1260.133;-36.22
1260.332;-36.12
1260.531;-36.06
1260.73;-35.95
1260.929;-35.88
1261.128;-35.79
1261.327;-35.71
1261.527;-35.64
1261.726;-35.54
1261.925;-35.46
1262.124;-35.37
1262.323;-35.28
1262.522;-35.21
1262.721;-35.11
1262.92;-35.03
1263.12;-34.93
1263.319;-34.83
1263.518;-34.75
1263.717;-34.65
1263.916;-34.57
1264.115;-34.46
1264.314;-34.36
1264.513;-34.27
1264.712;-34.16
1264.912;-34.07
1265.111;-33.95
1265.31;-33.86
1265.509;-33.77
1265.708;-33.66
1265.907;-33.57
1266.106;-33.47
1266.305;-33.37
1266.504;-33.29
1266.704;-33.19
1266.903;-33.12
1267.102;-33.01
1267.301;-32.93
1267.5;-32.85
1267.699;-32.76
1267.898;-32.69
1268.097;-32.6
1268.297;-32.53
1268.496;-32.46
1268.695;-32.37
1268.894;-32.3
1269.093;-32.21
1269.292;-32.13
1269.491;-32.06
1269.69;-31.97
1269.889;-31.89
1270.089;-31.8
1270.288;-31.73
1270.487;-31.64
1270.686;-31.56
1270.885;-31.48
1271.084;-31.39
1271.283;-31.31
1271.482;-31.22
1271.681;-31.14
1271.881;-31.07
1272.08;-30.98
1272.279;-30.92
1272.478;-30.84
1272.677;-30.77
1272.876;-30.71
1273.075;-30.64
1273.274;-30.59
1273.474;-30.53
1273.673;-30.47
1273.872;-30.42
1274.071;-30.36
1274.27;-30.32
1274.469;-30.26
1274.668;-30.2
1274.867;-30.14
1275.066;-30.09
1275.266;-30.04
1275.465;-29.97
1275.664;-29.92
1275.863;-29.86
1276.062;-29.79
1276.261;-29.74
1276.46;-29.66
