Wavelength (nm);Intensity (dBm)
1131.0;1131.0
1200.0;-57.23
1200.199;-57.13
1200.398;-57.08
1200.597;-57.08
1200.797;-57.07
1200.996;-57.01
1201.195;-56.96
1201.394;-56.93
1201.593;-56.89
1201.792;-56.85
1201.991;-56.79
1202.19;-56.73
1202.389;-56.65
1202.589;-56.63
1202.788;-56.57
1202.987;-56.46
1203.186;-56.39
1203.385;-56.37
1203.584;-56.3
1203.783;-56.22
1203.982;-56.15
1204.181;-56.13
1204.381;-56.07
1204.58;-55.99
1204.779;-55.94
1204.978;-55.92
1205.177;-55.88
1205.376;-55.82
1205.575;-55.77
1205.774;-55.77
1205.974;-55.75
1206.173;-55.7
1206.372;-55.65
1206.571;-55.66
1206.77;-55.66
1206.969;-55.61
1207.168;-55.56
1207.367;-55.54
1207.566;-55.53
1207.766;-55.51
1207.965;-55.45
1208.164;-55.39
1208.363;-55.38
1208.562;-55.35
1208.761;-55.29
1208.96;-55.22
1209.159;-55.19
1209.358;-55.15
1209.558;-55.06
1209.757;-55.02
1209.956;-54.99
1210.155;-54.93
1210.354;-54.86
1210.553;-54.81
1210.752;-54.79
1210.951;-54.73
1211.15;-54.68
1211.35;-54.64
1211.549;-54.6
1211.748;-54.59
1211.947;-54.56
1212.146;-54.5
1212.345;-54.48
1212.544;-54.48
1212.743;-54.46
1212.943;-54.39
1213.142;-54.37
1213.341;-54.39
1213.54;-54.34
1213.739;-54.3
1213.938;-54.28
1214.137;-54.25
1214.336;-54.21
1214.535;-54.16
1214.735;-54.14
1214.934;-54.09
1215.133;-54.03
1215.332;-53.98
1215.531;-53.92
1215.73;-53.88
1215.929;-53.82
1216.128;-53.74
1216.327;-53.67
1216.527;-53.63
1216.726;-53.59
1216.925;-53.5
1217.124;-53.42
1217.323;-53.39
1217.522;-53.33
1217.721;-53.27
1217.92;-53.2
1218.12;-53.16
1218.319;-53.1
1218.518;-53.06
1218.717;-53.02
1218.916;-52.96
1219.115;-52.92
1219.314;-52.88
1219.513;-52.83
1219.712;-52.81
