Wavelength (nm);Intensity (dBm)
1131.0;1131.0
1200.0;-57.29
1200.199;-57.19
1200.398;-57.18
1200.597;-57.21
1200.797;-57.2
1200.996;-57.15
1201.195;-57.1
1201.394;-57.11
1201.593;-57.09
1201.792;-57.05
1201.991;-57.01
1202.19;-56.95
1202.389;-56.91
1202.589;-56.89
1202.788;-56.83
1202.987;-56.74
1203.186;-56.69
1203.385;-56.69
1203.584;-56.62
1203.783;-56.52
1203.982;-56.5
1204.181;-56.48
1204.381;-56.42
1204.58;-56.34
1204.779;-56.31
1204.978;-56.31
1205.177;-56.27
1205.376;-56.21
1205.575;-56.18
1205.774;-56.18
1205.974;-56.19
1206.173;-56.13
1206.372;-56.11
1206.571;-56.12
1206.77;-56.11
1206.969;-56.09
1207.168;-56.07
1207.367;-56.07
1207.566;-56.06
1207.766;-56.04
1207.965;-56.01
1208.164;-55.97
1208.363;-55.98
1208.562;-55.97
1208.761;-55.89
1208.96;-55.87
1209.159;-55.86
1209.358;-55.81
1209.558;-55.74
1209.757;-55.68
1209.956;-55.69
1210.155;-55.62
1210.354;-55.54
1210.553;-55.52
1210.752;-55.49
1210.951;-55.45
1211.15;-55.39
1211.35;-55.34
1211.549;-55.31
1211.748;-55.27
1211.947;-55.24
1212.146;-55.17
1212.345;-55.14
1212.544;-55.15
1212.743;-55.08
1212.943;-55.03
1213.142;-55.0
1213.341;-54.99
1213.54;-54.94
1213.739;-54.89
1213.938;-54.88
1214.137;-54.84
1214.336;-54.77
1214.535;-54.73
1214.735;-54.69
1214.934;-54.65
1215.133;-54.58
1215.332;-54.53
1215.531;-54.47
1215.73;-54.42
1215.929;-54.37
1216.128;-54.28
1216.327;-54.2
1216.527;-54.16
1216.726;-54.08
1216.925;-53.99
1217.124;-53.91
1217.323;-53.86
1217.522;-53.77
1217.721;-53.67
1217.92;-53.62
1218.12;-53.54
1218.319;-53.46
1218.518;-53.39
1218.717;-53.31
1218.916;-53.26
1219.115;-53.19
1219.314;-53.11
1219.513;-53.05
1219.712;-53.0
1219.912;-52.95
1220.111;-52.87
1220.31;-52.81
1220.509;-52.77
1220.708;-52.71
1220.907;-52.66
1221.106;-52.58
1221.305;-52.55
1221.504;-52.47
1221.704;-52.41
1221.903;-52.36
