Wavelength (nm);Intensity (dBm)
1131.0;1131.0
1200.0;-57.04
1200.199;-56.95
1200.398;-56.93
1200.597;-56.95
1200.797;-56.93
1200.996;-56.87
1201.195;-56.81
1201.394;-56.82
1201.593;-56.79
1201.792;-56.72
1201.991;-56.66
1202.19;-56.59
1202.389;-56.56
1202.589;-56.52
1202.788;-56.47
1202.987;-56.37
1203.186;-56.31
1203.385;-56.3
1203.584;-56.22
1203.783;-56.12
1203.982;-56.09
1204.181;-56.07
1204.381;-56.0
1204.58;-55.92
1204.779;-55.88
1204.978;-55.87
1205.177;-55.84
1205.376;-55.77
1205.575;-55.73
1205.774;-55.74
1205.974;-55.73
1206.173;-55.67
1206.372;-55.64
1206.571;-55.66
1206.77;-55.64
1206.969;-55.6
1207.168;-55.56
1207.367;-55.55
1207.566;-55.54
1207.766;-55.5
1207.965;-55.47
1208.164;-55.43
1208.363;-55.42
1208.562;-55.39
1208.761;-55.3
1208.96;-55.26
1209.159;-55.25
1209.358;-55.18
1209.558;-55.1
1209.757;-55.05
1209.956;-55.05
1210.155;-54.98
1210.354;-54.9
1210.553;-54.87
1210.752;-54.83
1210.951;-54.79
1211.15;-54.72
1211.35;-54.69
1211.549;-54.66
1211.748;-54.63
1211.947;-54.6
1212.146;-54.54
1212.345;-54.52
1212.544;-54.52
1212.743;-54.48
1212.943;-54.44
1213.142;-54.42
1213.341;-54.41
1213.54;-54.37
1213.739;-54.32
1213.938;-54.32
1214.137;-54.28
1214.336;-54.22
1214.535;-54.18
1214.735;-54.14
1214.934;-54.1
1215.133;-54.03
1215.332;-53.98
1215.531;-53.92
1215.73;-53.86
1215.929;-53.82
1216.128;-53.73
1216.327;-53.66
1216.527;-53.62
1216.726;-53.55
1216.925;-53.48
1217.124;-53.4
1217.323;-53.37
1217.522;-53.3
1217.721;-53.22
1217.92;-53.18
1218.12;-53.12
1218.319;-53.06
1218.518;-53.01
1218.717;-52.96
1218.916;-52.92
1219.115;-52.87
1219.314;-52.83
1219.513;-52.78
1219.712;-52.75
1219.912;-52.72
1220.111;-52.66
1220.31;-52.62
1220.509;-52.59
1220.708;-52.54
1220.907;-52.5
1221.106;-52.44
1221.305;-52.4
1221.504;-52.33
1221.704;-52.27
1221.903;-52.23
1222.102;-52.16
1222.301;-52.1
1222.5;-52.02
1222.699;-51.95
1222.898;-51.9
1223.097;-51.82
1223.297;-51.75
1223.496;-51.67
1223.695;-51.61
1223.894;-51.55
1224.093;-51.46
1224.292;-51.41
1224.491;-51.33
1224.69;-51.27
1224.889;-51.21
1225.089;-51.15
1225.288;-51.1
1225.487;-51.04
1225.686;-50.99
1225.885;-50.96
1226.084;-50.9
1226.283;-50.87
1226.482;-50.82
1226.681;-50.79
1226.881;-50.77
1227.08;-50.72
1227.279;-50.69
1227.478;-50.65
1227.677;-50.62
1227.876;-50.6
1228.075;-50.54
1228.274;-50.51
1228.474;-50.46
1228.673;-50.41
1228.872;-50.37
1229.071;-50.31
1229.27;-50.26
1229.469;-50.19
1229.668;-50.13
1229.867;-50.07
1230.066;-50.0
1230.266;-49.92
1230.465;-49.84
1230.664;-49.76
1230.863;-49.72
1231.062;-49.64
1231.261;-49.58
1231.46;-49.52
1231.659;-49.46
1231.858;-49.4
1232.058;-49.34
1232.257;-49.28
1232.456;-49.22
1232.655;-49.16
1232.854;-49.1
1233.053;-49.04
1233.252;-48.98
1233.451;-48.9
1233.65;-48.84
1233.85;-48.77
1234.049;-48.69
1234.248;-48.61
1234.447;-48.52
1234.646;-48.43
1234.845;-48.34
1235.044;-48.23
1235.243;-48.14
1235.443;-48.02
1235.642;-47.91
1235.841;-47.8
1236.04;-47.69
1236.239;-47.57
1236.438;-47.44
1236.637;-47.34
1236.836;-47.22
1237.035;-47.11
1237.235;-47.01
1237.434;-46.89
1237.633;-46.8
1237.832;-46.7
1238.031;-46.59
1238.23;-46.51
1238.429;-46.41
1238.628;-46.33
1238.827;-46.22
1239.027;-46.14
1239.226;-46.05
1239.425;-45.95
1239.624;-45.84
1239.823;-45.75
1240.022;-45.68
1240.221;-45.57
1240.42;-45.46
1240.62;-45.36
1240.819;-45.25
1241.018;-45.14
1241.217;-45.02
1241.416;-44.91
1241.615;-44.79
1241.814;-44.68
1242.013;-44.58
1242.212;-44.47
1242.412;-44.37
1242.611;-44.27
1242.81;-44.17
1243.009;-44.09
1243.208;-43.99
1243.407;-43.92
1243.606;-43.84
1243.805;-43.76
1244.004;-43.71
1244.204;-43.64
1244.403;-43.59
1244.602;-43.53
1244.801;-43.48
1245.0;-43.45
1245.199;-43.39
1245.398;-43.36
1245.597;-43.31
1245.797;-43.27
1245.996;-43.24
1246.195;-43.19
1246.394;-43.16
1246.593;-43.12
1246.792;-43.08
1246.991;-43.05
1247.19;-43.01
1247.389;-42.99
1247.589;-42.95
1247.788;-42.92
1247.987;-42.9
1248.186;-42.88
1248.385;-42.87
1248.584;-42.85
1248.783;-42.85
1248.982;-42.86
1249.181;-42.86
1249.381;-42.88
1249.58;-42.89
1249.779;-42.91
1249.978;-42.95
1250.177;-42.98
1250.376;-43.03
1250.575;-43.07
1250.774;-43.12
1250.974;-43.2
1251.173;-43.25
1251.372;-43.32
1251.571;-43.4
1251.77;-43.47
1251.969;-43.54
