Wavelength (nm);Intensity (dBm)
1131.0;1131.0
1200.0;-56.51
1200.199;-56.44
1200.398;-56.43
1200.597;-56.46
1200.797;-56.46
1200.996;-56.44
1201.195;-56.4
1201.394;-56.4
1201.593;-56.39
1201.792;-56.35
1201.991;-56.33
1202.19;-56.28
1202.389;-56.24
1202.589;-56.24
1202.788;-56.2
1202.987;-56.12
1203.186;-56.07
1203.385;-56.07
1203.584;-56.02
1203.783;-55.92
1203.982;-55.92
1204.181;-55.89
1204.381;-55.84
1204.58;-55.77
1204.779;-55.72
1204.978;-55.73
1205.177;-55.69
1205.376;-55.62
1205.575;-55.6
1205.774;-55.6
1205.974;-55.61
1206.173;-55.55
1206.372;-55.53
1206.571;-55.55
1206.77;-55.54
1206.969;-55.52
1207.168;-55.47
1207.367;-55.47
1207.566;-55.47
1207.766;-55.45
1207.965;-55.42
1208.164;-55.37
1208.363;-55.36
1208.562;-55.36
1208.761;-55.28
1208.96;-55.23
1209.159;-55.22
1209.358;-55.17
1209.558;-55.09
1209.757;-55.03
1209.956;-55.02
1210.155;-54.95
1210.354;-54.85
1210.553;-54.82
1210.752;-54.77
1210.951;-54.71
1211.15;-54.64
1211.35;-54.58
1211.549;-54.55
1211.748;-54.5
1211.947;-54.45
1212.146;-54.37
1212.345;-54.32
1212.544;-54.33
1212.743;-54.26
1212.943;-54.19
1213.142;-54.16
1213.341;-54.13
1213.54;-54.08
1213.739;-54.0
1213.938;-53.98
1214.137;-53.94
1214.336;-53.86
1214.535;-53.82
1214.735;-53.77
1214.934;-53.72
1215.133;-53.65
1215.332;-53.58
1215.531;-53.53
1215.73;-53.46
1215.929;-53.41
1216.128;-53.31
1216.327;-53.23
1216.527;-53.2
1216.726;-53.12
1216.925;-53.03
1217.124;-52.94
1217.323;-52.89
1217.522;-52.82
1217.721;-52.72
1217.92;-52.67
1218.12;-52.6
1218.319;-52.52
1218.518;-52.46
1218.717;-52.39
1218.916;-52.34
1219.115;-52.27
1219.314;-52.21
1219.513;-52.16
1219.712;-52.11
1219.912;-52.08
1220.111;-52.01
1220.31;-51.96
1220.509;-51.93
1220.708;-51.88
1220.907;-51.83
1221.106;-51.77
1221.305;-51.73
1221.504;-51.68
1221.704;-51.62
1221.903;-51.57
1222.102;-51.5
1222.301;-51.45
1222.5;-51.38
1222.699;-51.31
1222.898;-51.25
1223.097;-51.16
1223.297;-51.08
1223.496;-51.0
1223.695;-50.93
1223.894;-50.85
1224.093;-50.75
1224.292;-50.67
