Wavelength (nm);Intensity (dBm)
1131.0;1131.0
1200.0;-56.79
1200.199;-56.72
1200.398;-56.68
1200.597;-56.74
1200.797;-56.74
1200.996;-56.69
1201.195;-56.66
1201.394;-56.68
1201.593;-56.68
1201.792;-56.63
1201.991;-56.61
1202.19;-56.56
1202.389;-56.52
1202.589;-56.53
1202.788;-56.47
1202.987;-56.38
1203.186;-56.35
1203.385;-56.33
1203.584;-56.3
1203.783;-56.2
1203.982;-56.18
1204.181;-56.17
1204.381;-56.1
1204.58;-56.05
1204.779;-56.02
1204.978;-56.01
1205.177;-55.99
1205.376;-55.92
1205.575;-55.91
1205.774;-55.91
1205.974;-55.9
1206.173;-55.87
1206.372;-55.84
1206.571;-55.87
1206.77;-55.85
1206.969;-55.82
1207.168;-55.8
1207.367;-55.78
1207.566;-55.79
1207.766;-55.75
1207.965;-55.7
1208.164;-55.68
1208.363;-55.67
1208.562;-55.64
1208.761;-55.55
1208.96;-55.5
1209.159;-55.5
1209.358;-55.43
1209.558;-55.34
1209.757;-55.3
1209.956;-55.27
1210.155;-55.22
1210.354;-55.11
1210.553;-55.07
1210.752;-55.03
1210.951;-54.96
1211.15;-54.91
1211.35;-54.85
1211.549;-54.81
1211.748;-54.76
1211.947;-54.71
1212.146;-54.65
1212.345;-54.61
1212.544;-54.6
1212.743;-54.54
1212.943;-54.47
1213.142;-54.46
1213.341;-54.42
1213.54;-54.36
1213.739;-54.29
1213.938;-54.26
1214.137;-54.23
1214.336;-54.14
1214.535;-54.09
1214.735;-54.04
1214.934;-53.98
1215.133;-53.92
1215.332;-53.83
1215.531;-53.78
1215.73;-53.71
1215.929;-53.64
1216.128;-53.56
1216.327;-53.47
1216.527;-53.43
1216.726;-53.35
1216.925;-53.25
1217.124;-53.19
1217.323;-53.13
1217.522;-53.07
1217.721;-52.97
1217.92;-52.91
1218.12;-52.86
1218.319;-52.79
1218.518;-52.74
1218.717;-52.67
1218.916;-52.62
1219.115;-52.58
1219.314;-52.51
1219.513;-52.47
1219.712;-52.43
1219.912;-52.38
1220.111;-52.33
1220.31;-52.28
1220.509;-52.26
1220.708;-52.2
1220.907;-52.14
1221.106;-52.1
1221.305;-52.05
1221.504;-51.99
1221.704;-51.92
1221.903;-51.86
1222.102;-51.8
1222.301;-51.73
1222.5;-51.66
1222.699;-51.57
1222.898;-51.5
1223.097;-51.43
1223.297;-51.34
1223.496;-51.25
1223.695;-51.17
1223.894;-51.09
1224.093;-51.0
1224.292;-50.91
1224.491;-50.83
1224.69;-50.75
1224.889;-50.66
1225.089;-50.59
1225.288;-50.5
1225.487;-50.43
1225.686;-50.35
1225.885;-50.28
1226.084;-50.22
1226.283;-50.16
1226.482;-50.09
1226.681;-50.02
1226.881;-49.96
1227.08;-49.91
1227.279;-49.84
1227.478;-49.78
1227.677;-49.71
1227.876;-49.65
1228.075;-49.58
1228.274;-49.51
1228.474;-49.43
1228.673;-49.35
1228.872;-49.27
1229.071;-49.19
1229.27;-49.09
1229.469;-48.99
1229.668;-48.9
1229.867;-48.79
1230.066;-48.7
1230.266;-48.58
1230.465;-48.47
1230.664;-48.37
1230.863;-48.27
1231.062;-48.18
1231.261;-48.08
1231.46;-48.0
1231.659;-47.9
1231.858;-47.81
1232.058;-47.74
1232.257;-47.65
1232.456;-47.58
1232.655;-47.49
1232.854;-47.42
1233.053;-47.36
1233.252;-47.27
1233.451;-47.21
1233.65;-47.13
1233.85;-47.06
1234.049;-47.0
1234.248;-46.91
1234.447;-46.84
1234.646;-46.77
1234.845;-46.69
1235.044;-46.61
1235.243;-46.53
1235.443;-46.45
1235.642;-46.37
1235.841;-46.29
1236.04;-46.21
1236.239;-46.13
1236.438;-46.05
1236.637;-45.98
1236.836;-45.91
1237.035;-45.84
1237.235;-45.79
1237.434;-45.73
1237.633;-45.68
1237.832;-45.64
1238.031;-45.59
1238.23;-45.57
1238.429;-45.52
1238.628;-45.49
1238.827;-45.46
1239.027;-45.43
1239.226;-45.4
1239.425;-45.35
1239.624;-45.33
1239.823;-45.3
1240.022;-45.26
1240.221;-45.23
1240.42;-45.18
1240.62;-45.14
1240.819;-45.1
1241.018;-45.04
1241.217;-45.0
1241.416;-44.94
1241.615;-44.88
1241.814;-44.84
1242.013;-44.8
1242.212;-44.76
1242.412;-44.71
1242.611;-44.66
1242.81;-44.63
1243.009;-44.58
1243.208;-44.57
1243.407;-44.53
1243.606;-44.5
1243.805;-44.49
1244.004;-44.46
1244.204;-44.45
1244.403;-44.42
1244.602;-44.4
1244.801;-44.4
1245.0;-44.38
1245.199;-44.37
1245.398;-44.35
1245.597;-44.32
1245.797;-44.3
1245.996;-44.25
1246.195;-44.22
1246.394;-44.17
1246.593;-44.11
