Wavelength (nm);Intensity (dBm)
1131.0;1131.0
1200.0;-58.62
1200.199;-58.55
1200.398;-58.55
1200.597;-58.57
1200.797;-58.59
1200.996;-58.53
1201.195;-58.48
1201.394;-58.49
1201.593;-58.46
1201.792;-58.43
1201.991;-58.38
1202.19;-58.33
1202.389;-58.3
1202.589;-58.27
1202.788;-58.24
1202.987;-58.15
1203.186;-58.08
1203.385;-58.09
1203.584;-58.04
1203.783;-57.95
1203.982;-57.94
1204.181;-57.92
1204.381;-57.88
1204.58;-57.81
1204.779;-57.78
1204.978;-57.79
1205.177;-57.75
1205.376;-57.72
1205.575;-57.69
1205.774;-57.7
1205.974;-57.71
1206.173;-57.66
1206.372;-57.66
1206.571;-57.68
1206.77;-57.68
1206.969;-57.66
1207.168;-57.63
1207.367;-57.64
1207.566;-57.65
1207.766;-57.62
1207.965;-57.6
1208.164;-57.57
1208.363;-57.58
1208.562;-57.56
1208.761;-57.48
1208.96;-57.44
1209.159;-57.43
1209.358;-57.4
1209.558;-57.32
1209.757;-57.29
1209.956;-57.29
1210.155;-57.22
1210.354;-57.15
1210.553;-57.12
1210.752;-57.09
1210.951;-57.05
1211.15;-56.99
1211.35;-56.95
1211.549;-56.91
1211.748;-56.9
1211.947;-56.86
1212.146;-56.8
1212.345;-56.78
1212.544;-56.77
1212.743;-56.73
1212.943;-56.68
1213.142;-56.65
1213.341;-56.65
1213.54;-56.59
1213.739;-56.53
1213.938;-56.52
1214.137;-56.48
1214.336;-56.42
1214.535;-56.37
1214.735;-56.31
1214.934;-56.26
1215.133;-56.19
1215.332;-56.13
1215.531;-56.05
1215.73;-55.99
1215.929;-55.93
1216.128;-55.79
1216.327;-55.74
1216.527;-55.68
1216.726;-55.61
1216.925;-55.5
1217.124;-55.42
1217.323;-55.37
1217.522;-55.28
1217.721;-55.2
1217.92;-55.12
1218.12;-55.05
1218.319;-54.98
1218.518;-54.9
1218.717;-54.83
1218.916;-54.76
1219.115;-54.7
1219.314;-54.64
1219.513;-54.57
1219.712;-54.52
1219.912;-54.47
1220.111;-54.39
1220.31;-54.32
1220.509;-54.27
1220.708;-54.22
1220.907;-54.14
1221.106;-54.07
1221.305;-54.01
1221.504;-53.93
1221.704;-53.87
1221.903;-53.79
1222.102;-53.7
1222.301;-53.65
1222.5;-53.54
1222.699;-53.46
1222.898;-53.38
1223.097;-53.29
1223.297;-53.21
1223.496;-53.1
1223.695;-53.03
1223.894;-52.94
1224.093;-52.85
1224.292;-52.77
1224.491;-52.68
1224.69;-52.61
1224.889;-52.52
1225.089;-52.45
1225.288;-52.39
1225.487;-52.31
1225.686;-52.25
1225.885;-52.19
1226.084;-52.13
1226.283;-52.09
1226.482;-52.02
1226.681;-51.97
1226.881;-51.94
1227.08;-51.88
1227.279;-51.86
1227.478;-51.79
1227.677;-51.75
1227.876;-51.71
1228.075;-51.65
1228.274;-51.61
1228.474;-51.54
1228.673;-51.48
1228.872;-51.43
1229.071;-51.35
1229.27;-51.3
1229.469;-51.21
1229.668;-51.13
1229.867;-51.06
1230.066;-50.97
1230.266;-50.89
1230.465;-50.79
1230.664;-50.7
1230.863;-50.64
1231.062;-50.54
1231.261;-50.48
1231.46;-50.41
1231.659;-50.32
1231.858;-50.25
1232.058;-50.17
1232.257;-50.11
1232.456;-50.04
1232.655;-49.96
1232.854;-49.89
1233.053;-49.82
1233.252;-49.75
1233.451;-49.66
1233.65;-49.59
