Wavelength (nm);Intensity (dBm)
1131.0;1131.0
1200.0;-57.18
1200.199;-57.08
1200.398;-57.05
1200.597;-57.08
1200.797;-57.05
1200.996;-57.0
1201.195;-56.95
1201.394;-56.95
1201.593;-56.91
1201.792;-56.86
1201.991;-56.82
1202.19;-56.74
1202.389;-56.69
1202.589;-56.66
1202.788;-56.59
1202.987;-56.51
1203.186;-56.46
1203.385;-56.43
1203.584;-56.37
1203.783;-56.26
1203.982;-56.25
1204.181;-56.22
1204.381;-56.16
1204.58;-56.08
1204.779;-56.03
1204.978;-56.04
1205.177;-55.98
1205.376;-55.92
1205.575;-55.9
1205.774;-55.9
1205.974;-55.89
1206.173;-55.81
1206.372;-55.8
1206.571;-55.82
1206.77;-55.79
1206.969;-55.77
1207.168;-55.72
1207.367;-55.71
1207.566;-55.71
1207.766;-55.67
1207.965;-55.64
1208.164;-55.59
1208.363;-55.58
1208.562;-55.55
1208.761;-55.46
1208.96;-55.42
1209.159;-55.4
1209.358;-55.35
1209.558;-55.28
1209.757;-55.22
1209.956;-55.21
1210.155;-55.14
1210.354;-55.06
1210.553;-55.04
1210.752;-55.0
1210.951;-54.94
1211.15;-54.88
1211.35;-54.85
1211.549;-54.82
1211.748;-54.78
1211.947;-54.76
1212.146;-54.7
1212.345;-54.67
1212.544;-54.69
1212.743;-54.62
1212.943;-54.58
1213.142;-54.57
1213.341;-54.55
1213.54;-54.51
1213.739;-54.46
1213.938;-54.46
1214.137;-54.42
1214.336;-54.35
1214.535;-54.33
1214.735;-54.27
1214.934;-54.24
1215.133;-54.17
1215.332;-54.1
1215.531;-54.06
1215.73;-54.0
1215.929;-53.95
1216.128;-53.86
1216.327;-53.79
1216.527;-53.76
1216.726;-53.68
1216.925;-53.6
1217.124;-53.53
1217.323;-53.48
1217.522;-53.43
1217.721;-53.33
1217.92;-53.3
1218.12;-53.24
1218.319;-53.17
1218.518;-53.13
1218.717;-53.08
1218.916;-53.04
1219.115;-52.98
1219.314;-52.93
1219.513;-52.89
1219.712;-52.85
1219.912;-52.83
1220.111;-52.77
1220.31;-52.72
1220.509;-52.7
1220.708;-52.64
1220.907;-52.61
1221.106;-52.54
1221.305;-52.5
1221.504;-52.44
1221.704;-52.38
1221.903;-52.34
1222.102;-52.26
1222.301;-52.2
1222.5;-52.13
1222.699;-52.05
1222.898;-52.01
1223.097;-51.92
1223.297;-51.84
1223.496;-51.77
1223.695;-51.71
1223.894;-51.65
1224.093;-51.56
1224.292;-51.49
1224.491;-51.44
1224.69;-51.36
1224.889;-51.31
1225.089;-51.24
1225.288;-51.18
1225.487;-51.14
1225.686;-51.08
1225.885;-51.05
1226.084;-50.99
1226.283;-50.95
1226.482;-50.91
1226.681;-50.87
1226.881;-50.85
1227.08;-50.8
1227.279;-50.77
1227.478;-50.74
1227.677;-50.69
1227.876;-50.67
1228.075;-50.61
1228.274;-50.57
1228.474;-50.54
1228.673;-50.48
1228.872;-50.44
1229.071;-50.37
1229.27;-50.32
1229.469;-50.26
1229.668;-50.19
1229.867;-50.12
1230.066;-50.06
