Wavelength (nm);Intensity (dBm)
1131.0;1131.0
1200.0;-58.38
1200.199;-58.31
1200.398;-58.27
1200.597;-58.29
1200.797;-58.29
1200.996;-58.25
1201.195;-58.2
1201.394;-58.2
1201.593;-58.2
1201.792;-58.14
1201.991;-58.11
1202.19;-58.04
1202.389;-58.0
1202.589;-57.98
1202.788;-57.93
1202.987;-57.85
1203.186;-57.79
1203.385;-57.78
1203.584;-57.73
1203.783;-57.64
1203.982;-57.61
1204.181;-57.6
1204.381;-57.53
1204.58;-57.46
1204.779;-57.42
1204.978;-57.43
1205.177;-57.39
1205.376;-57.32
1205.575;-57.32
1205.774;-57.31
1205.974;-57.31
1206.173;-57.26
1206.372;-57.23
1206.571;-57.26
1206.77;-57.24
1206.969;-57.22
1207.168;-57.2
1207.367;-57.19
1207.566;-57.19
1207.766;-57.16
1207.965;-57.13
1208.164;-57.1
1208.363;-57.08
1208.562;-57.07
1208.761;-56.99
1208.96;-56.95
1209.159;-56.94
1209.358;-56.89
1209.558;-56.82
1209.757;-56.77
1209.956;-56.75
1210.155;-56.7
1210.354;-56.61
1210.553;-56.59
1210.752;-56.55
1210.951;-56.49
1211.15;-56.44
1211.35;-56.38
1211.549;-56.35
1211.748;-56.32
1211.947;-56.28
1212.146;-56.23
1212.345;-56.19
1212.544;-56.2
1212.743;-56.15
1212.943;-56.08
1213.142;-56.07
1213.341;-56.05
1213.54;-56.0
1213.739;-55.93
1213.938;-55.91
1214.137;-55.89
1214.336;-55.8
1214.535;-55.77
1214.735;-55.71
1214.934;-55.67
1215.133;-55.59
1215.332;-55.52
1215.531;-55.46
1215.73;-55.4
1215.929;-55.35
1216.128;-55.24
1216.327;-55.16
1216.527;-55.12
1216.726;-55.02
1216.925;-54.95
1217.124;-54.86
1217.323;-54.79
1217.522;-54.73
1217.721;-54.63
1217.92;-54.57
1218.12;-54.49
1218.319;-54.41
1218.518;-54.36
1218.717;-54.29
1218.916;-54.24
1219.115;-54.17
1219.314;-54.11
1219.513;-54.06
1219.712;-54.01
1219.912;-53.97
1220.111;-53.89
1220.31;-53.84
1220.509;-53.8
1220.708;-53.74
1220.907;-53.69
1221.106;-53.62
1221.305;-53.56
1221.504;-53.5
1221.704;-53.43
1221.903;-53.38
1222.102;-53.29
1222.301;-53.23
1222.5;-53.15
1222.699;-53.07
1222.898;-53.0
1223.097;-52.92
1223.297;-52.83
1223.496;-52.75
1223.695;-52.68
1223.894;-52.61
1224.093;-52.51
1224.292;-52.44
1224.491;-52.37
1224.69;-52.29
1224.889;-52.23
1225.089;-52.15
1225.288;-52.08
1225.487;-52.03
1225.686;-51.96
1225.885;-51.93
1226.084;-51.86
1226.283;-51.82
1226.482;-51.78
1226.681;-51.73
1226.881;-51.7
1227.08;-51.65
1227.279;-51.61
1227.478;-51.58
1227.677;-51.54
1227.876;-51.51
1228.075;-51.45
1228.274;-51.41
1228.474;-51.37
1228.673;-51.32
1228.872;-51.27
1229.071;-51.21
1229.27;-51.15
1229.469;-51.09
1229.668;-51.01
1229.867;-50.94
1230.066;-50.87
1230.266;-50.79
1230.465;-50.71
1230.664;-50.62
1230.863;-50.56
1231.062;-50.48
1231.261;-50.41
1231.46;-50.36
1231.659;-50.27
1231.858;-50.2
1232.058;-50.13
1232.257;-50.06
1232.456;-50.0
1232.655;-49.92
1232.854;-49.85
1233.053;-49.79
1233.252;-49.71
1233.451;-49.64
1233.65;-49.56
1233.85;-49.49
1234.049;-49.4
1234.248;-49.31
1234.447;-49.22
1234.646;-49.13
1234.845;-49.04
1235.044;-48.93
1235.243;-48.83
1235.443;-48.72
1235.642;-48.6
1235.841;-48.49
1236.04;-48.38
1236.239;-48.25
1236.438;-48.14
1236.637;-48.03
1236.836;-47.92
1237.035;-47.81
1237.235;-47.69
1237.434;-47.59
1237.633;-47.49
1237.832;-47.41
1238.031;-47.3
1238.23;-47.21
1238.429;-47.12
1238.628;-47.03
1238.827;-46.95
1239.027;-46.86
1239.226;-46.78
1239.425;-46.68
1239.624;-46.6
1239.823;-46.52
1240.022;-46.42
1240.221;-46.33
1240.42;-46.23
1240.62;-46.14
1240.819;-46.05
1241.018;-45.92
1241.217;-45.84
1241.416;-45.74
1241.615;-45.63
1241.814;-45.53
1242.013;-45.44
1242.212;-45.35
1242.412;-45.26
1242.611;-45.17
1242.81;-45.09
1243.009;-45.0
