Wavelength (nm);Intensity (dBm)
1131.0;1131.0
1200.0;-59.89
1200.199;-59.81
1200.398;-59.81
1200.597;-59.84
1200.797;-59.81
1200.996;-59.76
1201.195;-59.71
1201.394;-59.73
1201.593;-59.69
1201.792;-59.63
1201.991;-59.58
1202.19;-59.53
1202.389;-59.51
1202.589;-59.49
1202.788;-59.41
1202.987;-59.31
1203.186;-59.27
1203.385;-59.26
1203.584;-59.19
1203.783;-59.08
1203.982;-59.07
1204.181;-59.04
1204.381;-58.99
1204.58;-58.92
1204.779;-58.87
1204.978;-58.89
1205.177;-58.85
1205.376;-58.78
1205.575;-58.75
1205.774;-58.76
1205.974;-58.76
1206.173;-58.7
1206.372;-58.68
1206.571;-58.69
1206.77;-58.68
1206.969;-58.67
1207.168;-58.65
1207.367;-58.63
1207.566;-58.63
1207.766;-58.61
1207.965;-58.56
1208.164;-58.5
1208.363;-58.51
1208.562;-58.51
1208.761;-58.41
1208.96;-58.38
1209.159;-58.39
1209.358;-58.32
1209.558;-58.24
1209.757;-58.19
1209.956;-58.2
1210.155;-58.13
1210.354;-58.05
1210.553;-58.02
1210.752;-57.99
1210.951;-57.95
1211.15;-57.9
1211.35;-57.85
1211.549;-57.82
1211.748;-57.8
1211.947;-57.78
1212.146;-57.72
1212.345;-57.7
1212.544;-57.7
1212.743;-57.65
1212.943;-57.62
1213.142;-57.6
1213.341;-57.6
1213.54;-57.55
1213.739;-57.5
1213.938;-57.51
1214.137;-57.46
1214.336;-57.41
1214.535;-57.37
1214.735;-57.34
1214.934;-57.3
1215.133;-57.24
1215.332;-57.18
1215.531;-57.12
1215.73;-57.06
1215.929;-57.02
1216.128;-56.92
1216.327;-56.85
1216.527;-56.8
1216.726;-56.72
1216.925;-56.64
1217.124;-56.57
1217.323;-56.52
1217.522;-56.44
1217.721;-56.33
1217.92;-56.3
1218.12;-56.23
1218.319;-56.15
1218.518;-56.08
1218.717;-56.02
1218.916;-55.97
1219.115;-55.87
1219.314;-55.83
1219.513;-55.78
1219.712;-55.73
1219.912;-55.67
1220.111;-55.61
1220.31;-55.56
1220.509;-55.5
1220.708;-55.45
1220.907;-55.37
1221.106;-55.3
1221.305;-55.25
1221.504;-55.17
1221.704;-55.1
1221.903;-55.02
1222.102;-54.93
1222.301;-54.87
1222.5;-54.77
1222.699;-54.67
1222.898;-54.59
1223.097;-54.49
1223.297;-54.41
1223.496;-54.3
1223.695;-54.22
1223.894;-54.13
1224.093;-54.02
1224.292;-53.95
1224.491;-53.85
1224.69;-53.77
1224.889;-53.68
1225.089;-53.6
1225.288;-53.54
1225.487;-53.46
1225.686;-53.39
1225.885;-53.33
1226.084;-53.26
1226.283;-53.22
1226.482;-53.15
1226.681;-53.1
1226.881;-53.07
1227.08;-53.01
1227.279;-52.98
1227.478;-52.92
1227.677;-52.88
1227.876;-52.85
1228.075;-52.78
1228.274;-52.75
1228.474;-52.69
1228.673;-52.65
1228.872;-52.6
1229.071;-52.54
1229.27;-52.5
1229.469;-52.43
1229.668;-52.37
1229.867;-52.32
1230.066;-52.26
1230.266;-52.2
1230.465;-52.12
1230.664;-52.06
1230.863;-52.03
1231.062;-51.96
1231.261;-51.92
1231.46;-51.88
1231.659;-51.83
1231.858;-51.79
1232.058;-51.74
1232.257;-51.71
1232.456;-51.67
1232.655;-51.63
1232.854;-51.59
1233.053;-51.56
1233.252;-51.52
1233.451;-51.47
1233.65;-51.44
1233.85;-51.39
1234.049;-51.34
1234.248;-51.29
1234.447;-51.22
1234.646;-51.17
1234.845;-51.11
1235.044;-51.02
1235.243;-50.97
1235.443;-50.88
1235.642;-50.8
1235.841;-50.7
1236.04;-50.62
1236.239;-50.53
1236.438;-50.42
1236.637;-50.33
1236.836;-50.23
1237.035;-50.13
1237.235;-50.03
1237.434;-49.92
1237.633;-49.83
1237.832;-49.73
1238.031;-49.62
1238.23;-49.54
1238.429;-49.43
1238.628;-49.34
1238.827;-49.22
1239.027;-49.12
1239.226;-49.02
1239.425;-48.9
1239.624;-48.8
1239.823;-48.68
1240.022;-48.57
1240.221;-48.44
1240.42;-48.31
1240.62;-48.21
1240.819;-48.07
1241.018;-47.92
1241.217;-47.79
1241.416;-47.65
1241.615;-47.51
1241.814;-47.37
1242.013;-47.23
1242.212;-47.1
1242.412;-46.96
1242.611;-46.84
1242.81;-46.7
1243.009;-46.57
1243.208;-46.45
1243.407;-46.33
1243.606;-46.23
1243.805;-46.12
1244.004;-46.01
1244.204;-45.91
1244.403;-45.82
1244.602;-45.73
1244.801;-45.65
1245.0;-45.58
1245.199;-45.49
1245.398;-45.43
1245.597;-45.34
1245.797;-45.27
1245.996;-45.2
1246.195;-45.12
1246.394;-45.06
1246.593;-44.98
1246.792;-44.91
1246.991;-44.85
1247.19;-44.77
1247.389;-44.71
1247.589;-44.63
1247.788;-44.57
1247.987;-44.51
1248.186;-44.44
1248.385;-44.39
1248.584;-44.32
1248.783;-44.27
1248.982;-44.24
1249.181;-44.18
1249.381;-44.15
1249.58;-44.11
1249.779;-44.08
1249.978;-44.06
1250.177;-44.03
1250.376;-44.02
1250.575;-44.0
1250.774;-43.98
1250.974;-44.0
1251.173;-43.98
1251.372;-43.98
1251.571;-43.97
1251.77;-43.95
1251.969;-43.94
1252.168;-43.9
1252.367;-43.88
1252.566;-43.84
1252.766;-43.79
1252.965;-43.75
1253.164;-43.67
1253.363;-43.6
1253.562;-43.5
1253.761;-43.4
1253.96;-43.3
1254.159;-43.16
1254.358;-43.02
1254.558;-42.87
1254.757;-42.7
1254.956;-42.53
1255.155;-42.35
1255.354;-42.16
1255.553;-41.95
1255.752;-41.73
1255.951;-41.52
1256.15;-41.29
1256.35;-41.07
1256.549;-40.82
1256.748;-40.58
1256.947;-40.33
1257.146;-40.07
1257.345;-39.82
1257.544;-39.56
1257.743;-39.29
1257.943;-39.02
1258.142;-38.75
1258.341;-38.49
1258.54;-38.22
1258.739;-37.94
1258.938;-37.66
1259.137;-37.38
1259.336;-37.12
1259.535;-36.84
1259.735;-36.57
1259.934;-36.3
1260.133;-36.03
1260.332;-35.72
1260.531;-35.51
1260.73;-35.26
1260.929;-35.0
1261.128;-34.76
1261.327;-34.5
1261.527;-34.27
1261.726;-34.04
1261.925;-33.81
1262.124;-33.59
1262.323;-33.36
1262.522;-33.15
1262.721;-32.95
1262.92;-32.73
1263.12;-32.53
1263.319;-32.32
1263.518;-32.13
1263.717;-31.94
1263.916;-31.74
1264.115;-31.56
1264.314;-31.37
1264.513;-31.19
1264.712;-31.02
1264.912;-30.83
1265.111;-30.67
1265.31;-30.5
1265.509;-30.35
1265.708;-30.19
1265.907;-30.04
1266.106;-29.9
1266.305;-29.75
1266.504;-29.63
1266.704;-29.51
1266.903;-29.39
1267.102;-29.28
1267.301;-29.16
1267.5;-29.08
1267.699;-28.98
1267.898;-28.88
1268.097;-28.81
1268.297;-28.72
1268.496;-28.65
1268.695;-28.58
1268.894;-28.5
1269.093;-28.45
1269.292;-28.38
1269.491;-28.33
1269.69;-28.27
1269.889;-28.22
1270.089;-28.19
1270.288;-28.14
1270.487;-28.11
1270.686;-28.08
1270.885;-28.05
1271.084;-28.04
1271.283;-28.01
1271.482;-28.01
1271.681;-28.01
1271.881;-28.01
1272.08;-28.04
1272.279;-28.05
