Wavelength (nm);Intensity (dBm)
1131.0;1131.0
1200.0;-56.87
1200.199;-56.78
1200.398;-56.73
1200.597;-56.74
1200.797;-56.74
1200.996;-56.66
1201.195;-56.61
1201.394;-56.6
1201.593;-56.56
1201.792;-56.51
1201.991;-56.44
1202.19;-56.38
1202.389;-56.32
1202.589;-56.29
1202.788;-56.24
1202.987;-56.13
1203.186;-56.06
1203.385;-56.04
1203.584;-55.98
1203.783;-55.88
1203.982;-55.82
1204.181;-55.8
1204.381;-55.74
1204.58;-55.66
1204.779;-55.63
1204.978;-55.6
1205.177;-55.55
1205.376;-55.48
1205.575;-55.44
1205.774;-55.45
1205.974;-55.42
1206.173;-55.35
1206.372;-55.33
1206.571;-55.33
1206.77;-55.32
1206.969;-55.27
1207.168;-55.22
1207.367;-55.21
1207.566;-55.19
1207.766;-55.16
1207.965;-55.11
1208.164;-55.06
1208.363;-55.05
1208.562;-55.01
1208.761;-54.93
1208.96;-54.86
1209.159;-54.85
1209.358;-54.8
1209.558;-54.7
1209.757;-54.66
1209.956;-54.64
1210.155;-54.57
1210.354;-54.5
1210.553;-54.46
1210.752;-54.44
1210.951;-54.38
1211.15;-54.32
1211.35;-54.29
1211.549;-54.24
1211.748;-54.23
1211.947;-54.19
1212.146;-54.13
1212.345;-54.12
1212.544;-54.11
1212.743;-54.07
1212.943;-54.01
1213.142;-54.01
1213.341;-54.02
1213.54;-53.96
1213.739;-53.92
1213.938;-53.91
1214.137;-53.87
1214.336;-53.83
1214.535;-53.79
1214.735;-53.76
1214.934;-53.71
1215.133;-53.65
1215.332;-53.61
1215.531;-53.55
1215.73;-53.51
1215.929;-53.45
1216.128;-53.37
1216.327;-53.31
1216.527;-53.27
1216.726;-53.21
1216.925;-53.13
1217.124;-53.07
1217.323;-53.04
1217.522;-52.97
1217.721;-52.9
1217.92;-52.85
1218.12;-52.8
1218.319;-52.75
1218.518;-52.7
1218.717;-52.67
1218.916;-52.62
1219.115;-52.57
1219.314;-52.53
1219.513;-52.5
1219.712;-52.48
1219.912;-52.44
1220.111;-52.39
1220.31;-52.35
1220.509;-52.32
1220.708;-52.3
1220.907;-52.24
1221.106;-52.18
1221.305;-52.15
1221.504;-52.08
1221.704;-52.04
1221.903;-51.98
1222.102;-51.92
1222.301;-51.87
1222.5;-51.79
1222.699;-51.73
1222.898;-51.66
1223.097;-51.59
1223.297;-51.53
1223.496;-51.44
1223.695;-51.39
1223.894;-51.31
1224.093;-51.24
1224.292;-51.19
1224.491;-51.12
1224.69;-51.07
1224.889;-51.0
1225.089;-50.94
1225.288;-50.9
1225.487;-50.84
1225.686;-50.8
1225.885;-50.76
1226.084;-50.71
1226.283;-50.69
1226.482;-50.64
1226.681;-50.62
1226.881;-50.59
1227.08;-50.55
1227.279;-50.54
1227.478;-50.49
1227.677;-50.47
1227.876;-50.44
1228.075;-50.39
1228.274;-50.37
1228.474;-50.32
1228.673;-50.29
1228.872;-50.24
1229.071;-50.19
1229.27;-50.16
1229.469;-50.09
1229.668;-50.05
1229.867;-49.98
1230.066;-49.93
1230.266;-49.88
1230.465;-49.8
1230.664;-49.75
1230.863;-49.7
1231.062;-49.64
1231.261;-49.6
1231.46;-49.55
1231.659;-49.51
1231.858;-49.45
1232.058;-49.41
1232.257;-49.37
1232.456;-49.32
1232.655;-49.28
1232.854;-49.22
1233.053;-49.18
1233.252;-49.13
1233.451;-49.07
1233.65;-49.03
1233.85;-48.96
1234.049;-48.9
1234.248;-48.82
1234.447;-48.74
1234.646;-48.68
1234.845;-48.59
1235.044;-48.5
1235.243;-48.42
1235.443;-48.31
1235.642;-48.23
1235.841;-48.11
1236.04;-48.02
1236.239;-47.91
1236.438;-47.79
1236.637;-47.7
1236.836;-47.59
1237.035;-47.49
1237.235;-47.38
1237.434;-47.27
1237.633;-47.18
1237.832;-47.08
1238.031;-46.98
1238.23;-46.88
1238.429;-46.78
1238.628;-46.69
1238.827;-46.58
1239.027;-46.5
1239.226;-46.39
1239.425;-46.29
1239.624;-46.2
1239.823;-46.08
1240.022;-45.99
1240.221;-45.86
1240.42;-45.77
1240.62;-45.67
1240.819;-45.54
1241.018;-45.42
1241.217;-45.31
1241.416;-45.2
1241.615;-45.06
1241.814;-44.95
1242.013;-44.84
1242.212;-44.72
1242.412;-44.62
1242.611;-44.49
1242.81;-44.38
1243.009;-44.28
1243.208;-44.17
1243.407;-44.1
1243.606;-43.98
1243.805;-43.9
1244.004;-43.81
1244.204;-43.73
1244.403;-43.67
1244.602;-43.58
1244.801;-43.52
1245.0;-43.46
1245.199;-43.4
1245.398;-43.35
1245.597;-43.28
1245.797;-43.23
1245.996;-43.17
1246.195;-43.12
1246.394;-43.09
1246.593;-43.02
1246.792;-42.98
1246.991;-42.92
1247.19;-42.88
1247.389;-42.85
1247.589;-42.79
1247.788;-42.75
1247.987;-42.71
1248.186;-42.67
1248.385;-42.65
1248.584;-42.61
1248.783;-42.59
1248.982;-42.57
1249.181;-42.56
1249.381;-42.57
1249.58;-42.55
1249.779;-42.56
1249.978;-42.57
1250.177;-42.59
1250.376;-42.63
1250.575;-42.64
1250.774;-42.69
1250.974;-42.74
1251.173;-42.8
1251.372;-42.86
1251.571;-42.93
1251.77;-43.0
1251.969;-43.07
1252.168;-43.13
1252.367;-43.22
1252.566;-43.29
1252.766;-43.37
1252.965;-43.46
1253.164;-43.53
1253.363;-43.62
1253.562;-43.7
1253.761;-43.79
1253.96;-43.86
1254.159;-43.94
1254.358;-44.03
1254.558;-44.11
