Wavelength (nm);Intensity (dBm)
1131.0;1131.0
1200.0;-57.76
1200.199;-57.69
1200.398;-57.67
1200.597;-57.72
1200.797;-57.7
1200.996;-57.67
1201.195;-57.63
1201.394;-57.64
1201.593;-57.63
1201.792;-57.58
1201.991;-57.55
1202.19;-57.5
1202.389;-57.46
1202.589;-57.46
1202.788;-57.41
1202.987;-57.33
1203.186;-57.28
1203.385;-57.27
1203.584;-57.22
1203.783;-57.13
1203.982;-57.12
1204.181;-57.1
1204.381;-57.03
1204.58;-56.97
1204.779;-56.93
1204.978;-56.94
1205.177;-56.91
1205.376;-56.85
1205.575;-56.85
1205.774;-56.84
1205.974;-56.84
1206.173;-56.79
1206.372;-56.77
1206.571;-56.81
1206.77;-56.8
1206.969;-56.77
1207.168;-56.76
1207.367;-56.75
1207.566;-56.76
1207.766;-56.74
1207.965;-56.71
1208.164;-56.68
1208.363;-56.66
1208.562;-56.66
1208.761;-56.58
1208.96;-56.53
1209.159;-56.54
1209.358;-56.48
1209.558;-56.41
1209.757;-56.36
1209.956;-56.34
1210.155;-56.28
1210.354;-56.19
1210.553;-56.17
1210.752;-56.13
1210.951;-56.07
1211.15;-56.02
1211.35;-55.96
1211.549;-55.93
1211.748;-55.89
1211.947;-55.84
1212.146;-55.77
1212.345;-55.74
1212.544;-55.74
1212.743;-55.68
1212.943;-55.62
1213.142;-55.59
1213.341;-55.58
1213.54;-55.51
1213.739;-55.44
1213.938;-55.45
1214.137;-55.4
1214.336;-55.32
1214.535;-55.28
1214.735;-55.23
1214.934;-55.18
1215.133;-55.1
1215.332;-55.03
1215.531;-54.97
1215.73;-54.9
1215.929;-54.84
1216.128;-54.74
1216.327;-54.66
1216.527;-54.62
1216.726;-54.53
1216.925;-54.44
1217.124;-54.36
1217.323;-54.29
1217.522;-54.22
1217.721;-54.12
1217.92;-54.07
1218.12;-53.99
1218.319;-53.9
1218.518;-53.84
1218.717;-53.77
1218.916;-53.72
1219.115;-53.65
1219.314;-53.58
1219.513;-53.52
1219.712;-53.47
1219.912;-53.43
1220.111;-53.34
1220.31;-53.29
1220.509;-53.26
1220.708;-53.19
1220.907;-53.14
1221.106;-53.06
1221.305;-53.01
1221.504;-52.94
1221.704;-52.87
1221.903;-52.81
1222.102;-52.73
1222.301;-52.66
1222.5;-52.58
1222.699;-52.49
1222.898;-52.43
1223.097;-52.33
1223.297;-52.24
1223.496;-52.15
1223.695;-52.06
1223.894;-51.99
1224.093;-51.88
1224.292;-51.8
1224.491;-51.72
1224.69;-51.63
1224.889;-51.54
1225.089;-51.46
1225.288;-51.37
1225.487;-51.31
1225.686;-51.23
1225.885;-51.17
1226.084;-51.09
1226.283;-51.03
1226.482;-50.97
1226.681;-50.92
1226.881;-50.87
1227.08;-50.8
1227.279;-50.75
1227.478;-50.7
1227.677;-50.64
1227.876;-50.59
1228.075;-50.52
1228.274;-50.46
1228.474;-50.41
1228.673;-50.33
1228.872;-50.26
1229.071;-50.19
1229.27;-50.11
1229.469;-50.03
1229.668;-49.94
1229.867;-49.84
1230.066;-49.76
1230.266;-49.66
1230.465;-49.57
1230.664;-49.46
1230.863;-49.39
1231.062;-49.29
1231.261;-49.21
1231.46;-49.14
1231.659;-49.05
1231.858;-48.96
1232.058;-48.88
1232.257;-48.8
1232.456;-48.74
1232.655;-48.65
1232.854;-48.57
1233.053;-48.5
1233.252;-48.42
1233.451;-48.35
1233.65;-48.27
1233.85;-48.2
1234.049;-48.12
1234.248;-48.03
1234.447;-47.95
1234.646;-47.86
1234.845;-47.79
1235.044;-47.68
1235.243;-47.59
1235.443;-47.51
1235.642;-47.4
1235.841;-47.31
1236.04;-47.22
1236.239;-47.11
1236.438;-47.02
1236.637;-46.92
1236.836;-46.84
1237.035;-46.74
1237.235;-46.65
1237.434;-46.57
1237.633;-46.49
1237.832;-46.42
1238.031;-46.33
1238.23;-46.27
1238.429;-46.19
1238.628;-46.12
1238.827;-46.05
1239.027;-45.98
1239.226;-45.89
1239.425;-45.82
1239.624;-45.76
1239.823;-45.69
1240.022;-45.6
1240.221;-45.53
1240.42;-45.43
1240.62;-45.35
1240.819;-45.27
1241.018;-45.16
1241.217;-45.08
1241.416;-44.97
1241.615;-44.86
1241.814;-44.78
1242.013;-44.68
1242.212;-44.6
1242.412;-44.5
1242.611;-44.4
1242.81;-44.32
1243.009;-44.22
1243.208;-44.15
1243.407;-44.06
1243.606;-43.97
1243.805;-43.91
1244.004;-43.83
1244.204;-43.77
1244.403;-43.7
1244.602;-43.63
1244.801;-43.57
1245.0;-43.5
1245.199;-43.45
1245.398;-43.38
1245.597;-43.31
1245.797;-43.25
1245.996;-43.16
1246.195;-43.1
1246.394;-43.02
1246.593;-42.93
1246.792;-42.86
1246.991;-42.75
1247.19;-42.67
1247.389;-42.57
1247.589;-42.46
1247.788;-42.37
1247.987;-42.25
1248.186;-42.15
1248.385;-42.04
1248.584;-41.92
1248.783;-41.82
1248.982;-41.71
1249.181;-41.6
1249.381;-41.49
1249.58;-41.37
1249.779;-41.28
1249.978;-41.15
1250.177;-41.06
1250.376;-40.95
1250.575;-40.84
1250.774;-40.74
1250.974;-40.65
1251.173;-40.55
1251.372;-40.44
1251.571;-40.34
1251.77;-40.25
1251.969;-40.13
1252.168;-40.03
1252.367;-39.9
1252.566;-39.79
1252.766;-39.67
1252.965;-39.55
1253.164;-39.43
1253.363;-39.28
1253.562;-39.15
1253.761;-39.01
1253.96;-38.88
1254.159;-38.74
1254.358;-38.58
1254.558;-38.45
1254.757;-38.3
1254.956;-38.15
1255.155;-38.02
1255.354;-37.87
1255.553;-37.74
1255.752;-37.59
1255.951;-37.45
1256.15;-37.33
1256.35;-37.18
1256.549;-37.06
1256.748;-36.92
1256.947;-36.78
1257.146;-36.66
1257.345;-36.52
1257.544;-36.41
1257.743;-36.27
1257.943;-36.13
1258.142;-36.02
1258.341;-35.86
1258.54;-35.77
1258.739;-35.63
1258.938;-35.51
1259.137;-35.38
1259.336;-35.25
1259.535;-35.13
1259.735;-35.0
1259.934;-34.88
1260.133;-34.76
1260.332;-34.64
1260.531;-34.53
1260.73;-34.41
1260.929;-34.3
1261.128;-34.18
1261.327;-34.08
1261.527;-33.97
1261.726;-33.87
1261.925;-33.78
1262.124;-33.67
1262.323;-33.57
1262.522;-33.49
1262.721;-33.39
1262.92;-33.31
1263.12;-33.21
1263.319;-33.12
1263.518;-33.03
1263.717;-32.94
1263.916;-32.87
1264.115;-32.77
1264.314;-32.69
1264.513;-32.61
1264.712;-32.52
1264.912;-32.45
1265.111;-32.37
1265.31;-32.3
1265.509;-32.22
1265.708;-32.15
1265.907;-32.1
1266.106;-32.02
1266.305;-31.97
1266.504;-31.92
1266.704;-31.87
1266.903;-31.83
1267.102;-31.77
1267.301;-31.74
1267.5;-31.7
1267.699;-31.66
1267.898;-31.64
1268.097;-31.61
1268.297;-31.59
1268.496;-31.56
1268.695;-31.53
1268.894;-31.51
1269.093;-31.47
1269.292;-31.46
1269.491;-31.43
1269.69;-31.4
1269.889;-31.38
1270.089;-31.35
1270.288;-31.33
1270.487;-31.3
1270.686;-31.27
1270.885;-31.25
1271.084;-31.21
1271.283;-31.2
1271.482;-31.17
1271.681;-31.15
1271.881;-31.13
1272.08;-31.1
1272.279;-31.1
1272.478;-31.07
1272.677;-31.06
1272.876;-31.05
1273.075;-31.03
1273.274;-31.03
1273.474;-31.01
1273.673;-31.0
1273.872;-30.98
1274.071;-30.96
