Wavelength (nm);Intensity (dBm)
1131.0;1131.0
1200.0;-56.91
1200.199;-56.83
1200.398;-56.8
1200.597;-56.84
1200.797;-56.83
1200.996;-56.78
1201.195;-56.77
1201.394;-56.75
1201.593;-56.75
1201.792;-56.71
1201.991;-56.67
1202.19;-56.63
1202.389;-56.59
1202.589;-56.57
1202.788;-56.53
1202.987;-56.43
1203.186;-56.41
1203.385;-56.39
1203.584;-56.34
1203.783;-56.25
1203.982;-56.23
1204.181;-56.23
1204.381;-56.16
1204.58;-56.09
1204.779;-56.08
1204.978;-56.06
1205.177;-56.03
1205.376;-55.97
1205.575;-55.95
1205.774;-55.97
1205.974;-55.97
1206.173;-55.93
1206.372;-55.91
1206.571;-55.92
1206.77;-55.93
1206.969;-55.88
1207.168;-55.87
1207.367;-55.86
1207.566;-55.86
1207.766;-55.85
1207.965;-55.8
1208.164;-55.77
1208.363;-55.77
1208.562;-55.74
1208.761;-55.68
1208.96;-55.62
1209.159;-55.61
1209.358;-55.56
1209.558;-55.48
1209.757;-55.44
1209.956;-55.42
1210.155;-55.34
1210.354;-55.27
1210.553;-55.23
1210.752;-55.19
1210.951;-55.12
1211.15;-55.06
1211.35;-55.01
1211.549;-54.97
1211.748;-54.95
1211.947;-54.89
1212.146;-54.82
1212.345;-54.79
1212.544;-54.77
1212.743;-54.73
1212.943;-54.65
1213.142;-54.62
1213.341;-54.62
1213.54;-54.55
1213.739;-54.5
1213.938;-54.46
1214.137;-54.43
1214.336;-54.36
1214.535;-54.3
1214.735;-54.27
1214.934;-54.2
1215.133;-54.13
1215.332;-54.07
1215.531;-54.0
1215.73;-53.94
1215.929;-53.87
1216.128;-53.77
1216.327;-53.7
1216.527;-53.65
1216.726;-53.59
1216.925;-53.48
1217.124;-53.41
1217.323;-53.35
1217.522;-53.28
1217.721;-53.2
1217.92;-53.13
1218.12;-53.07
1218.319;-53.0
1218.518;-52.94
1218.717;-52.89
1218.916;-52.83
1219.115;-52.78
1219.314;-52.73
1219.513;-52.67
1219.712;-52.64
1219.912;-52.6
1220.111;-52.55
1220.31;-52.49
1220.509;-52.46
1220.708;-52.43
1220.907;-52.37
1221.106;-52.31
1221.305;-52.27
1221.504;-52.21
1221.704;-52.17
1221.903;-52.11
1222.102;-52.04
1222.301;-51.99
1222.5;-51.91
1222.699;-51.84
1222.898;-51.77
1223.097;-51.71
1223.297;-51.63
1223.496;-51.54
1223.695;-51.48
1223.894;-51.4
1224.093;-51.32
1224.292;-51.25
1224.491;-51.17
1224.69;-51.11
1224.889;-51.02
1225.089;-50.95
1225.288;-50.88
1225.487;-50.81
1225.686;-50.76
1225.885;-50.69
1226.084;-50.63
1226.283;-50.58
1226.482;-50.51
1226.681;-50.48
1226.881;-50.42
1227.08;-50.37
1227.279;-50.32
1227.478;-50.25
1227.677;-50.21
1227.876;-50.15
1228.075;-50.08
1228.274;-50.03
1228.474;-49.95
1228.673;-49.9
1228.872;-49.81
1229.071;-49.73
1229.27;-49.65
1229.469;-49.55
1229.668;-49.47
1229.867;-49.36
1230.066;-49.26
1230.266;-49.16
1230.465;-49.04
1230.664;-48.94
1230.863;-48.84
1231.062;-48.74
1231.261;-48.64
1231.46;-48.55
1231.659;-48.47
1231.858;-48.35
1232.058;-48.27
1232.257;-48.18
1232.456;-48.09
1232.655;-48.01
1232.854;-47.91
1233.053;-47.84
1233.252;-47.75
1233.451;-47.65
1233.65;-47.59
1233.85;-47.49
1234.049;-47.42
1234.248;-47.31
1234.447;-47.21
1234.646;-47.14
1234.845;-47.04
1235.044;-46.94
1235.243;-46.84
1235.443;-46.73
1235.642;-46.64
1235.841;-46.53
1236.04;-46.44
1236.239;-46.33
1236.438;-46.23
1236.637;-46.15
1236.836;-46.05
1237.035;-45.98
1237.235;-45.86
1237.434;-45.81
1237.633;-45.74
1237.832;-45.68
1238.031;-45.61
1238.23;-45.55
1238.429;-45.5
1238.628;-45.45
1238.827;-45.4
1239.027;-45.35
1239.226;-45.3
1239.425;-45.26
1239.624;-45.2
1239.823;-45.16
1240.022;-45.11
1240.221;-45.05
1240.42;-45.01
1240.62;-44.95
1240.819;-44.9
1241.018;-44.82
1241.217;-44.76
1241.416;-44.72
1241.615;-44.64
1241.814;-44.59
1242.013;-44.53
1242.212;-44.48
1242.412;-44.44
1242.611;-44.38
1242.81;-44.35
1243.009;-44.31
1243.208;-44.28
1243.407;-44.27
1243.606;-44.23
1243.805;-44.23
1244.004;-44.21
1244.204;-44.21
1244.403;-44.22
1244.602;-44.21
1244.801;-44.22
1245.0;-44.23
1245.199;-44.24
1245.398;-44.25
1245.597;-44.24
1245.797;-44.26
1245.996;-44.25
1246.195;-44.25
1246.394;-44.25
1246.593;-44.23
1246.792;-44.22
1246.991;-44.19
1247.19;-44.17
