Wavelength (nm);Intensity (dBm)
1131.0;1131.0
1200.0;-57.96
1200.199;-57.89
1200.398;-57.88
1200.597;-57.91
1200.797;-57.93
1200.996;-57.89
1201.195;-57.85
1201.394;-57.86
1201.593;-57.85
1201.792;-57.82
1201.991;-57.78
1202.19;-57.73
1202.389;-57.7
1202.589;-57.69
1202.788;-57.64
1202.987;-57.56
1203.186;-57.51
1203.385;-57.53
1203.584;-57.46
1203.783;-57.38
1203.982;-57.35
1204.181;-57.33
1204.381;-57.29
1204.58;-57.22
1204.779;-57.19
1204.978;-57.18
1205.177;-57.14
1205.376;-57.09
1205.575;-57.07
1205.774;-57.09
1205.974;-57.07
1206.173;-57.02
1206.372;-57.03
1206.571;-57.05
1206.77;-57.05
1206.969;-57.01
1207.168;-56.99
1207.367;-57.0
1207.566;-57.0
1207.766;-56.99
1207.965;-56.96
1208.164;-56.92
1208.363;-56.94
1208.562;-56.93
1208.761;-56.85
1208.96;-56.82
1209.159;-56.81
1209.358;-56.79
1209.558;-56.69
1209.757;-56.65
1209.956;-56.65
1210.155;-56.57
1210.354;-56.51
1210.553;-56.47
1210.752;-56.44
1210.951;-56.38
1211.15;-56.32
1211.35;-56.27
1211.549;-56.24
1211.748;-56.19
1211.947;-56.16
1212.146;-56.08
1212.345;-56.06
1212.544;-56.05
1212.743;-55.98
1212.943;-55.91
1213.142;-55.89
1213.341;-55.89
1213.54;-55.8
1213.739;-55.76
1213.938;-55.73
1214.137;-55.69
1214.336;-55.62
1214.535;-55.57
1214.735;-55.54
1214.934;-55.47
1215.133;-55.41
1215.332;-55.34
1215.531;-55.27
1215.73;-55.24
1215.929;-55.15
1216.128;-55.06
1216.327;-54.98
1216.527;-54.93
1216.726;-54.86
1216.925;-54.75
1217.124;-54.68
1217.323;-54.62
1217.522;-54.53
1217.721;-54.44
1217.92;-54.36
1218.12;-54.28
1218.319;-54.2
1218.518;-54.13
1218.717;-54.06
1218.916;-53.98
1219.115;-53.92
1219.314;-53.85
1219.513;-53.78
1219.712;-53.74
1219.912;-53.67
1220.111;-53.6
1220.31;-53.55
1220.509;-53.5
1220.708;-53.45
1220.907;-53.37
1221.106;-53.31
1221.305;-53.27
1221.504;-53.19
1221.704;-53.14
1221.903;-53.07
1222.102;-52.99
1222.301;-52.93
1222.5;-52.85
1222.699;-52.78
1222.898;-52.7
1223.097;-52.62
1223.297;-52.54
1223.496;-52.44
1223.695;-52.37
1223.894;-52.28
1224.093;-52.18
1224.292;-52.1
1224.491;-52.01
1224.69;-51.94
1224.889;-51.84
1225.089;-51.76
1225.288;-51.69
1225.487;-51.6
1225.686;-51.54
1225.885;-51.47
1226.084;-51.4
1226.283;-51.35
1226.482;-51.28
1226.681;-51.23
1226.881;-51.18
1227.08;-51.12
1227.279;-51.09
1227.478;-51.02
1227.677;-50.98
1227.876;-50.93
1228.075;-50.86
1228.274;-50.82
1228.474;-50.75
1228.673;-50.7
1228.872;-50.63
1229.071;-50.56
1229.27;-50.5
