Wavelength (nm);Intensity (dBm)
1131.0;1131.0
1200.0;-60.38
1200.199;-60.31
1200.398;-60.29
1200.597;-60.33
1200.797;-60.32
1200.996;-60.28
1201.195;-60.25
1201.394;-60.23
1201.593;-60.24
1201.792;-60.19
1201.991;-60.14
1202.19;-60.1
1202.389;-60.05
1202.589;-60.04
1202.788;-59.98
1202.987;-59.93
1203.186;-59.88
1203.385;-59.86
1203.584;-59.81
1203.783;-59.73
1203.982;-59.72
1204.181;-59.69
1204.381;-59.63
1204.58;-59.56
1204.779;-59.55
1204.978;-59.53
1205.177;-59.51
1205.376;-59.45
1205.575;-59.45
1205.774;-59.46
1205.974;-59.45
1206.173;-59.4
1206.372;-59.37
1206.571;-59.41
1206.77;-59.4
1206.969;-59.39
1207.168;-59.38
1207.367;-59.37
1207.566;-59.38
1207.766;-59.36
1207.965;-59.34
1208.164;-59.32
1208.363;-59.31
1208.562;-59.31
1208.761;-59.24
1208.96;-59.22
1209.159;-59.22
1209.358;-59.19
1209.558;-59.14
1209.757;-59.07
1209.956;-59.06
1210.155;-59.04
1210.354;-58.95
1210.553;-58.94
1210.752;-58.91
1210.951;-58.85
1211.15;-58.82
1211.35;-58.77
1211.549;-58.77
1211.748;-58.72
1211.947;-58.7
1212.146;-58.64
1212.345;-58.62
1212.544;-58.63
1212.743;-58.58
1212.943;-58.53
1213.142;-58.53
1213.341;-58.52
1213.54;-58.48
1213.739;-58.44
1213.938;-58.43
1214.137;-58.41
1214.336;-58.34
1214.535;-58.32
1214.735;-58.28
1214.934;-58.23
1215.133;-58.2
1215.332;-58.12
1215.531;-58.1
1215.73;-58.04
1215.929;-57.98
1216.128;-57.91
1216.327;-57.83
1216.527;-57.8
1216.726;-57.71
1216.925;-57.62
1217.124;-57.54
1217.323;-57.49
1217.522;-57.42
1217.721;-57.33
1217.92;-57.25
1218.12;-57.18
1218.319;-57.1
1218.518;-57.05
1218.717;-56.97
1218.916;-56.9
1219.115;-56.83
1219.314;-56.76
1219.513;-56.71
1219.712;-56.64
1219.912;-56.59
1220.111;-56.51
1220.31;-56.45
1220.509;-56.41
1220.708;-56.34
1220.907;-56.26
1221.106;-56.2
1221.305;-56.14
1221.504;-56.07
1221.704;-55.99
1221.903;-55.9
1222.102;-55.83
1222.301;-55.75
1222.5;-55.65
1222.699;-55.56
1222.898;-55.49
1223.097;-55.39
1223.297;-55.29
1223.496;-55.18
1223.695;-55.09
1223.894;-55.01
1224.093;-54.9
1224.292;-54.81
1224.491;-54.72
1224.69;-54.62
1224.889;-54.54
1225.089;-54.44
1225.288;-54.36
1225.487;-54.28
1225.686;-54.21
1225.885;-54.15
1226.084;-54.07
1226.283;-54.01
1226.482;-53.96
1226.681;-53.9
1226.881;-53.86
1227.08;-53.8
1227.279;-53.75
1227.478;-53.72
1227.677;-53.67
1227.876;-53.63
1228.075;-53.57
1228.274;-53.53
1228.474;-53.49
1228.673;-53.44
1228.872;-53.39
1229.071;-53.34
1229.27;-53.28
1229.469;-53.23
1229.668;-53.17
1229.867;-53.11
1230.066;-53.05
1230.266;-52.98
1230.465;-52.92
1230.664;-52.85
1230.863;-52.81
1231.062;-52.75
1231.261;-52.69
1231.46;-52.67
1231.659;-52.61
1231.858;-52.56
1232.058;-52.53
1232.257;-52.48
1232.456;-52.46
1232.655;-52.41
1232.854;-52.37
1233.053;-52.35
1233.252;-52.3
1233.451;-52.27
1233.65;-52.23
1233.85;-52.19
1234.049;-52.14
1234.248;-52.09
1234.447;-52.04
1234.646;-51.98
1234.845;-51.93
1235.044;-51.85
1235.243;-51.78
1235.443;-51.7
1235.642;-51.61
1235.841;-51.53
1236.04;-51.45
1236.239;-51.34
1236.438;-51.25
1236.637;-51.15
1236.836;-51.06
1237.035;-50.96
1237.235;-50.85
1237.434;-50.75
1237.633;-50.64
1237.832;-50.55
1238.031;-50.43
1238.23;-50.34
1238.429;-50.23
1238.628;-50.12
1238.827;-50.02
1239.027;-49.9
1239.226;-49.78
1239.425;-49.66
1239.624;-49.54
1239.823;-49.42
1240.022;-49.29
1240.221;-49.14
1240.42;-49.01
1240.62;-48.87
1240.819;-48.73
1241.018;-48.56
1241.217;-48.41
1241.416;-48.26
1241.615;-48.09
1241.814;-47.95
1242.013;-47.78
1242.212;-47.63
1242.412;-47.48
1242.611;-47.32
1242.81;-47.18
1243.009;-47.02
1243.208;-46.88
1243.407;-46.74
1243.606;-46.6
1243.805;-46.48
1244.004;-46.33
1244.204;-46.2
1244.403;-46.08
1244.602;-45.95
1244.801;-45.82
1245.0;-45.73
1245.199;-45.63
1245.398;-45.51
1245.597;-45.39
1245.797;-45.29
1245.996;-45.17
1246.195;-45.08
1246.394;-44.96
1246.593;-44.85
1246.792;-44.75
1246.991;-44.62
1247.19;-44.52
1247.389;-44.41
1247.589;-44.29
1247.788;-44.19
1247.987;-44.07
1248.186;-43.97
1248.385;-43.85
1248.584;-43.74
1248.783;-43.64
1248.982;-43.53
1249.181;-43.44
1249.381;-43.33
1249.58;-43.23
1249.779;-43.14
1249.978;-43.03
1250.177;-42.96
1250.376;-42.86
1250.575;-42.76
1250.774;-42.69
1250.974;-42.61
1251.173;-42.54
1251.372;-42.45
1251.571;-42.37
1251.77;-42.29
1251.969;-42.19
1252.168;-42.12
1252.367;-42.01
1252.566;-41.93
1252.766;-41.82
1252.965;-41.71
1253.164;-41.61
1253.363;-41.47
1253.562;-41.36
1253.761;-41.22
1253.96;-41.08
1254.159;-40.95
1254.358;-40.78
1254.558;-40.64
1254.757;-40.46
1254.956;-40.29
1255.155;-40.13
1255.354;-39.94
1255.553;-39.77
1255.752;-39.57
1255.951;-39.37
1256.15;-39.19
1256.35;-38.98
1256.549;-38.79
1256.748;-38.58
1256.947;-38.36
1257.146;-38.16
1257.345;-37.94
1257.544;-37.74
1257.743;-37.51
1257.943;-37.29
1258.142;-37.08
1258.341;-36.85
1258.54;-36.64
1258.739;-36.4
1258.938;-36.18
1259.137;-35.92
1259.336;-35.73
1259.535;-35.52
1259.735;-35.28
1259.934;-35.07
1260.133;-34.84
1260.332;-34.62
1260.531;-34.41
1260.73;-34.18
