Wavelength (nm);Intensity (dBm)
1131.0;1131.0
1200.0;-56.92
1200.199;-56.82
1200.398;-56.76
1200.597;-56.8
1200.797;-56.77
1200.996;-56.72
1201.195;-56.65
1201.394;-56.63
1201.593;-56.61
1201.792;-56.54
1201.991;-56.5
1202.19;-56.42
1202.389;-56.36
1202.589;-56.34
1202.788;-56.26
1202.987;-56.17
1203.186;-56.1
1203.385;-56.07
1203.584;-56.02
1203.783;-55.9
1203.982;-55.87
1204.181;-55.83
1204.381;-55.76
1204.58;-55.69
1204.779;-55.64
1204.978;-55.62
1205.177;-55.57
1205.376;-55.5
1205.575;-55.48
1205.774;-55.47
1205.974;-55.45
1206.173;-55.39
1206.372;-55.34
1206.571;-55.36
1206.77;-55.33
1206.969;-55.29
1207.168;-55.25
1207.367;-55.22
1207.566;-55.22
1207.766;-55.17
1207.965;-55.12
1208.164;-55.08
1208.363;-55.06
1208.562;-55.04
1208.761;-54.94
1208.96;-54.88
1209.159;-54.87
1209.358;-54.8
1209.558;-54.73
1209.757;-54.67
1209.956;-54.65
1210.155;-54.59
1210.354;-54.51
1210.553;-54.49
1210.752;-54.45
1210.951;-54.39
1211.15;-54.35
1211.35;-54.3
1211.549;-54.28
1211.748;-54.25
1211.947;-54.22
1212.146;-54.17
1212.345;-54.14
1212.544;-54.16
1212.743;-54.11
1212.943;-54.06
1213.142;-54.05
1213.341;-54.05
1213.54;-54.01
1213.739;-53.96
1213.938;-53.95
1214.137;-53.93
1214.336;-53.86
1214.535;-53.84
1214.735;-53.8
1214.934;-53.75
1215.133;-53.71
1215.332;-53.64
1215.531;-53.61
1215.73;-53.55
1215.929;-53.49
1216.128;-53.42
1216.327;-53.34
1216.527;-53.32
1216.726;-53.25
1216.925;-53.17
1217.124;-53.12
1217.323;-53.07
1217.522;-53.03
1217.721;-52.94
1217.92;-52.9
1218.12;-52.85
1218.319;-52.8
1218.518;-52.77
1218.717;-52.71
1218.916;-52.67
1219.115;-52.63
1219.314;-52.58
1219.513;-52.56
1219.712;-52.52
1219.912;-52.49
1220.111;-52.43
1220.31;-52.38
1220.509;-52.37
1220.708;-52.32
1220.907;-52.27
1221.106;-52.22
1221.305;-52.17
1221.504;-52.13
1221.704;-52.06
1221.903;-52.01
1222.102;-51.94
1222.301;-51.88
1222.5;-51.82
1222.699;-51.74
1222.898;-51.68
1223.097;-51.61
1223.297;-51.53
1223.496;-51.46
1223.695;-51.39
1223.894;-51.33
1224.093;-51.25
1224.292;-51.19
1224.491;-51.13
1224.69;-51.07
1224.889;-51.0
1225.089;-50.95
1225.288;-50.89
1225.487;-50.85
1225.686;-50.79
1225.885;-50.75
1226.084;-50.72
1226.283;-50.68
1226.482;-50.65
1226.681;-50.61
1226.881;-50.58
1227.08;-50.55
1227.279;-50.52
1227.478;-50.49
1227.677;-50.45
1227.876;-50.43
1228.075;-50.39
1228.274;-50.36
1228.474;-50.33
1228.673;-50.28
1228.872;-50.24
1229.071;-50.2
1229.27;-50.16
1229.469;-50.11
1229.668;-50.05
1229.867;-50.0
1230.066;-49.95
1230.266;-49.89
1230.465;-49.83
1230.664;-49.77
1230.863;-49.73
1231.062;-49.68
1231.261;-49.64
1231.46;-49.62
1231.659;-49.56
1231.858;-49.51
1232.058;-49.48
1232.257;-49.43
1232.456;-49.41
1232.655;-49.36
1232.854;-49.32
1233.053;-49.28
1233.252;-49.23
1233.451;-49.19
1233.65;-49.13
1233.85;-49.08
1234.049;-49.02
1234.248;-48.95
1234.447;-48.89
1234.646;-48.81
1234.845;-48.74
1235.044;-48.64
1235.243;-48.56
1235.443;-48.47
1235.642;-48.37
1235.841;-48.28
