Wavelength (nm);Intensity (dBm)
1131.0;1131.0
1200.0;-58.24
1200.199;-58.18
1200.398;-58.14
1200.597;-58.18
1200.797;-58.19
1200.996;-58.13
1201.195;-58.11
1201.394;-58.1
1201.593;-58.09
1201.792;-58.06
1201.991;-58.01
1202.19;-57.98
1202.389;-57.92
1202.589;-57.94
1202.788;-57.87
1202.987;-57.78
1203.186;-57.74
1203.385;-57.73
1203.584;-57.7
1203.783;-57.59
1203.982;-57.56
1204.181;-57.57
1204.381;-57.51
1204.58;-57.43
1204.779;-57.4
1204.978;-57.39
1205.177;-57.37
1205.376;-57.31
1205.575;-57.29
1205.774;-57.29
1205.974;-57.28
1206.173;-57.26
1206.372;-57.22
1206.571;-57.23
1206.77;-57.23
1206.969;-57.2
1207.168;-57.19
1207.367;-57.17
1207.566;-57.18
1207.766;-57.17
1207.965;-57.13
1208.164;-57.1
1208.363;-57.1
1208.562;-57.07
1208.761;-57.01
1208.96;-56.96
1209.159;-56.97
1209.358;-56.92
1209.558;-56.83
1209.757;-56.8
1209.956;-56.77
1210.155;-56.72
1210.354;-56.64
1210.553;-56.59
1210.752;-56.57
1210.951;-56.5
1211.15;-56.45
1211.35;-56.39
1211.549;-56.35
1211.748;-56.32
1211.947;-56.26
1212.146;-56.2
1212.345;-56.15
1212.544;-56.15
1212.743;-56.1
1212.943;-56.02
1213.142;-56.01
1213.341;-55.98
1213.54;-55.92
1213.739;-55.83
1213.938;-55.82
1214.137;-55.79
1214.336;-55.71
1214.535;-55.68
1214.735;-55.62
1214.934;-55.56
1215.133;-55.51
1215.332;-55.43
1215.531;-55.38
1215.73;-55.31
1215.929;-55.24
1216.128;-55.15
1216.327;-55.06
1216.527;-55.03
1216.726;-54.94
1216.925;-54.83
1217.124;-54.76
1217.323;-54.69
1217.522;-54.62
1217.721;-54.52
1217.92;-54.45
1218.12;-54.38
1218.319;-54.3
1218.518;-54.24
1218.717;-54.15
1218.916;-54.09
1219.115;-54.04
1219.314;-53.97
1219.513;-53.92
1219.712;-53.86
1219.912;-53.81
1220.111;-53.76
1220.31;-53.69
1220.509;-53.66
1220.708;-53.6
1220.907;-53.54
1221.106;-53.48
1221.305;-53.43
1221.504;-53.38
1221.704;-53.31
1221.903;-53.25
1222.102;-53.19
1222.301;-53.12
1222.5;-53.06
1222.699;-52.97
1222.898;-52.9
1223.097;-52.84
1223.297;-52.75
1223.496;-52.67
1223.695;-52.6
1223.894;-52.53
1224.093;-52.45
1224.292;-52.37
1224.491;-52.3
1224.69;-52.23
1224.889;-52.15
1225.089;-52.1
1225.288;-52.02
1225.487;-51.96
1225.686;-51.9
1225.885;-51.84
1226.084;-51.8
1226.283;-51.74
1226.482;-51.69
1226.681;-51.65
1226.881;-51.61
1227.08;-51.58
1227.279;-51.53
1227.478;-51.49
1227.677;-51.45
1227.876;-51.41
1228.075;-51.37
1228.274;-51.32
1228.474;-51.27
1228.673;-51.22
1228.872;-51.16
1229.071;-51.1
1229.27;-51.04
1229.469;-50.97
1229.668;-50.89
1229.867;-50.81
1230.066;-50.75
1230.266;-50.65
1230.465;-50.56
1230.664;-50.47
1230.863;-50.39
1231.062;-50.32
1231.261;-50.23
1231.46;-50.16
1231.659;-50.07
1231.858;-49.98
1232.058;-49.91
1232.257;-49.82
1232.456;-49.76
1232.655;-49.67
1232.854;-49.58
1233.053;-49.52
1233.252;-49.42
1233.451;-49.34
1233.65;-49.26
1233.85;-49.17
1234.049;-49.09
1234.248;-48.98
1234.447;-48.89
1234.646;-48.79
1234.845;-48.69
1235.044;-48.58
1235.243;-48.48
1235.443;-48.37
1235.642;-48.25
1235.841;-48.13
1236.04;-48.03
1236.239;-47.91
1236.438;-47.79
1236.637;-47.69
1236.836;-47.57
1237.035;-47.47
1237.235;-47.35
1237.434;-47.26
1237.633;-47.16
1237.832;-47.08
1238.031;-46.98
1238.23;-46.9
1238.429;-46.82
1238.628;-46.72
1238.827;-46.65
1239.027;-46.57
1239.226;-46.48
1239.425;-46.41
1239.624;-46.33
1239.823;-46.25
1240.022;-46.16
1240.221;-46.07
1240.42;-46.0
1240.62;-45.9
1240.819;-45.83
1241.018;-45.73
1241.217;-45.64
1241.416;-45.55
1241.615;-45.45
1241.814;-45.37
1242.013;-45.28
1242.212;-45.2
1242.412;-45.12
