Wavelength (nm);Intensity (dBm)
1131.0;1131.0
1200.0;-57.35
1200.199;-57.27
1200.398;-57.23
1200.597;-57.27
1200.797;-57.28
1200.996;-57.23
1201.195;-57.19
1201.394;-57.17
1201.593;-57.17
1201.792;-57.12
1201.991;-57.08
1202.19;-57.02
1202.389;-56.95
1202.589;-56.96
1202.788;-56.91
1202.987;-56.8
1203.186;-56.76
1203.385;-56.74
1203.584;-56.7
1203.783;-56.6
1203.982;-56.57
1204.181;-56.54
1204.381;-56.5
1204.58;-56.45
1204.779;-56.39
1204.978;-56.38
1205.177;-56.35
1205.376;-56.28
1205.575;-56.27
1205.774;-56.26
1205.974;-56.26
1206.173;-56.23
1206.372;-56.19
1206.571;-56.22
1206.77;-56.21
1206.969;-56.17
1207.168;-56.16
1207.367;-56.14
1207.566;-56.15
1207.766;-56.12
1207.965;-56.11
1208.164;-56.08
1208.363;-56.07
1208.562;-56.07
1208.761;-55.99
1208.96;-55.95
1209.159;-55.95
1209.358;-55.92
1209.558;-55.84
1209.757;-55.8
1209.956;-55.79
1210.155;-55.75
1210.354;-55.66
1210.553;-55.63
1210.752;-55.6
1210.951;-55.55
1211.15;-55.51
1211.35;-55.45
1211.549;-55.42
1211.748;-55.39
1211.947;-55.36
1212.146;-55.3
1212.345;-55.25
1212.544;-55.26
1212.743;-55.21
1212.943;-55.15
1213.142;-55.13
1213.341;-55.11
1213.54;-55.08
1213.739;-55.01
1213.938;-54.98
1214.137;-54.97
1214.336;-54.9
1214.535;-54.86
1214.735;-54.82
1214.934;-54.77
1215.133;-54.72
1215.332;-54.66
1215.531;-54.61
1215.73;-54.55
1215.929;-54.49
1216.128;-54.42
1216.327;-54.33
1216.527;-54.3
1216.726;-54.22
1216.925;-54.12
1217.124;-54.05
1217.323;-53.99
1217.522;-53.92
1217.721;-53.82
1217.92;-53.74
1218.12;-53.68
1218.319;-53.6
1218.518;-53.54
1218.717;-53.45
1218.916;-53.38
1219.115;-53.33
1219.314;-53.25
1219.513;-53.2
1219.712;-53.14
1219.912;-53.08
1220.111;-53.02
1220.31;-52.94
1220.509;-52.92
1220.708;-52.85
1220.907;-52.79
1221.106;-52.73
1221.305;-52.68
