Wavelength (nm);Intensity (dBm)
1131.0;1131.0
1200.0;-60.69
1200.199;-60.6
1200.398;-60.57
1200.597;-60.6
1200.797;-60.6
1200.996;-60.55
1201.195;-60.51
1201.394;-60.51
1201.593;-60.48
1201.792;-60.46
1201.991;-60.39
1202.19;-60.35
1202.389;-60.3
1202.589;-60.28
1202.788;-60.23
1202.987;-60.12
1203.186;-60.09
1203.385;-60.1
1203.584;-60.02
1203.783;-59.94
1203.982;-59.9
1204.181;-59.92
1204.381;-59.84
1204.58;-59.77
1204.779;-59.75
1204.978;-59.74
1205.177;-59.71
1205.376;-59.64
1205.575;-59.62
1205.774;-59.63
1205.974;-59.62
1206.173;-59.56
1206.372;-59.55
1206.571;-59.57
1206.77;-59.58
1206.969;-59.54
1207.168;-59.51
1207.367;-59.51
1207.566;-59.52
1207.766;-59.51
1207.965;-59.46
1208.164;-59.42
1208.363;-59.43
1208.562;-59.41
1208.761;-59.35
1208.96;-59.3
1209.159;-59.3
1209.358;-59.25
1209.558;-59.19
1209.757;-59.15
1209.956;-59.14
1210.155;-59.08
1210.354;-59.02
1210.553;-58.99
1210.752;-58.97
1210.951;-58.92
1211.15;-58.87
1211.35;-58.84
1211.549;-58.81
1211.748;-58.8
1211.947;-58.75
1212.146;-58.7
1212.345;-58.68
1212.544;-58.69
1212.743;-58.67
1212.943;-58.61
1213.142;-58.6
1213.341;-58.59
1213.54;-58.54
1213.739;-58.52
1213.938;-58.51
1214.137;-58.48
1214.336;-58.44
1214.535;-58.4
1214.735;-58.39
1214.934;-58.34
1215.133;-58.29
1215.332;-58.25
1215.531;-58.19
1215.73;-58.16
1215.929;-58.1
1216.128;-58.02
1216.327;-57.96
1216.527;-57.91
1216.726;-57.85
1216.925;-57.75
1217.124;-57.68
1217.323;-57.64
1217.522;-57.57
1217.721;-57.49
1217.92;-57.42
1218.12;-57.34
1218.319;-57.29
1218.518;-57.22
1218.717;-57.18
1218.916;-57.1
1219.115;-57.04
1219.314;-56.99
1219.513;-56.92
1219.712;-56.89
1219.912;-56.84
1220.111;-56.77
1220.31;-56.71
1220.509;-56.65
1220.708;-56.61
1220.907;-56.53
1221.106;-56.47
1221.305;-56.41
1221.504;-56.33
1221.704;-56.28
1221.903;-56.19
1222.102;-56.11
1222.301;-56.03
1222.5;-55.93
1222.699;-55.81
1222.898;-55.74
1223.097;-55.67
1223.297;-55.55
1223.496;-55.45
1223.695;-55.37
1223.894;-55.26
1224.093;-55.17
1224.292;-55.07
1224.491;-54.97
1224.69;-54.88
1224.889;-54.79
1225.089;-54.72
1225.288;-54.62
1225.487;-54.54
1225.686;-54.48
1225.885;-54.4
1226.084;-54.34
1226.283;-54.28
1226.482;-54.21
1226.681;-54.16
1226.881;-54.11
1227.08;-54.06
1227.279;-54.01
1227.478;-53.95
1227.677;-53.91
1227.876;-53.85
1228.075;-53.81
1228.274;-53.75
1228.474;-53.7
1228.673;-53.65
1228.872;-53.6
1229.071;-53.55
1229.27;-53.48
1229.469;-53.42
1229.668;-53.37
1229.867;-53.3
1230.066;-53.24
1230.266;-53.18
1230.465;-53.11
1230.664;-53.06
1230.863;-53.01
1231.062;-52.96
1231.261;-52.92
1231.46;-52.88
1231.659;-52.85
1231.858;-52.8
1232.058;-52.78
1232.257;-52.73
1232.456;-52.71
1232.655;-52.69
1232.854;-52.65
1233.053;-52.64
1233.252;-52.61
1233.451;-52.57
1233.65;-52.56
1233.85;-52.53
1234.049;-52.51
1234.248;-52.46
1234.447;-52.42
1234.646;-52.39
1234.845;-52.34
1235.044;-52.3
1235.243;-52.25
1235.443;-52.18
1235.642;-52.14
1235.841;-52.06
1236.04;-52.0
1236.239;-51.92
1236.438;-51.83
1236.637;-51.77
1236.836;-51.68
1237.035;-51.61
1237.235;-51.52
1237.434;-51.43
